score	organization	title	url	evidence
23	浦添市	中小企業支援	https://www.city.urasoe.lg.jp/category/bunya/chushokigyo/	中小企業支援 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくあ
23	浦添市	結婚・離婚	https://www.city.urasoe.lg.jp/category/lifescene/kekkon/	結婚・離婚 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
23	浦添市	障がい者助成	https://www.city.urasoe.lg.jp/category/bunya/fukushi/shogaisha/	障がい者助成 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくあ
23	浦添市	その他	https://www.city.urasoe.lg.jp/category/bunya/fukushi/fukushi_sonota/	その他 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある質問
23	浦添市	分野	https://www.city.urasoe.lg.jp/category/bunya/	分野 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある質問
21	浦添市	妊娠・出産	https://www.city.urasoe.lg.jp/category/lifescene/ninshin/	妊娠・出産 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
20	浦添市	ごみ・リサイクル	https://www.city.urasoe.lg.jp/category/bunya/kankyo/gomi/	ごみ・リサイクル | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よ
20	浦添市	高齢・介護	https://www.city.urasoe.lg.jp/category/lifescene/korei/	高齢・介護 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
20	浦添市	申請・届出	https://www.city.urasoe.lg.jp/category/mokuteki/shinsei/more@docs_6@g_10204000.html	申請・届出 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
19	浦添市	産業・労働	https://www.city.urasoe.lg.jp/navi/sangyo/	産業・労働 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
19	浦添市	インターネット掲示板	https://www.city.urasoe.lg.jp/category/bbs/	インターネット掲示板 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙
19	浦添市	健康・予防	https://www.city.urasoe.lg.jp/category/bunya/kenko/more@docs_1.html	健康・予防 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
18	浦添市	保険・年金・介護	https://www.city.urasoe.lg.jp/category/bunya/hoken/	保険・年金・介護 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よ
18	浦添市	うらそえトピックス	https://www.city.urasoe.lg.jp/category/kubun/topics/	うらそえトピックス | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙
17	浦添市	雇用・労働	https://www.city.urasoe.lg.jp/category/bunya/koyo/	雇用・労働 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
17	浦添市	地域整備	https://www.city.urasoe.lg.jp/category/bunya/chiikiseibi/	地域整備 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある質
17	浦添市	市紹介	https://www.city.urasoe.lg.jp/category/bunya/city/	市紹介 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある質問
17	浦添市	条例・例規集	https://www.city.urasoe.lg.jp/category/bunya/johokokai/jorei/	条例・例規集 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくあ
16	浦添市	税金	https://www.city.urasoe.lg.jp/category/bunya/zei/	税金 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある質問
16	浦添市	環境・ごみ	https://www.city.urasoe.lg.jp/category/bunya/kankyo/	環境・ごみ | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある
16	浦添市	生活・住まい・インフラ	https://www.city.urasoe.lg.jp/category/bunya/seikatsu/	生活・住まい・インフラ | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選
16	浦添市	総合健(検)診【特定健診･保健指導】【がん検診】	https://www.city.urasoe.lg.jp/category/bunya/kenko/kenshin/	総合健(検)診【特定健診･保健指導】【がん検診】 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公
16	浦添市	上水道	https://www.city.urasoe.lg.jp/category/bunya/seikatsu/josuido/	上水道 | 浦添市 スマートフォン版を見る 本文へ ふりがなをつける ひらがな Romaji よみあげる 背景色 標準 黄 青 黒 文字サイズ 拡大 標準 縮小 ズーム 120% 100% 80% Foreign Language サイト内検索 アクセシビリティツール グローバルナビ 組織 暮らしの情報 届出・登録・証明 保険・年金・介護 税金 環境・ごみ 生活・住まい・インフラ 安心・安全 健康・福祉 健康・予防 福祉 医療 子育て・教育 子育て 子育て各種助成 教育 観光・歴史 観光・文化 歴史・文化財 産業・労働 雇用・労働 入札・契約 地域整備 経済・産業 中小企業支援 市政情報 市紹介 主要な政策 パブリックコメント 広報・広聴 ふるさと納税 交流事業 情報公開 職員採用 都市整備 選挙 よくある質問
30	沖縄県	原油価格高騰・物価高対策	https://www.pref.okinawa.lg.jp/kensei/yosan/1015205/1040724.html	原油価格高騰・物価高対策｜沖縄県公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 観光 移住 防災ポータル 文字サイズ・配色の変更 Select Language English 中文（简体字） 中文（繁體字） 한국어 Español Return to Japanese サイト内検索 ページ番号検索 サイト内検索 ページ番号検索 情報をさがす 手続き検索 助成金・補助金 公募・入札発注情報 イベント 組織案内 医療機関検索 地図情報システム 沖縄の統計 沖縄県法規集 職員採用・人材募集 閉じる くらし・環境 くらし・環境 トップ 閉じる 移住・定住 パスポート 税金 ふるさと納税 消費生活 食と安全 ごみ・リサイクル ペット・有害生物 環境保全 自然・生物 県民活動 男
30	沖縄県	企業認証制度について	https://www.pref.okinawa.lg.jp/shigoto/keizai/1009879/1009880/1030968.html	企業認証制度について｜沖縄県公式ホームページ エンターキーを押すと、ナビゲーション部分をスキップし本文へ移動します。 観光 移住 防災ポータル 文字サイズ・配色の変更 Select Language English 中文（简体字） 中文（繁體字） 한국어 Español Return to Japanese サイト内検索 ページ番号検索 サイト内検索 ページ番号検索 情報をさがす 手続き検索 助成金・補助金 公募・入札発注情報 イベント 組織案内 医療機関検索 地図情報システム 沖縄の統計 沖縄県法規集 職員採用・人材募集 閉じる くらし・環境 くらし・環境 トップ 閉じる 移住・定住 パスポート 税金 ふるさと納税 消費生活 食と安全 ごみ・リサイクル ペット・有害生物 環境保全 自然・生物 県民活動 男女共
