slug	organization	title	maxAmount	url	evidence
yamaguchi-official-004-011-2026	上関町	上関町 こどもの医療費助成制度	医療費の自己負担分等を助成	https://www.town.kaminoseki.lg.jp/%e3%81%93%e3%81%a9%e3%82%82%e3%81%ae%e5%8c%bb%e7%99%82%e8%b2%bb%e5%8a%a9%e6%88%90%e5%88%b6%e5%ba%a6.html	こどもの医療費助成制度 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療
yamaguchi-official-004-012-2026	上関町	上関町 児童手当制度	月額変更後児童の年齢児童手当の額（一人あたり月額3歳未満第1子・第2子：15,000円	https://www.town.kaminoseki.lg.jp/%e5%85%90%e7%ab%a5%e6%89%8b%e5%bd%93%e5%88%b6%e5%ba%a6.html	児童手当制度 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療制度 介護
yamaguchi-official-004-013-2026	上関町	上関町 ひとり親家庭医療費助成制度	医療費の自己負担分等を助成	https://www.town.kaminoseki.lg.jp/%e3%81%b2%e3%81%a8%e3%82%8a%e8%a6%aa%e5%ae%b6%e5%ba%ad%e5%8c%bb%e7%99%82%e8%b2%bb%e5%8a%a9%e6%88%90%e5%88%b6%e5%ba%a6.html	ひとり親家庭医療費助成制度 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者
yamaguchi-official-004-014-2026	上関町	上関町 児童扶養手当制度	所得・対象区分に応じて手当等を支給	https://www.town.kaminoseki.lg.jp/%e5%85%90%e7%ab%a5%e6%89%b6%e9%a4%8a%e6%89%8b%e5%bd%93%e5%88%b6%e5%ba%a6.html	児童扶養手当制度 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療制度
yamaguchi-official-004-015-2026	上関町	上関町 特別児童扶養手当制度	所得・対象区分に応じて手当等を支給	https://www.town.kaminoseki.lg.jp/%e7%89%b9%e5%88%a5%e5%85%90%e7%ab%a5%e6%89%b6%e9%a4%8a%e6%89%8b%e5%bd%93%e5%88%b6%e5%ba%a6.html	特別児童扶養手当制度 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療制
yamaguchi-official-004-016-2026	上関町	上関町 人材育成助成	50万円を限度	https://www.town.kaminoseki.lg.jp/%e4%ba%ba%e6%9d%90%e8%82%b2%e6%88%90%e5%8a%a9%e6%88%90.html	人材育成助成 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療制度 介護
yamaguchi-official-004-017-2026	上関町	上関町 就学援助費	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kaminoseki.lg.jp/%e5%b0%b1%e5%ad%a6%e6%8f%b4%e5%8a%a9%e8%b2%bb.html	就学援助費 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療制度 介護保
yamaguchi-official-004-018-2026	上関町	上関町 高等学校生徒補助金制度	1人あたり30,000円	https://www.town.kaminoseki.lg.jp/%e9%ab%98%e7%ad%89%e5%ad%a6%e6%a0%a1%e7%94%9f%e5%be%92%e8%a3%9c%e5%8a%a9%e9%87%91%e5%88%b6%e5%ba%a6.html	高等学校生徒補助金制度 | 上関町役場 --> コンテンツへ移動 ➡サイトマップ --> ➡サイトマップ 文字 の大きさ 小 中 大 背景 の色 標準 青 黒 検索: メニュー コンテンツへ移動 --> ホーム 暮らし・安心 人権 手続き 税について 年金 暮らしの相談 暮らしの環境 交通・乗り物 住まい・建築・道路 防災・安全 事業者の方へ ごみ 健康・福祉 健康づくり 診療所 健康診断・相談 休日・夜間診療 健康保険 後期高齢者医療
yamaguchi-official-004-019-2026	田布施町	田布施町 子育て世代住宅取得支援事業	上限額（1万円	https://www.town.tabuse.lg.jp/site/iju/1234.html	子育て世代や親元同居・近居する人の住宅取得を応援します - 移住定住促進 - 田布施町役場（企画財政課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料
yamaguchi-official-004-020-2026	田布施町	田布施町 田布施町結婚新生活応援補助金交付事業	補助金額の上限が「30万円	https://www.town.tabuse.lg.jp/soshiki/3/1448.html	結婚新生活応援補助金交付事業 - 田布施町役場（企画財政課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニティ活
yamaguchi-official-004-021-2026	田布施町	田布施町 妊婦支援給付金	5万円を支給	https://www.town.tabuse.lg.jp/site/kosodate/5310.html	妊婦支援給付金 - 子育て支援 - 田布施町役場（保健センター） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニテ
yamaguchi-official-004-022-2026	田布施町	田布施町 養育医療	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.tabuse.lg.jp/site/kosodate/1262.html	養育医療 - 子育て支援 - 田布施町役場（保健センター） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニティ活動
yamaguchi-official-004-023-2026	田布施町	田布施町 不妊治療費助成制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.tabuse.lg.jp/site/kosodate/1263.html	不妊治療費助成 - 子育て支援 - 田布施町役場（保健センター） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニテ
yamaguchi-official-004-024-2026	田布施町	田布施町 児童手当	支給額を15,000円	https://www.town.tabuse.lg.jp/site/kosodate/7169.html	児童手当について - 子育て支援 - 田布施町役場（町民福祉課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニテ
yamaguchi-official-004-025-2026	田布施町	田布施町 母子父子寡婦福祉資金貸付金	公式ページ記載の貸付額・貸付条件に従う	https://www.town.tabuse.lg.jp/site/kosodate/1988.html	母子父子寡婦福祉資金貸付金 - 子育て支援 - 田布施町役場（町民福祉課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療
yamaguchi-official-004-026-2026	田布施町	田布施町 児童扶養手当	所得・対象区分に応じて手当等を支給	https://www.town.tabuse.lg.jp/site/kosodate/1980.html	児童扶養手当 - 子育て支援 - 田布施町役場（町民福祉課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニティ活
yamaguchi-official-004-027-2026	田布施町	田布施町 特別児童扶養手当	所得・対象区分に応じて手当等を支給	https://www.town.tabuse.lg.jp/site/kosodate/1979.html	特別児童扶養手当 - 子育て支援 - 田布施町役場（町民福祉課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療 コミュニテ
yamaguchi-official-004-028-2026	田布施町	田布施町 ひとり親家庭医療費助成制度	医療費の自己負担分等を助成	https://www.town.tabuse.lg.jp/site/kosodate/1784.html	ひとり親家庭医療費助成制度 - 子育て支援 - 田布施町役場（町民福祉課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医療
yamaguchi-official-004-029-2026	田布施町	田布施町 乳幼児及び子ども医療費助成制度	医療費の自己負担分等を助成	https://www.town.tabuse.lg.jp/site/kosodate/1132.html	乳幼児及び子ども医療費助成制度 - 子育て支援 - 田布施町役場（町民福祉課） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # くらし・手続き 手続き・届出・証明 住宅・建築 道路・都市計画 ごみ・環境・水道 消費者・相談 安心・安全 町税・料 国保・年金・後期高齢者医
yamaguchi-official-004-030-2026	平生町	平生町 ひとり親家庭の医療費助成	医療費の自己負担分等を助成	https://www.town.hirao.lg.jp/soshiki/chomin/kodomo/assist/1454053466341.html	ひとり親家庭の医療費助成／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF くらし・
yamaguchi-official-004-031-2026	平生町	平生町 乳幼児の医療費助成	医療費の自己負担分等を助成	https://www.town.hirao.lg.jp/soshiki/chomin/kodomo/assist/1454054308062.html	乳幼児の医療費助成／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF くらし・手続き
yamaguchi-official-004-032-2026	平生町	平生町 こどもの医療費助成	医療費の自己負担分等を助成	https://www.town.hirao.lg.jp/soshiki/chomin/kodomo/assist/1498191976996.html	こどもの医療費助成／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF くらし・手続き
yamaguchi-official-004-033-2026	平生町	平生町 母子寡婦福祉資金貸付金	公式ページ記載の貸付額・貸付条件に従う	https://www.town.hirao.lg.jp/soshiki/chomin/kodomo/assist/1454053466081.html	母子寡婦福祉資金貸付金／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF くらし・手
yamaguchi-official-004-034-2026	平生町	平生町 幼児教育・保育の無償化	月額25,700円	https://www.town.hirao.lg.jp/soshiki/chomin/kodomo/hoiku/1566455204779.html	幼児教育・保育の無償化／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF くらし・手
yamaguchi-official-004-035-2026	平生町	平生町 児童手当等	所得・対象区分に応じて手当等を支給	https://www.town.hirao.lg.jp/kosodate/kosodate/3230.html	児童手当等／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF くらし・手続き くらし
yamaguchi-official-004-036-2026	平生町	平生町 児童扶養手当・特別児童扶養手当	所得・対象区分に応じて手当等を支給	https://www.town.hirao.lg.jp/soshiki/chomin/kodomo/teate/1454053466639.html	児童扶養手当・特別児童扶養手当／平生町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色変更 Foreign Languages English 繁體中文 &#31616;体中文 &#54620;&#44397;&#50612; Go くらし・手続き くらし・手続き 子育て・教育 子育て・教育 福祉・健康 福祉・健康 移住・ＰＲ 福祉・健康 行政情報 福祉・健康 キーワード内検索 ファイル種別 すべて HTML PDF く
yamaguchi-official-004-037-2026	阿武町	阿武町 児童手当	支給額】児童の年齢児童手当の額（１人当たり月額）３歳未満１５，０００円	https://www.town.abu.lg.jp/guide/zidouteate/	児童手当｜山口県阿武町役場 お使いのブラウザはバージョンが古いため、サイトを快適にご利用いただけないかもしれません。快適にご利用頂くために、今すぐブラウザをアップグレードしてください。 阿武町 について 新着情報 まちで 暮らす まちで暮らす 町内のみなさまへ --> 出産・子育て --> 教育・生涯学習 --> 働く --> 結婚・離婚 --> 引越し --> 高齢・介護 --> おくやみ --> 防災 --> 国保・年金 --> 税
yamaguchi-official-004-038-2026	阿武町	阿武町 児童扶養手当の支給	所得・対象区分に応じて手当等を支給	https://www.town.abu.lg.jp/guide/zidouhuyouteatenosikyuu/	児童扶養手当の支給｜山口県阿武町役場 お使いのブラウザはバージョンが古いため、サイトを快適にご利用いただけないかもしれません。快適にご利用頂くために、今すぐブラウザをアップグレードしてください。 阿武町 について 新着情報 まちで 暮らす まちで暮らす 町内のみなさまへ --> 出産・子育て --> 教育・生涯学習 --> 働く --> 結婚・離婚 --> 引越し --> 高齢・介護 --> おくやみ --> 防災 --> 国保・年金
yamaguchi-official-004-039-2026	阿武町	阿武町 特別児童扶養手当の支給	所得・対象区分に応じて手当等を支給	https://www.town.abu.lg.jp/guide/zidouhuyouteatenosikyuunituite/	特別児童扶養手当の支給について｜山口県阿武町役場 お使いのブラウザはバージョンが古いため、サイトを快適にご利用いただけないかもしれません。快適にご利用頂くために、今すぐブラウザをアップグレードしてください。 阿武町 について 新着情報 まちで 暮らす まちで暮らす 町内のみなさまへ --> 出産・子育て --> 教育・生涯学習 --> 働く --> 結婚・離婚 --> 引越し --> 高齢・介護 --> おくやみ --> 防災 -->
yamaguchi-official-004-040-2026	阿武町	阿武町 子育て短期支援事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.abu.lg.jp/guide/%E5%AD%90%E8%82%B2%E3%81%A6%E7%9F%AD%E6%9C%9F%E6%94%AF%E6%8F%B4%E4%BA%8B%E6%A5%AD%EF%BC%88%E3%82%B7%E3%83%A7%E3%83%BC%E3%83%88%E3%82%B9%E3%83%86%E3%82%A4%EF%BC%89/	子育て短期支援事業（ショートステイ）｜山口県阿武町役場 お使いのブラウザはバージョンが古いため、サイトを快適にご利用いただけないかもしれません。快適にご利用頂くために、今すぐブラウザをアップグレードしてください。 阿武町 について 新着情報 まちで 暮らす まちで暮らす 町内のみなさまへ --> 出産・子育て --> 教育・生涯学習 --> 働く --> 結婚・離婚 --> 引越し --> 高齢・介護 --> おくやみ --> 防災 -
yamaguchi-official-004-041-2026	阿武町	阿武町 乳幼児医療費助成制度	医療費の自己負担分等を助成	https://www.town.abu.lg.jp/guide/nyuyouziiryouhizyoseiseido/	乳幼児医療費助成制度｜山口県阿武町役場 お使いのブラウザはバージョンが古いため、サイトを快適にご利用いただけないかもしれません。快適にご利用頂くために、今すぐブラウザをアップグレードしてください。 阿武町 について 新着情報 まちで 暮らす まちで暮らす 町内のみなさまへ --> 出産・子育て --> 教育・生涯学習 --> 働く --> 結婚・離婚 --> 引越し --> 高齢・介護 --> おくやみ --> 防災 --> 国保・年金
yamaguchi-official-004-042-2026	阿武町	阿武町 阿武町こども医療費助成制度	医療費の自己負担分等を助成	https://www.town.abu.lg.jp/guide/abutyoukodomoiryouhizyoseiseido/	阿武町こども医療費助成制度｜山口県阿武町役場 お使いのブラウザはバージョンが古いため、サイトを快適にご利用いただけないかもしれません。快適にご利用頂くために、今すぐブラウザをアップグレードしてください。 阿武町 について 新着情報 まちで 暮らす まちで暮らす 町内のみなさまへ --> 出産・子育て --> 教育・生涯学習 --> 働く --> 結婚・離婚 --> 引越し --> 高齢・介護 --> おくやみ --> 防災 --> 国保
