slug	organization	title	maxAmount	url	evidence
oita-official-003-014-2026	国東市	国東市 国東市中小企業設備投資利子補給等補助金のご案内	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kunisaki.oita.jp/site/shinko/setsubitoshihojyokin.html	国東市中小企業設備投資利子補給等補助金のご案内 企業・雇用・分譲 本文 国東市中小企業設備投資利子補給等補助金のご案内 ページID：0553880 印刷ページ表示 更新日：2026年4月1日更新 市内中小企業者の利子又は保証料を補助します 国東市は、事業経営の拡張や作業効率向上のための設備投資を目的とし、対象となる融資を受けた市内中小企業に対し、当該融資に係る利子等の一部を補助金で支援します。​ 補助金案内チラシ [PDFファイル／81
oita-official-003-015-2026	国東市	国東市 木造住宅の耐震化補助制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kunisaki.oita.jp/soshiki/kikikanri/mokuzoujutaku-taishinka.html	木造住宅の耐震化補助制度 トップページ &gt; 分類でさがす &gt; くらし・手続き &gt; 防災・安全安心 &gt; 危機管理・防災 &gt; &gt; 木造住宅の耐震化補助制度 本文 木造住宅の耐震化補助制度 ページID：0041023 印刷ページ表示 更新日：2026年4月1日更新 耐震診断 補助対象となる住宅 昭和56年5月以前に着工された木造住宅（店舗等の用途を兼ねるもののうち店舗等の部分の床面積が、全体の2分の1未満の
oita-official-003-016-2026	国東市	国東市 令和7年度 国東市宅地造成支援事業補助金	補助金額補助の額は、1区画当たり50万円	https://www.city.kunisaki.oita.jp/soshiki/machizukuri/takuchizousei.html	令和7年度 国東市宅地造成支援事業補助金 本文 令和7年度 国東市宅地造成支援事業補助金 ページID：0046149 印刷ページ表示 更新日：2025年4月1日更新 宅地を造成し、分譲する民間事業者に対し補助金を交付することで、定住人口の増加を図り、良好な宅地の供給を促進するための制度です。 R7宅地造成支援事業補助金チラシ [PDFファイル／351KB] 補助対象者 市内において、第三者に販売提供する目的で分譲用宅地を造成する事業者
oita-official-003-017-2026	国東市	国東市 合併処理浄化槽補助金	補助金額市では、合併処理浄化槽への転換を推進するために、下水道の事業計画区域外に合併処理浄化槽を設置する場合、通常より20万円	https://www.city.kunisaki.oita.jp/soshiki/jogesuido/gappeizyoukasou.html	合併処理浄化槽補助金 本文 合併処理浄化槽補助金 ページID：0040019 印刷ページ表示 更新日：2026年4月1日更新 合併処理浄化槽補助金の目的 国東市内の生活排水処理率の向上と汚水処理未普及状態の解消につながる合併処理浄化槽を設置する方に助成をします。 合併処理浄化槽（10人槽以下）の設置者に補助金を交付します。 河や海などの水の汚れが問題となっていますが、その大きな原因として、台所や風呂水、洗濯水など、家庭から未処理で排出さ
oita-official-003-018-2026	国東市	国東市 令和8年度 生ゴミ処理機購入費補助金（電動・非電動）	上限額対象数量対象経費電動式20,000円	https://www.city.kunisaki.oita.jp/soshiki/kankyo-eisei/dendo-hidendo-namagomi.html	令和8年度 生ゴミ処理機購入費補助金（電動・非電動） 本文 令和8年度 生ゴミ処理機購入費補助金（電動・非電動） ページID：0047795 印刷ページ表示 更新日：2026年6月15日更新 生ゴミ処理機購入費補助金について 家庭から発生する生ゴミの量の減少を促すため、生ごみ処理機（電動・非電動）の購入費用の一部を助成する制度です。 以下の条件にそって、申請を行ってください。 申請期間（令和8年度分） 令和8年4月1日から令和9年2月末
oita-official-003-019-2026	国東市	国東市 令和8年度 国東市省エネ家電製品購入費補助金	上限2,000万円	https://www.city.kunisaki.oita.jp/soshiki/kankyo-eisei/syo-enekaden.html	令和8年度 国東市省エネ家電製品購入費補助金 本文 令和8年度 国東市省エネ家電製品購入費補助金 ページID：0045636 印刷ページ表示 更新日：2026年6月1日更新 省エネ家電製品等購入費補助金申請状況 交付申請件数 交付申請額 交付申請率 77件 4,190,000 円（上限2,000万円） 20.95％ 省エネ家電製品等購入費補助金について 電気・ガス等エネルギー価格の高騰により影響を受けている、一般家庭の負担軽減を図るとと
oita-official-003-020-2026	国東市	国東市 国東市高齢者等ごみ出し支援制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kunisaki.oita.jp/soshiki/kankyo-eisei/koureisya-gomidashishien.html	国東市高齢者等ごみ出し支援制度 本文 国東市高齢者等ごみ出し支援制度 ページID：0053936 印刷ページ表示 更新日：2026年2月27日更新 事業の概要 申請により交付された「事前排出シール」をごみ袋に貼ることで、排出指定日2日前の午後4時から、ごみ回収ボックスを設置した集積所に限り、ごみの排出を可能とする制度です。 なお、自治会で既に類似の運用をされている場合は、「事前排出シール」なしで排出していただけます。 事前排出ルール 事
oita-official-003-021-2026	国東市	国東市 奨学金を返済している方へ（若者定着奨学金返還支援事業実施中）	上限20万円	https://www.city.kunisaki.oita.jp/soshiki/shinko/shougakukin2021.html	奨学金を返済している方へ（若者定着奨学金返還支援事業実施中） トップページ &gt; 分類でさがす &gt; 産業・しごと &gt; 雇用・商工・企業支援 &gt; 就労・雇用 &gt; &gt; 奨学金を返済している方へ（若者定着奨学金返還支援事業実施中） 本文 奨学金を返済している方へ（若者定着奨学金返還支援事業実施中） ページID：0032615 印刷ページ表示 更新日：2026年1月5日更新 市内の就業推進と人材確保を目的に、市
oita-official-003-022-2026	国東市	国東市 国東市医療従事者就業移住支援金事業について	1人）・Uターン10万円	https://www.city.kunisaki.oita.jp/soshiki/shimin-kenko/iryojujisya.html	国東市医療従事者就業移住支援金事業について 本文 国東市医療従事者就業移住支援金事業について ページID：0050971 印刷ページ表示 更新日：2025年5月1日更新 医療従事者の人材確保を図るため、市外から国東市に移住し、市内の医療機関で医療従事者として5年以上継続して就業する方へ就業移住支援金を支給します。さらに、市内でも特に医療従事者不足が深刻な国見地域に勤務する方には、支援金を加算します。 対象者 次のいずれにも該当する方 医
oita-official-003-023-2026	国東市	国東市 障害児福祉手当	限度額を超えた手当額月額16,100円	https://www.city.kunisaki.oita.jp/soshiki/fukushi/syougaijiteate.html	障害児福祉手当 本文 障害児福祉手当 ページID：0013585 印刷ページ表示 更新日：2025年5月8日更新 障害児福祉手当 障害児福祉手当とは 身体または精神に重度の障がいを有する20歳未満の児童に対して支給される手当です。 支給対象者 20歳未満の在宅の方で、重度の心身障がい等があり日常生活において常時の介護を必要とする児童 ※注意事項・・・支給できない場合 障がい児が児童福祉施設等に入所している 障がい児が障害年金などの公的年
oita-official-003-024-2026	国東市	国東市 特別障害者手当	限度額をこえた手当額月額29,590円	https://www.city.kunisaki.oita.jp/soshiki/fukushi/tokusyou.html	特別障害者手当 本文 特別障害者手当 ページID：0013583 印刷ページ表示 更新日：2025年5月8日更新 特別障害者手当 特別障害者手当とは 身体または精神に重度の障がいを有する20歳以上の方に対して支給される手当です。 支給対象者 20歳以上の在宅の方で、著しく重度の心身障がい等があり日常生活において常時特別の介護を必要とする方 ※注意事項・・・支給できない場合 本人が3ヶ月を超えて病院に入院、介護老人保健施設に入所した 本人
oita-official-003-025-2026	国東市	国東市 特別児童扶養手当	限度額をこえた手当額令和7年4月～（月額）1級（重度）56,800円	https://www.city.kunisaki.oita.jp/soshiki/fukushi/tokuji.html	特別児童扶養手当 本文 特別児童扶養手当 ページID：0013584 印刷ページ表示 更新日：2025年5月8日更新 特別児童扶養手当 特別児童扶養手当とは 精神または身体に障がいのある20歳未満の児童を監護している父母または父母に代わって養育している方に支給される手当です。 支給対象者 20歳未満の精神または身体に中程度以上の障がいを有する児童を監護している方。 ※父母のうち、原則所得が高い方が受給者となります。 ※注意事項・・・支給
oita-official-003-026-2026	国東市	国東市 令和8年度国東市就学援助費申請のご案内	支給額小学校中学校義務教育学校（1）学用品費11,630円	https://www.city.kunisaki.oita.jp/site/kyouikukage/enjo-r8.html	令和8年度国東市就学援助費申請のご案内 トップページ &gt; 分類でさがす &gt; 子育て・教育・文化 &gt; 子育て支援 &gt; 手当・助成制度 &gt; &gt; 国東市教育委員会 &gt; 各課のページ &gt; 教育総務課 &gt; 令和8年度国東市就学援助費申請のご案内 国東市教育委員会 本文 令和8年度国東市就学援助費申請のご案内 ページID：0043390 印刷ページ表示 更新日：2025年10月6日更新 国東市で
oita-official-003-027-2026	国東市	国東市 子ども医療費助成制度	医療費の自己負担分等を助成	https://www.city.kunisaki.oita.jp/site/kosodate/kodomoiryohi.html	子ども医療費助成制度 本文 子ども医療費助成制度 ページID：0143678 印刷ページ表示 更新日：2025年9月30日更新 令和5年10月診療分 から 高校生の通院費も助成 しています！ オンライン による各種申請が可能となりました。 オンライン申請を希望する場合は下記ページよりお手続きお願いします。 子ども医療の申請がオンラインでできます！ 「子ども医療費助成制度」とは 「子ども医療費助成制度」とは、子どもの傷病の早期発見を促進し
oita-official-003-028-2026	国東市	国東市 介護人材確保・定着・育成支援事業奨励金のお知らせ	1人につき：県外から転入10万円	https://www.city.kunisaki.oita.jp/soshiki/fukushi/kaigozinzai-2020.html	介護人材確保・定着・育成支援事業奨励金のお知らせ トップページ &gt; 分類でさがす &gt; くらし・手続き &gt; ライフステージ &gt; 高齢者・介護 &gt; &gt; 介護人材確保・定着・育成支援事業奨励金のお知らせ トップページ &gt; 分類でさがす &gt; 産業・しごと &gt; 雇用・商工・企業支援 &gt; 就労・雇用 &gt; &gt; 介護人材確保・定着・育成支援事業奨励金のお知らせ 本文 介護人材確保・
oita-official-003-029-2026	国東市	国東市 国東市外国人材育成支援補助金について	上限額次の表の人数区分に応じて、技能実習生の額と特定技能等の額を合算した額人数区分1人～5人6人～19人20人以上技能実習生10万円	https://www.city.kunisaki.oita.jp/soshiki/shinko/gaikokujinnzaiikusei2026.html	国東市外国人材育成支援補助金について 本文 国東市外国人材育成支援補助金について ページID：0055173 印刷ページ表示 更新日：2026年4月6日更新 国東市では、外国人材（技能実習生および特定技能等）を雇用する市内事業者が、外国人材の育成と地域生活を支援するための経費について、外国人材を雇用する人数に応じて補助します。 1. 申請条件 対象事業者 外国人材を1人以上受け入れており当該外国人材の就労場所が国東市内であること 外国人
oita-official-003-030-2026	国東市	国東市 令和8年度国東市創業支援公募補助金の募集について	補助金額最大150万円	https://www.city.kunisaki.oita.jp/site/shinko/r8-sougyou-hojyokin.html	令和8年度国東市創業支援公募補助金の募集について 企業・雇用・分譲 本文 令和8年度国東市創業支援公募補助金の募集について ページID：0052111 印刷ページ表示 更新日：2026年4月6日更新 概要 この事業は、創業時に必要な初期費用を補助することで、本市における創業を促進し、地域の雇用拡大と活性化を図ることを目的としています。 詳細については、をご確認ください。 令和8年度国東市創業支援公募補助金交付要領 [PDFファイル／37
oita-official-003-031-2026	国東市	国東市 国東に新たな特産品を！商品開発・改良支援補助金のお知らせ	補助金額最大30万円	https://www.city.kunisaki.oita.jp/soshiki/shinko/shinsyouhinn-hozyo.html	国東に新たな特産品を！商品開発・改良支援補助金のお知らせ トップページ &gt; 分類でさがす &gt; 産業・しごと &gt; 創業支援・企業誘致 &gt; 創業支援 &gt; &gt; 国東に新たな特産品を！商品開発・改良支援補助金のお知らせ 本文 国東に新たな特産品を！商品開発・改良支援補助金のお知らせ ページID：0055243 印刷ページ表示 更新日：2026年4月1日更新 国東市商品開発・改良支援補助金について 国東市では新
oita-official-003-032-2026	宇佐市	宇佐市 奨学金の返還を支援します	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.usa.oita.jp/sougo/jigyosha/1/7356.html	奨学金の返還を支援します 奨学金の返還を支援します 更新日：2026年03月01日 奨学金返還補助金 全体目次 申請トップ （今ここ） 申請する（紙） 申請後の流れ Many thanks！ 応援企業一覧 申請する（電子） 宇佐市在住者が宇佐市内企業（事業所）で働くと奨学金の返還支援が受けられます。 ※制度内容に変更がありますので必ずご確認ください。 申請期間 令和9年1月4日（月曜日）～令和9年2月28日（日曜日） 補助要件と補助金額
oita-official-003-033-2026	姫島村	姫島村 児童手当	所得・対象区分に応じて手当等を支給	https://www.himeshima.jp/kurashi/jidouteate/	児童手当 公開日: 2024年10月1日 最終更新日: 2026年6月18日 家庭等における生活の安定に寄与するとともに、次代の社会を担う児童の健やかな成長に資することを目的に支給される手当です。 支給対象 受給対象者は、姫島村に住所を有し、高校生年代まで（18歳の誕生日後の最初の3月31日まで）の児童を養育している方です。 父母がともに児童を養育している場合は、原則として、恒常的に所得の高い方（生計中心者）が、手当の受給対象者になりま
oita-official-003-034-2026	姫島村	姫島村 就業奨励金	公式ページ記載の給付額・支援額に従う	https://www.himeshima.jp/kurashi/shuugyou-shoureikin/	就業奨励金 公開日: 2020年9月21日 最終更新日: 2022年4月6日 支給要件 ・学業修了後、新たに公共団体等を除く事業所又は 自営業に就業し、村内に定住する方。 ※申請期間は、要件を満たしてから1年以内です。 金額 ・10万円 申請に必要なもの ・ 奨励金給付申請書 (PDF 48KB) ・ 就業奨励金調書 (PDF 237KB) ・ 就業証明書 (PDF 199KB) ・ 定住する旨の誓約書 (PDF 55KB) ・卒業を証
oita-official-003-035-2026	姫島村	姫島村 子ども医療費助成事業	医療費の自己負担分等を助成	https://www.himeshima.jp/kurashi/ikuji-hoken-kodomoiryou/	子ども医療費助成事業 公開日: 2024年12月6日 最終更新日: 2026年7月1日 子ども医療費受給者資格登録・受給者資格者証交付申請 子ども医療費受給者資格登録変更・受給者資格者証変更交付申請 子ども医療費受給資格者証再交付申請 子ども医療費助成金交付申請（償還払い） 治療用の眼鏡や補装具を作成したとき 子ども医療費助成制度 「子ども医療費助成制度」とは、子どもの傷病の早期発見を促進し子育ての経済的な負担を軽減するため、医療費の自
oita-official-003-036-2026	姫島村	姫島村 児童扶養手当	所得・対象区分に応じて手当等を支給	https://www.himeshima.jp/kurashi/jidou-fuyouteate/	児童扶養手当 公開日: 2020年9月21日 最終更新日: 2026年6月12日 児童扶養手当とは、父又は母と生計を同じくしていない児童が育成される家庭の生活の安定と自立の促進に寄与するため、当該児童について児童扶養手当を支給し、もって児童の福祉の増進を図ることを目的として児童扶養手当が支給されます。 受給資格者 手当を受けることができる方は、次の条件に当てはまる18歳到達後最初の3月31日までの児童を監護している父や母、また父や母にか
oita-official-003-037-2026	姫島村	姫島村 特別児童扶養手当	所得・対象区分に応じて手当等を支給	https://www.himeshima.jp/kurashi/tokubetsujidou-fuyouteate/	特別児童扶養手当 公開日: 2020年9月21日 最終更新日: 2021年4月21日 心身に障がいのある20歳未満の児童を監護している父母または養育者に支給される手当です。 対象者 心身に障がいのある20歳未満の児童を監護している父母または養育者 ＜1級＞ ・身体障害者手帳1・2級程度 ・療育手帳Aの知的障がい児 ・精神、内部障がい等があり前記と同程度 ＜2級＞ ・身体障害者手帳3級および4級の一部 ・療育手帳のB1の一部 ・精神、内部
oita-official-003-038-2026	姫島村	姫島村 特別障害者手当	支給額・月額27,350円	https://www.himeshima.jp/kurashi/tokubetsu-shougaisha-teate/	特別障害者手当 公開日: 2020年9月21日 最終更新日: 2021年4月21日 身体または精神に著しい重度の障がいを有する20歳以上の方に対して支給される手当です。 支給対象者 ・20歳以上の在宅の方で、著しく重度の心身障がい等があり日常生活において常時特別の介護を必要とする方 申請に必要なもの ・障害者手帳等 ・診断書（所定の様式） ・手当が振り込まれる通帳 ・年金を受給している方は、年金額がわかるもの（年金証書、通帳、振込通知等
oita-official-003-039-2026	姫島村	姫島村 障害児福祉手当	支給額・月額14,880円	https://www.himeshima.jp/kurashi/shougaiji-fukushi-teate/	障害児福祉手当 公開日: 2020年9月21日 最終更新日: 2021年4月21日 身体または精神に著しい重度の障がいを有する20歳未満の児童に対して支給される手当です。 支給対象者 ・20歳未満の在宅の方で、著しく重度の心身障がい等があり日常生活において常時の介護を必要とする児童 申請に必要なもの ・障害者手帳等 ・診断書（所定の様式） ・手当が振り込まれる通帳 支給額 ・月額 14,880円 支給できない場合 ・障がい児が児童福祉施
oita-official-003-040-2026	国東市	国東市 特殊詐欺等防止機能付き電話機の購入などに最大1万円を補助します！	最大1万円	https://www.city.kunisaki.oita.jp/soshiki/kikikanri/sagidennwa.html	特殊詐欺等防止機能付き電話機の購入などに最大1万円を補助します！ 本文 特殊詐欺等防止機能付き電話機の購入などに最大1万円を補助します！ ページID：0055819 印刷ページ表示 更新日：2026年4月1日更新 国東市では、高齢者が特殊詐欺等の犯罪被害に遭うことを未然に防ぐため、特殊詐欺等防止機能付き電話機を購入等した際の費用の一部を補助します。​ 詳細チラシ [PDFファイル／253KB] もご確認ください。 特殊詐欺等防止機能付き
oita-official-003-041-2026	国東市	国東市 移住応援給付金	1人につき10万円	https://www.city.kunisaki.oita.jp/site/ijyu/2024ouenkyufu.html	移住応援給付金 トップページ &gt; 分類でさがす くらし・手続き &gt; ライフステージ &gt; 引越し・住まい &gt; &gt; 移住定住 &gt; 住まい &gt; 補助金 &gt; 移住応援給付金 本文 移住応援給付金 印刷ページ表示 更新日：2026年4月1日更新 国東市では、移住を促進することを目的として 国東市 に転入された方へ、県外転入世帯 20万円 、県内転入世帯 10万円 の給付金を交付します。 Uターン加算
oita-official-003-042-2026	国東市	国東市 空き家活用補助金について（移住定住総合支援事業）	補助金額30万円	https://www.city.kunisaki.oita.jp/site/ijyu/akiyakatsuyou.html	空き家活用補助金について（移住定住総合支援事業） トップページ &gt; 分類でさがす くらし・手続き &gt; ライフステージ &gt; 引越し・住まい &gt; &gt; 移住定住 &gt; 住まい &gt; 補助金 &gt; 空き家活用補助金について（移住定住総合支援事業） 本文 空き家活用補助金について（移住定住総合支援事業） 印刷ページ表示 更新日：2024年4月1日更新 国東市移住定住総合支援事業のうち、 国東市空き家バンク
oita-official-003-043-2026	国東市	国東市 Uターン支援住宅改修補助金（国東市移住定住総合支援事業）	最大50万円	https://www.city.kunisaki.oita.jp/site/ijyu/uturn.html	Uターン支援住宅改修補助金（国東市移住定住総合支援事業） トップページ &gt; 分類でさがす くらし・手続き &gt; 住まい・水道・ケーブルテレビ &gt; 住宅・建築改修 &gt; &gt; 移住定住 &gt; 住まい &gt; 補助金 &gt; Uターン支援住宅改修補助金（国東市移住定住総合支援事業） トップページ &gt; 分類でさがす くらし・手続き &gt; ライフステージ &gt; 引越し・住まい &gt; &gt; 移
oita-official-003-044-2026	国東市	国東市 移住支援金	公式ページ記載の給付額・支援額に従う	https://www.city.kunisaki.oita.jp/site/ijyu/ijuushienkin.html	移住支援金 トップページ &gt; 分類でさがす くらし・手続き &gt; ライフステージ &gt; 就職・仕事 &gt; &gt; 移住定住 &gt; 仕事 &gt; 移住・定住総合支援事業補助金 &gt; 移住支援金 本文 移住支援金 印刷ページ表示 更新日：2026年4月1日更新 県外から国東市に転入された方で、就職（一般もしくは専門人材）、テレワーク、関係人口、起業に関する要件を満たす場合に支援金を支給します。 ※申請は国東市に
oita-official-003-045-2026	国東市	国東市 後継者自動車運転免許取得助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kunisaki.oita.jp/site/ijyu/menkyo-josei.html	後継者自動車運転免許取得助成事業 トップページ &gt; 分類でさがす くらし・手続き &gt; ライフステージ &gt; 就職・仕事 &gt; &gt; 移住定住 &gt; 仕事 &gt; 移住・定住総合支援事業補助金 &gt; 後継者自動車運転免許取得助成事業 本文 後継者自動車運転免許取得助成事業 印刷ページ表示 更新日：2024年4月1日更新 国東市に住みながら高校や大学に通い、就職後も国東市に住み続けて働く新社会人を迎える学生
