rescore	score	organization	title	url	evidence
46	28	別府市	PMH（Public Medical Hub）先行実施事業 マイナンバーカードを活用した医療費助成の資格情報等の確認	https://www.city.beppu.oita.jp/seikatu/bangouseido/card/pmh.html	PMH（Public Medical Hub）先行実施事業｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい
46	28	別府市	年金生活者支援給付金	https://www.city.beppu.oita.jp/seikatu/hokennenkin/kokuminnenkin/nenkin8.html	年金生活者支援給付金｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社会福祉 社会
46	28	別府市	生ごみ処理機等購入費の補助金交付	https://www.city.beppu.oita.jp/seikatu/kankyou_gomi/g_recycle_center/namagomi.html	生ごみ処理機等購入費の補助金交付｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社
46	28	別府市	飼い主のいない猫の不妊去勢手術助成金事業	https://www.city.beppu.oita.jp/seikatu/kankyou_gomi/petto_doubutu/cat_kyosei.html	飼い主のいない猫の不妊去勢手術助成金事業｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域
46	28	別府市	別府市民営水道施設整備補助金交付制度	https://www.city.beppu.oita.jp/seikatu/kankyou_gomi/hojyo_jyosei/mineiseibi.html	別府市民営水道施設整備補助金交付制度｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉
46	28	別府市	スズメバチの駆除費に対する補助金	https://www.city.beppu.oita.jp/seikatu/kankyou_gomi/hojyo_jyosei/suzumebachi.html	スズメバチの駆除費に対する補助金｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社
46	28	別府市	令和8年度 美しいまちづくり奨励事業補助金	https://www.city.beppu.oita.jp/seikatu/kankyou_gomi/hojyo_jyosei/utukusii.html	美しいまちづくり奨励事業補助金｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社会
46	28	別府市	別府市木造住宅耐震化促進事業補助金交付制度	https://www.city.beppu.oita.jp/seikatu/sumai_tosi/sumai/detail193.html	別府市木造住宅耐震化促進事業補助金交付制度｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地
46	28	別府市	別府市危険ブロック塀等除却事業補助金交付制度	https://www.city.beppu.oita.jp/seikatu/sumai_tosi/sumai/cbfence_jokyo_kouhu.html	別府市危険ブロック塀等除却事業補助金交付制度｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉
46	28	別府市	別府市浄化槽設置整備事業補助金交付制度	https://www.city.beppu.oita.jp/seikatu/sumai_tosi/suidou_gesuidou/jyokaso_hojyokin.html	別府市浄化槽設置整備事業補助金交付制度｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福
46	28	別府市	べっぷの未来まちづくり支援補助金	https://www.city.beppu.oita.jp/seikatu/kyoudounomatidukuri/kyoudou/katudo_hojo.html	べっぷの未来まちづくり支援補助金｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社
46	28	別府市	まごころ奨学金の募集	https://www.city.beppu.oita.jp/seikatu/bouhan_anzen/hanzai_higai/magokoro.html	まごころ奨学金の募集｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社会福祉 社会
46	28	別府市	サポカー補助金（終了）	https://www.city.beppu.oita.jp/seikatu/bouhan_anzen/anzen_koutuu/support_car.html	サポカー補助金（終了）｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社会福祉 社
46	28	別府市	別府市高齢者運転免許証自主返納助成金	https://www.city.beppu.oita.jp/seikatu/bouhan_anzen/anzen_koutuu/menkyohenno.html	別府市高齢者運転免許証自主返納助成金｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉
46	28	別府市	令和7年度 物価高対応子育て応援手当	https://www.city.beppu.oita.jp/kosodate/teatejyosei/ouenteate.html	物価高対応子育て応援手当｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社会福祉
46	28	別府市	手当・年金・給付金	https://www.city.beppu.oita.jp/seikatu/fukusi/syougaisyafukusi/teate.html	手当・年金・給付金｜別府市 別府市トップページ 文字サイズ 拡大 標準 背景色 別府市トップページ 生活 届出・証明 手続き総合案内 公的個人認証サービス 戸籍・住民票 各種証明 パスポート 自動車臨時運行許可申請 マイナンバー制度・マイナンバーカード マイナンバー制度 よくある質問（外部サイト） マイナンバーカード 税金・税証明・債権管理 税金 税証明（閲覧）請求 市県民税 軽自動車税 固定資産税 入湯税 債権管理 国民健康保険・年金・介護保険 国民健康保険 国民年金 後期高齢者医療 介護従事者向け情報 介護保険制度 介護保険サービス 事業者向け情報 全て表示 健康・医療 健康づくり 医療・献血 給付・助成 予防接種 感染症 福祉 総合案内 生活困窮 高齢者福祉 障がい者（児）福祉 地域福祉 社会福祉 社会福
41	30	日田市	子どもの居場所づくり事業補助金	https://www.city.hita.oita.jp/site/kosodate/1879.html	子どもの居場所づくり事業補助金 - ひたっこ子育て応援サイト - 日田市 ページの先頭です。 メニューを飛ばして本文へ 閲覧補助 閉じる 検索 閉じる メニュー 閉じる このページの先頭へ 本文へ Foreign language やさしい日本語 もとに戻す 音声読み上げ 閉じる 閉じる 閲覧補助 文字サイズ 標準 拡大 背景色変更 白 黒 青 閉じる 検索 キーワード 検索 検索対象 すべて ページ PDF ページID 検索 目的でさがす 年齢でさがす 目的でさがす 年齢でさがす 現在地 トップページ > 分類でさがす > 子育て・教育 > 子育て > 子育て支援 > ひたっこ子育て応援サイト > 目的で探す > 相談・お知らせ > 子どもの居場所づくり事業補助金 本文 子どもの居場所づくり事業補助金 ページ
40	28	佐伯市		https://www.city.saiki.oita.jp/kiji00310438/index.html	事業承継無料相談会 / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカード パス
40	28	佐伯市		https://www.city.saiki.oita.jp/kiji0033431/index.html	軽自動車税の減免申請について / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マイナンバーカ
40	28	佐伯市		https://www.city.saiki.oita.jp/kiji00310511/index.html	ガーデンシュレッダーの無料貸出しについて / 佐伯市 ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 Tiếng việt nam 日本語 文字サイズ 背景色 やさしい日本語 やさしい日本語 元に戻す グローバルナビゲーションをスキップ くらし・手続き 子育て・学び 健康・福祉 環境・まちづくり 観光・文化・スポーツ 産業・仕事 市政情報 電子申請 電子申請 防災・安全安心 防災・危機管理 消防・救急 交通安全 防犯 交通 佐伯市公共交通（コミュニティバス・路線バス） 佐伯市公共交通（船舶・航路） 戸籍・住民の手続き 戸籍の届出 印鑑登録 住所変更（転出・転入・転居） 住民票の写し等の第三者交付に係る本人通知制度について 各種証明 マ
