slug	organization	title	maxAmount	url	evidence
miyazaki-official-001-011-2026	宮崎県	宮崎県 令和8年度みやざき未来人財確保・定着事業補助金の募集について	補助額の上限額を500,000円	https://www.pref.miyazaki.lg.jp/sangyoseisaku/shigoto/sangyo/20260601204259.html	令和8年度みやざき未来人財確保・定着事業補助金の募集について ツイート 掲載開始日：2026年6月5日 更新日：2026年6月24日 ここから本文です。 令和8年度みやざき未来人財確保・定着事業補助金の募集について 1.みやざき未来人財確保・定着事業費補助金とは 県内で働く産業人材を確保し、地域経済を維持するため、若者の県内定着に資する取組に要する経費の一部を補助するものです。 2.対象者 県内高等教育機関又は一般社団法人高等教育コンソ
miyazaki-official-001-012-2026	宮崎県	宮崎県 強い農業づくり総合支援交付金について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.pref.miyazaki.lg.jp/nosanengei/shigoto/nogyo/20200708135926.html	強い農業づくり総合支援交付金について ツイート 掲載開始日：2021年6月21日 更新日：2026年7月8日 ここから本文です。 強い農業づくり総合支援交付金について 強い農業づくり総合支援交付金とは 消費者・ 実需者ニーズを踏まえた国産農畜産物の安定的供給体制の構築を図るため、産地や担い手の発展の状況に応じて必要となる集出荷施設等の産地の基幹施設の整備を支援する事業です。 国の交付等要綱 等については、 農林水産省のホームページ（外部
miyazaki-official-001-013-2026	宮崎県	宮崎県 令和8年度みやざきLFP強化支援事業（新商品・サービス開発実証支援事業、ブラッシュアップ実践支援事業）公募のお知らせ	上限額】定額（上限200万円	https://www.pref.miyazaki.lg.jp/nogyoryutsu-brand/shigoto/nogyo/20260521093157-r8lfp.html	令和8年度みやざきLFP強化支援事業（新商品・サービス開発実証支援事業、ブラッシュアップ実践支援事業）公募のお知らせ ツイート 掲載開始日：2026年5月26日 更新日：2026年5月26日 ここから本文です。 令和8年度みやざきLFP強化支援事業（新商品・サービス開発実証支援事業、ブラッシュアップ実践支援事業）公募のお知らせ 県では、食資源の高付加価値化に向け、本県の農林水産業と食品産業の更なる連携強化を図るため、みやざきLFPプラッ
miyazaki-official-001-014-2026	宮崎県	宮崎県 【公募】令和8年度持続的な農の物流構築事業（農の物流改革補助金）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.pref.miyazaki.lg.jp/nogyoryutsu-brand/shigoto/nogyo/20260424133759.html	【公募】令和8年度持続的な農の物流構築事業（農の物流改革補助金） ツイート 掲載開始日：2026年5月7日 更新日：2026年5月7日 ここから本文です。 【公募】令和8年度持続的な農の物流構築事業（農の物流改革補助金） 県では 、農産物の持続可能で効率的な輸送体制を構築するため、本事業において物流効率化のための実証や、機器整備を支援します。 1.事業要件等 （1）対象となる取組・経費 民 間事業者（農業団体、農業法人、卸売業者、仲卸業
miyazaki-official-001-015-2026	宮崎県	宮崎県 農業者向け外国人材育成体制構築事業費補助金の募集について	補助額の上限額は1企業あたり250,000円	https://www.pref.miyazaki.lg.jp/ninaitenochi/shigoto/nogyo/20260615081110.html	農業者向け外国人材育成体制構築事業費補助金の募集について ツイート 掲載開始日：2026年6月19日 更新日：2026年6月19日 ここから本文です。 農業者向け外国人材育成体制構築事業費補助金の募集について 1.外国人材育成体制構築事業費補助金とは 令和9年4月から始まる「育成就労制度」に対応するため、農作業指示の動画化、多言語化した作業指示書・就業規則の作成、講習受講など、 農業現場における外国人材の育成 に向けた取組を支援します。
miyazaki-official-001-016-2026	宮崎県	宮崎県 令和8年度みやざき輸出産地ステップアップ支援事業の公募のお知らせ	上限額75万円	https://www.pref.miyazaki.lg.jp/nogyoryutsu-brand/shigoto/nogyo/r8stepup.html	令和8年度みやざき輸出産地ステップアップ支援事業の公募のお知らせ ツイート 掲載開始日：2026年5月27日 更新日：2026年5月27日 ここから本文です。 令和8年度みやざき輸出産地ステップアップ支援事業の公募のお知らせ 県では、世界の食市場で稼ぐため、グローバル産地の拡大や輸出に挑む産地が、輸出ニーズや規制等に対応できる新たな輸出産地づくりを行う場合に、その経費の一部を助成します。 事業概要 1.事業要件等 （1）対象となる取組
miyazaki-official-001-017-2026	宮崎県	宮崎県 令和8年度みやざき輸出産地づくり緊急支援事業の公募のお知らせ	上限額320万円	https://www.pref.miyazaki.lg.jp/nogyoryutsu-brand/shigoto/nogyo/r8yushutsusanchi.html	令和8年度みやざき輸出産地づくり緊急支援事業の公募のお知らせ ツイート 掲載開始日：2026年5月27日 更新日：2026年5月27日 ここから本文です。 令和8年度みやざき輸出産地づくり緊急支援事業の公募のお知らせ 県では、物価高騰に直面する農畜水産業者等の経営安定化を図るため、国の重点支援地方交付金を活用し、輸出による販路拡大に取り組む生産者等の生産・流通・販売活動の一部を助成します。 事業概要 1.事業要件等 （1）対象となる取組
miyazaki-official-001-018-2026	宮崎県	宮崎県 宮崎県農業水利施設電気料金高騰対策・省エネルギー化事業補助金について	上限200万円	https://www.pref.miyazaki.lg.jp/nosonseibi/shigoto/nogyo/denkiriyoukoutou.html	宮崎県農業水利施設電気料金高騰対策・省エネルギー化事業補助金について ツイート 掲載開始日：2025年9月5日 更新日：2026年6月18日 ここから本文です。 宮崎県農業水利施設電気料金高騰対策・省エネルギー化事業補助金について 事業の目的 昨今の農業水利施設の電気料金高騰に対し、土地改良区等の省エネルギー化やコスト縮減への取組を促進するとともに、農業者への影響緩和のための補助を行います。 事業の概要 電気料金高騰対策サポート事業(随
miyazaki-official-001-019-2026	宮崎県	宮崎県 中東情勢緊迫化に伴う宮崎県中小企業融資制度のご案内	限度額設備資金：5,000万円	https://www.pref.miyazaki.lg.jp/keieikinyushien/shigoto/chushokigyo/tyutokinpaku_yuushi.html	中東情勢緊迫化に伴う宮崎県中小企業融資制度のご案内 ツイート 掲載開始日：2026年5月8日 更新日：2026年5月8日 ここから本文です。 中東情勢緊迫化に伴う宮崎県中小企業融資制度のご案内 県では、中東情勢緊迫化の影響を受ける県内中小企業者の資金繰りの円滑化を支援するため、「経営支援貸付（売上減少等対策）」の融資対象者の要件を拡充し、令和8年5月11日から保証申込受付を開始します。 融資を希望される方は、お取引のある又は最寄りの取扱
miyazaki-official-001-020-2026	宮崎市	宮崎市 子ども医療費の助成について	月額200円	https://www.city.miyazaki.miyazaki.jp/education/childbirth/399034.html	子ども医療費の助成について 子ども医療費の助成について ツイート 2025年12月9日 概要・内容 お子さんが健康保険を使って医療機関（病院や調剤薬局など）にかかった時の医療費や補装具（治療用眼鏡など）を作ったときの費用の自己負担分を助成します。 助成を受けるには、まず「子ども医療費受給資格証」の交付申請をする必要があります。 子ども医療費助成制度からのお願い 『 適正受診について 』 『 適正受診のご協力をお願いします 』 目次 （ク
miyazaki-official-001-021-2026	宮崎市	宮崎市 宮崎市中小企業融資制度	限度額資金使途融資期間（据置期間）融資利率取扱金融機関責任共有制度対象責任共有制度対象外小規模企業者特別融資1,000万円	https://www.city.miyazaki.miyazaki.jp/business/loan/53763.html	宮崎市中小企業融資制度 宮崎市中小企業融資制度 ツイート 2026年4月2日 中小企業の経営安定を図るために、各取扱金融機関のご協力のもと、低利の融資制度を設けています。 宮崎県信用保証協会の定める保証料のうち、1.25％を上限として市が補助します。 (令和8年4月1日現在） 融資制度 資金名 融資限度額 資金使途 融資期間 （据置期間） 融資利率 取扱金融機関 責任共有 制度対象 責任共有 制度対象外 小規模企業者 特別融資 1,00
miyazaki-official-001-022-2026	宮崎市	宮崎市 不妊検査費助成事業について	上限3万円	https://www.city.miyazaki.miyazaki.jp/education/childbirth/322965.html	不妊検査費助成事業について 不妊検査費助成事業について ツイート 2026年1月27日 概要・内容 将来赤ちゃんを授かることを望むご夫婦や、不妊の悩みを持つご夫婦の妊活を支援するため、令和4年8月1日以降にご夫婦ともに不妊に関する検査を受けた場合、その検査費用について、 夫婦1組につき3万円まで 助成します。 宮崎市不妊検査費助成事業について(チラシ) (PDF 122KB) 助成対象となる検査 不妊原因を調べるための検査で、夫婦どちら
miyazaki-official-001-023-2026	宮崎市	宮崎市 低所得の妊婦に対する初回産科受診支援事業について	上限10,000円	https://www.city.miyazaki.miyazaki.jp/education/childbirth/353181.html	低所得の妊婦に対する初回産科受診支援事業について 低所得の妊婦に対する初回産科受診支援事業について ツイート 2025年11月7日 概要・内容 妊婦さんの健診は、お母さんや赤ちゃんの健康状態を定期的に確認するために行うもので、妊娠期間中を安心して過ごしていただくためにとても大切なものです。 そのため宮崎市では、 産科を受診することが経済的に難しい場合には、その受診料（※1）を助成しています。 （※1）この場合の受診とは、親子健康手帳(母
miyazaki-official-001-024-2026	宮崎市	宮崎市 医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります	上限は2,000円	https://www.city.miyazaki.miyazaki.jp/education/childbirth/408972.html	医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります 医療費助成が高校生まで拡大！令和9年4月から新しい制度が始まります ツイート 2026年6月24日 目次 制度改正の経緯 助成内容の変更点 申請手続き よくある質問 制度改正の経緯 宮崎市では、子育て世帯の経済的負担を軽減し、安心して医療を受けられるよう、現在は中学生までを対象に医療費の助成を行っています。 この助成制度を将来にわたって持続可能なものとし、子どもにとって
miyazaki-official-001-025-2026	宮崎市	宮崎市 宮崎市奨学金返還支援企業応援奨励金について	公式ページ記載の給付額・支援額に従う	https://www.city.miyazaki.miyazaki.jp/business/loan/398962.html	宮崎市奨学金返還支援企業応援奨励金について 宮崎市奨学金返還支援企業応援奨励金について ツイート 2026年4月8日 宮崎市奨学金返還支援企業応援奨励金について 宮崎市では、宮崎県が実施する「 ひなた創成のための奨学金返還支援事業（みやざき産業人財確保支援基金事業） 」を活用して、若者の奨学金返還支援に取り組んでいる企業に奨励金を交付します。 概要はこちら&rarr; 奨励金 概要 (PDF 78.8KB) 対象者 宮崎県が実施する「ひ
miyazaki-official-001-026-2026	宮崎市	宮崎市 令和8年度地域貢献学術研究助成金（複数年度研究）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.miyazaki.miyazaki.jp/business/loan/410176.html	令和8年度地域貢献学術研究助成金（複数年度研究） 令和8年度地域貢献学術研究助成金（複数年度研究） ツイート 2026年4月6日 令和8年度 宮崎市地域貢献学術研究助成金の候補となる研究を募集します(複数年度研究) 宮崎市では、豊富な知識、技術、人材を有する市内の短期大学、大学及び大学院から地域課題や行政課題の解決に資する調査・研究の提案を募集します。 宮崎市内の大学等の教員や大学院生で応募を検討される方は、別添の募集要綱や助成金交付要
miyazaki-official-001-027-2026	宮崎市	宮崎市 【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について	最大200万円	https://www.city.miyazaki.miyazaki.jp/business/loan/286647.html	【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について 【宮崎市に移住される方へ】令和8年度宮崎市移住支援給付金制度について ツイート 2026年4月1日 1.移住支援給付金制度の概要 移住支援給付金制度とは、宮崎県外から宮崎市へ移住して就業又は起業等をされた方に、最大200万円が支給される制度です。 ただし、各給付金を受給するためには、次の要件に該当し、宮崎市への申請が必要です。 ※申請の受付は宮崎市移住センター（TEL
miyazaki-official-001-028-2026	宮崎市	宮崎市 令和8年度 地域のにぎわい創出支援事業補助金について	補助額補助対象経費の1／2以内または選考会にて決定した内示額いずれか低い方（上限50万円	https://www.city.miyazaki.miyazaki.jp/business/loan/397682.html	令和8年度 地域のにぎわい創出支援事業補助金について 令和8年度 地域のにぎわい創出支援事業補助金について ツイート 2026年3月27日 この事業では、地域社会や商店街の活性化を図ることを目的として、地域社会の健全な発展と市民生活の向上のためのまちづくり活動を実施する商工団体等が行う事業（イベント・祭り等）に対し事業費の一部を補助します。 詳しくは 事業概要(令和8年度) (PDF 805KB) をご覧ください。 1.対象者 市内の商
miyazaki-official-001-029-2026	宮崎市	宮崎市 認定職業訓練企業者補助金の交付申請について	補助金額40,000円	https://www.city.miyazaki.miyazaki.jp/business/loan/397162.html	認定職業訓練企業者補助金の交付申請について 認定職業訓練企業者補助金の交付申請について ツイート 2026年1月26日 本市では、労働者の職業能力の開発及び向上を促進するため、雇用する労働者に職業能力開発促進法第24条第3項に規定する認定職業訓練（以下、「訓練」と言います。）を受講させる市内に事業所を有する中小企業者に対し、企業負担金の一部を補助する制度を設けています。 対象者 下記の すべて に該当すること 雇用する労働者に訓練を受講
miyazaki-official-001-030-2026	宮崎市	宮崎市 宮崎市創業支援資金融資制度	限度額設備・運転あわせて1，500万円	https://www.city.miyazaki.miyazaki.jp/business/loan/53755.html	宮崎市創業支援資金融資制度 宮崎市創業支援資金融資制度 ツイート 2025年7月15日 市内で新たに事業を開始する方又は市内で創業して1年未満の方（中小企業者）に対し低利で融資を行い、必要となる信用保証料の一部又は全部を補助します。 1.融資対象者 以下の条件すべてに該当するもの ●次の(1)～(3)のいずれかに該当するもの。 (1) 事業を営んでいない個人であって、一月以内に新たに市内で事業を開始する 具体的な計画を有するもの又は創業
miyazaki-official-001-031-2026	宮崎市	宮崎市 宮崎市特定技能人材雇用促進事業補助金	補助額（1）補助率補助対象経費の2分の1（2）補助額特定技能人材1名につき上限15万円	https://www.city.miyazaki.miyazaki.jp/city/international_policy/398162.html	宮崎市特定技能人材雇用促進事業補助金 宮崎市特定技能人材雇用促進事業補助金 ツイート 2025年4月1日 宮崎市では、人材不足解消と経済活性化を目的として、市内で新たに特定技能人材を雇用する事業者に対し、雇用に要する経費の一部を補助します。 チラシ（宮崎市特定技能人材雇用促進事業補助金） 1 補助対象事業者 市内に事業所を有する法人または個人で、過去3年以内に特定技能人材を就労させた実績がない事業者 2 補助対象事業 以下の要件をすべて
miyazaki-official-001-032-2026	宮崎市	宮崎市 中心市街地活性化特別融資制度	限度額設備・設備に伴う運転あわせて5，000万円	https://www.city.miyazaki.miyazaki.jp/business/loan/1724.html	中心市街地活性化特別融資制度 中心市街地活性化特別融資制度 ツイート 2025年4月1日 宮崎市では、 中心市街地における商業地域 （※1）で店舗・事務所等を新たに出店、設置する中小企業者の方及び、既に中心市街地にある店舗・事務所等を増改築する中小企業者の方に対し低利で融資を行い、必要となる信用保証料の一部または全部を補助します。 （※1）融資対象エリア 融資対象エリアに記載している「オレンジの中心市街地エリア」と「ピンクの商業地域エリ
miyazaki-official-001-033-2026	宮崎市	宮崎市 「宮崎市脱炭素先行地域づくり事業」に関する補助制度について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.miyazaki.miyazaki.jp/life/trash/environment/409230.html	「宮崎市脱炭素先行地域づくり事業」に関する補助制度について 「宮崎市脱炭素先行地域づくり事業」に関する補助制度について ツイート 2026年4月9日 【宮崎駅周辺の対象地域限定】オフィスビル、店舗、住宅の照明・空調の更新等に使える新しい補助金がスタート！ 補助概要 宮崎市は、令和7年5月に環境省の「脱炭素先行地域」に選定されたことを受け、対象地域において、建物の省エネ改修等の補助を実施し、まちなかにおける脱炭素化と賑わい創出を推進するた
miyazaki-official-001-034-2026	宮崎市	宮崎市 家庭用電動生ごみ処理機購入費補助の期間限定事業について	助成額：25,000円	https://www.city.miyazaki.miyazaki.jp/life/trash/recycle/414895.html	家庭用電動生ごみ処理機購入費補助の期間限定事業について 家庭用電動生ごみ処理機購入費補助の期間限定事業について ツイート 2026年7月16日 電動生ごみ処理機は宮崎市省エネ家電製品等購入支援事業の対象になります！ 助成受付期間 令和8年10月1日（木）から ※予定 ※現時点の予定です。期日は前後することがありますので、詳細は9月上旬にHPでご確認ください。 受付開始後に購入されたものが対象になりますのでご注意ください！ 現在の補助制度
miyazaki-official-001-035-2026	宮崎市	宮崎市 未熟児養育医療の給付	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.miyazaki.miyazaki.jp/education/childbirth/6535.html	未熟児養育医療の給付 未熟児養育医療の給付 ツイート 2026年4月1日 概要・内容 未熟児養育医療の給付とは、身体の発育が未熟なまま生まれ入院を必要とする乳児（未熟児）が、指定養育医療機関において入院治療を受ける場合に、その治療に要する医療費を公費により負担する制度です。 ※宮崎市では、申請時に「 委任状.pdf (PDF 27.7KB) 」を記載していただくことで、自己負担分を子ども医療費助成費制度から充当しています。 対象者 宮崎
miyazaki-official-001-036-2026	都城市	都城市 令和8年度「ふるさと振興支援制度」の助成事業を募集しています	助成額及び助成対象経費助成額対象経費の4分の3以内1件につき10万円	https://www.city.miyakonojo.miyazaki.jp/soshiki/80/86481.html	令和8年度「ふるさと振興支援制度」の助成事業を募集しています 本文 令和8年度「ふるさと振興支援制度」の助成事業を募集しています 記事ID：86481 更新日：2026年7月1日更新 市内の企業、団体、教育・研究機関、新規就農者、地域コミュニティ等が取り組むふるさとを振興する事業を支援することで、地域社会への貢献と地場産業の振興を図ることを目的として実施するものです。 助成対象者 都城市内に住所を置く個人、団体、地域コミュニティなど 助
miyazaki-official-001-037-2026	都城市	都城市 令和8年度都城市中山間地域等出店支援事業費補助金を交付します	上限額300万円	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/62225.html	令和8年度都城市中山間地域等出店支援事業費補助金を交付します 本文 令和8年度都城市中山間地域等出店支援事業費補助金を交付します 記事ID：62225 更新日：2026年5月21日更新 都城市中山間地域等出店支援事業とは 中山間地域等の空店舗等を活用し、新たに出店する事業者や、空店舗等の再生活用を進める事業者、また、新たに商業施設等の店舗を整備する事業者を支援します。 詳しくは、 都城市中山間地域等出店支援事業費補助金交付要綱 [PDF
miyazaki-official-001-038-2026	都城市	都城市 令和8年度都城市市民公益活動支援事業補助金を交付します	補助金額補助対象経費の90パーセント以内とし、補助上限額25万円	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/84147.html	令和8年度都城市市民公益活動支援事業補助金を交付します 本文 令和8年度都城市市民公益活動支援事業補助金を交付します 記事ID：84147 更新日：2026年4月1日更新 補助対象団体 次の要件全てに該当する団体 都城市内で市民公益活動を行っている団体 継続的に活動していて、規約や会則等で代表者や運営の方法が定められている団体 代表者を含めて3人以上の役員がいる団体 補助対象事業 次の要件全てに該当する事業 地域課題の解決を図る事業、ま
miyazaki-official-001-039-2026	都城市	都城市 令和8年度文化・芸術事業補助金交付団体を募集します	上限額は30万円	https://www.city.miyakonojo.miyazaki.jp/soshiki/20/83649.html	令和8年度文化・芸術事業補助金交付団体を募集します 本文 令和8年度文化・芸術事業補助金交付団体を募集します 記事ID：83649 更新日：2026年4月1日更新 文化・芸術活動を行う団体に対して補助金を交付します。 対象団体 次の要件全てに該当する団体であることが必要です。 文化・芸術活動を目的としている団体 市内を活動の拠点としている団体 団体の過半数の構成員が、市内に住所を有している団体 対象事業 文化・芸術を担う人材を育成する事
miyazaki-official-001-040-2026	都城市	都城市 児童手当を支給しています	支給額対象児童の年齢児童手当の額（一人あたり月額）3歳未満第1、2子15,000円	https://www.city.miyakonojo.miyazaki.jp/soshiki/66/3008.html	児童手当を支給しています 本文 児童手当を支給しています 記事ID：3008 更新日：2025年5月2日更新 児童手当は、次代の社会を担う児童の健全な育成および資質の向上を目的として、支給される手当です。 お知らせ 児童手当支払通知書（はがき）の廃止について 児童手当に係る「監護相当・生計費の負担についての確認書」の提出について 支給対象 日本国内に住所を有する18歳に達する日以後の最初の3月31日までのお子さんを養育している方 施設入
miyazaki-official-001-041-2026	都城市	都城市 【ミートツーリズムツアー造成支援補助金】市内観光地等周遊加算事業を利用ください	補助金額ツアー造成補助金額を1人あたり2,000円	https://www.city.miyakonojo.miyazaki.jp/site/miyakonojo-pr/58157.html	【ミートツーリズムツアー造成支援補助金】市内観光地等周遊加算事業を利用ください 都城をPR！ 本文 【ミートツーリズムツアー造成支援補助金】市内観光地等周遊加算事業を利用ください 記事ID：16303 更新日：2026年6月3日更新 観光地等周遊加算事業とは？ ミートツーリズムツアー造成支援補助金を活用したバスツアー等で市の指定する観光地2か所に立ち寄り、市の承認するクーポン券（2,000円）を発行した場合や、酒蔵ツーリズム等をツアーに
miyazaki-official-001-042-2026	都城市	都城市 令和8年度都城もえ産品開発事業補助金を募集しています	限度額30万円	https://www.city.miyakonojo.miyazaki.jp/soshiki/3/71801.html	令和8年度都城もえ産品開発事業補助金を募集しています 現在地 トップページ &gt; 分類でさがす &gt; 産業・事業者 &gt; 商工業 &gt; 経営支援 &gt; 令和8年度都城もえ産品開発事業補助金を募集しています 本文 令和8年度都城もえ産品開発事業補助金を募集しています 記事ID：71801 更新日：2026年4月1日更新 オンライン申請が可能です オンライン申請手続きサイトはこちら ＜外部リンク＞ リンクからマイナポータ
miyazaki-official-001-043-2026	都城市	都城市 不育症治療費を助成しています	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.miyakonojo.miyazaki.jp/soshiki/35/71746.html	不育症治療費を助成しています 本文 不育症治療費を助成しています 記事ID：71746 更新日：2026年7月9日更新 都城市では、不育症治療を受ける人たちの精神的・経済的負担を軽減するため、不育症治療を受けた夫婦に対し、治療費を助成します。 対象者 法律上の婚姻をしている夫婦（事実婚の夫婦を含む。）のうち、次の全てに該当する人 申請日において、宮崎県不育症治療費助成金給付要綱で定める助成金の給付決定を受けている 夫または妻のいずれか、
miyazaki-official-001-044-2026	都城市	都城市 都城市中東情勢対応特別支援貸付制度を新設します！	限度額500万円	https://www.city.miyakonojo.miyazaki.jp/soshiki/77/86545.html	都城市中東情勢対応特別支援貸付制度を新設します！ 本文 都城市中東情勢対応特別支援貸付制度を新設します！ 記事ID：86545 更新日：2026年7月8日更新 都城市では、中東情勢悪化により影響を受けた事業者を支援予定するため、「都城市中東情勢対応特別支援貸付制度」を新設しましたので、お知らせいたします。 融資対象 市内に住所又は事業所がある個人または法人 ※法人の場合は、法人登記が市内にあること（代表者は市外住民でも可） 宮崎県信用保
