slug	organization	title	maxAmount	url	evidence
saga-official-001-011-2026	佐賀市	佐賀市 子どもの医療費助成	医療費の自己負担分等を助成	https://www.city.saga.lg.jp/kosodate-kyoiku/mokuteki/5/1/index.html	子どもの医療費助成／佐賀市公式ホームページ スマートフォン版を表示 本文へ キーワードで検索する 検索 目的から探す 年齢・対象から探す 施設から探す 背景色変更 文字サイズ ルビふり ルビをけす やさしい 日本語 やさしい 日本語をけす 音声 読み上げ 言語選択 Select Language English 中文（繁体） 中文（簡体） &#54620;&#44397;&#50612; Ti&#7871;ng Vi&#7879;t b
saga-official-001-012-2026	佐賀市	佐賀市 児童扶養手当・ひとり親家庭等医療費助成	医療費の自己負担分等を助成	https://www.city.saga.lg.jp/kosodate-kyoiku/mokuteki/5/3/index.html	児童扶養手当・ひとり親家庭等医療費助成／佐賀市公式ホームページ スマートフォン版を表示 本文へ キーワードで検索する 検索 目的から探す 年齢・対象から探す 施設から探す 背景色変更 文字サイズ ルビふり ルビをけす やさしい 日本語 やさしい 日本語をけす 音声 読み上げ 言語選択 Select Language English 中文（繁体） 中文（簡体） &#54620;&#44397;&#50612; Ti&#7871;ng Vi
saga-official-001-013-2026	唐津市	唐津市 【市民向け】唐津市民応援商品券からふる券【物価高対応】	1人当たり1万円	https://www.city.karatsu.lg.jp/page/43194.html	【市民向け】唐津市民応援商品券からふる券【物価高対応】 - 唐津市ホームページ（商工振興課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検索対象 すべて ページ
saga-official-001-014-2026	唐津市	唐津市 【申込期限延長】老朽化して危険な空き家などを除去する費用を補助します	上限50万円	https://www.city.karatsu.lg.jp/page/1165.html	【申込期限延長】老朽化して危険な空き家などを除去する費用を補助します - 唐津市ホームページ（空き家対策室） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検索対象
saga-official-001-015-2026	唐津市	唐津市 【物価高対応】子育て応援手当を支給します	支給額対象児童1人あたり一律2万円	https://www.city.karatsu.lg.jp/page/42252.html	【物価高対応】子育て応援手当を支給します - 唐津市ホームページ（こども家庭課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ペ
saga-official-001-016-2026	唐津市	唐津市 ひとり親家庭等医療費助成制度	医療費の自己負担分等を助成	https://www.city.karatsu.lg.jp/site/kosodate/4234.html	ひとり親家庭等医療費助成制度 - 子育て支援情報サイト - 唐津市ホームページ（こども家庭課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キ
saga-official-001-017-2026	唐津市	唐津市 ロタウイルスワクチン	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.karatsu.lg.jp/site/kosodate/4445.html	ロタウイルスワクチン - 子育て支援情報サイト - 唐津市ホームページ（健康増進課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワード検
saga-official-001-018-2026	唐津市	唐津市 産婦健康診査を受診しましょう	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.karatsu.lg.jp/site/kosodate/30214.html	産婦健康診査を受診しましょう - 子育て支援情報サイト - 唐津市ホームページ（こども健康課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キ
saga-official-001-019-2026	唐津市	唐津市 子どもの医療費を助成しています	助成額健康保険対象の医療費-（保険者からの支給額＋500円	https://www.city.karatsu.lg.jp/site/kosodate/1643.html	子どもの医療費を助成しています - 子育て支援情報サイト - 唐津市ホームページ（こども家庭課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす
saga-official-001-020-2026	唐津市	唐津市 子どもの予防接種に関すること	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.karatsu.lg.jp/site/kosodate/2283.html	子どもの予防接種に関すること - 子育て支援情報サイト - 唐津市ホームページ（健康増進課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キー
saga-official-001-021-2026	唐津市	唐津市 児童の心臓病医療費助成	限度額扶養親族の数限度額0人2,080,000円	https://www.city.karatsu.lg.jp/site/kosodate/2635.html	児童の心臓病医療費助成 - 子育て支援情報サイト - 唐津市ホームページ（こども家庭課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワー
saga-official-001-022-2026	唐津市	唐津市 児童手当の支給	1人あたりの支給月額児童1人あたりの支給月額3歳未満15,000円	https://www.city.karatsu.lg.jp/site/kosodate/3457.html	児童手当の支給 - 子育て支援情報サイト - 唐津市ホームページ（こども家庭課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワード検索
saga-official-001-023-2026	唐津市	唐津市 児童扶養手当の支給	月額令和8年3月分までの支給月額区分全部受給一部受給児童1人のとき46,690円	https://www.city.karatsu.lg.jp/site/kosodate/2426.html	児童扶養手当の支給 - 子育て支援情報サイト - 唐津市ホームページ（こども家庭課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワード検
saga-official-001-024-2026	唐津市	唐津市 重度心身障害者医療費助成を行っています	限度額表扶養親族の数受給者（本人）配偶者と扶養義務者0人3,661,000円	https://www.city.karatsu.lg.jp/page/3960.html	重度心身障害者医療費助成を行っています - 唐津市ホームページ（障がい者支援課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ペ
saga-official-001-025-2026	唐津市	唐津市 障がいのある人にタクシー料金を助成します	助成額タクシーの種類助成額小型タクシー510円	https://www.city.karatsu.lg.jp/page/2625.html	障がいのある人にタクシー料金を助成します - 唐津市ホームページ（障がい者支援課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF
saga-official-001-026-2026	唐津市	唐津市 障害児福祉手当の支給	支給額月額16,560円	https://www.city.karatsu.lg.jp/site/kosodate/3265.html	障害児福祉手当の支給 - 子育て支援情報サイト - 唐津市ホームページ（障がい者支援課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワー
saga-official-001-027-2026	唐津市	唐津市 身体障害者（児）住宅改造補助金	上限額は20万円	https://www.city.karatsu.lg.jp/site/kosodate/3299.html	身体障害者（児）住宅改造補助金 - 子育て支援情報サイト - 唐津市ホームページ（障がい者支援課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす
saga-official-001-028-2026	唐津市	唐津市 特別児童扶養手当の支給	1人につき月額58,450円	https://www.city.karatsu.lg.jp/site/kosodate/3264.html	特別児童扶養手当の支給 - 子育て支援情報サイト - 唐津市ホームページ（障がい者支援課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワ
saga-official-001-029-2026	唐津市	唐津市 特別障害者手当の支給	支給額月額30,450円	https://www.city.karatsu.lg.jp/page/3266.html	特別障害者手当の支給 - 唐津市ホームページ（障がい者支援課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検索対象 すべて ページ PDF ページID検索 ペー
saga-official-001-030-2026	唐津市	唐津市 難聴児補聴器購入費助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.karatsu.lg.jp/site/kosodate/4652.html	難聴児補聴器購入費助成事業 - 子育て支援情報サイト - 唐津市ホームページ（障がい者支援課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キ
saga-official-001-031-2026	唐津市	唐津市 妊婦のための支援給付金を支給します	支給額妊婦1人につき5万円	https://www.city.karatsu.lg.jp/site/kosodate/30582.html	妊婦のための支援給付金を支給します - 子育て支援情報サイト - 唐津市ホームページ（こども健康課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさが
saga-official-001-032-2026	唐津市	唐津市 幼児教育・保育の無償化	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.karatsu.lg.jp/site/kosodate/2835.html	幼児教育・保育の無償化 - 子育て支援情報サイト - 唐津市ホームページ（児童保育課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報をさがす キーワード
saga-official-001-033-2026	唐津市	唐津市 里帰り出産などの産婦健診費用を助成します	上限5,000円	https://www.city.karatsu.lg.jp/site/kosodate/30217.html	里帰り出産などの産婦健診費用を助成します - 子育て支援情報サイト - 唐津市ホームページ（こども健康課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報
saga-official-001-034-2026	唐津市	唐津市 里帰り出産などの妊婦健診費用を助成します	助成額の上限受診票の種類受診票の色助成額の上限妊婦健診受診票（補助券）1オレンジ25,130円	https://www.city.karatsu.lg.jp/site/kosodate/1470.html	里帰り出産などの妊婦健診費用を助成します - 子育て支援情報サイト - 唐津市ホームページ（こども健康課） ページの先頭です。 このページの本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 唐津市公式ホームページ Foreign language 検索対象 すべて ページ PDF こどもを緊急で 預けたいとき こどもが急病や ケガ等のとき 休日当番医 子育て相談 情報
saga-official-001-035-2026	唐津市	唐津市 令和8年度唐津市景観まちづくり推進事業補助金（第2回）の申し込みを受け付けます	限度額唐津市内で景観協定等に係る一団の土地の区域内の自主的な景観のルールづくりを目標とした活動団体の活動として行う研修等に係る経費2分の120万円	https://www.city.karatsu.lg.jp/page/31781.html	令和8年度唐津市景観まちづくり推進事業補助金（第2回）の申し込みを受け付けます - 唐津市ホームページ（都市計画課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索
saga-official-001-036-2026	唐津市	唐津市 固定電話機設置費補助事業	補助金額補助対象機器の購入および設置に要した金額の2分の1（上限12,000円	https://www.city.karatsu.lg.jp/page/49816.html	【固定電話の防犯対策】令和8年度佐賀県固定電話機設置費補助事業が実施されています - 唐津市ホームページ（市民課） ページの先頭です。 メニューを飛ばして本文へ 情報をさがす メニュ－ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ Googleカスタム検索 検索対象 すべて ページ PDF 何をお探しでしょうか？ 知りたい情報にたどり着けます キーワード検索 Googleカスタム検索 検
saga-official-001-037-2026	鳥栖市	鳥栖市 空き家のリフォーム費用を補助します	補助額：最大80万円	https://www.city.tosu.lg.jp/soshiki/20/96854.html	鳥栖市ホームページ - 空き家のリフォーム費用を補助します ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジ
saga-official-001-038-2026	鳥栖市	鳥栖市 産婦健康診査の費用助成について	上限：健診１回あたり5,000円	https://www.city.tosu.lg.jp/soshiki/10/96501.html	鳥栖市ホームページ - 産婦健康診査の費用助成について ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジネス
saga-official-001-039-2026	鳥栖市	鳥栖市 鳥栖市空き店舗等活用支援事業補助金の募集が始まります	限度額：150万円	https://www.city.tosu.lg.jp/soshiki/18/64026.html	鳥栖市ホームページ - 鳥栖市空き店舗等活用支援事業補助金の募集が始まります ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化
saga-official-001-040-2026	鳥栖市	鳥栖市 物価高対応子育て応援手当の申請はお済ですか？	1人あたり2万円	https://www.city.tosu.lg.jp/soshiki/9/106349.html	鳥栖市ホームページ - 物価高対応子育て応援手当の申請はお済ですか？ ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベ
saga-official-001-041-2026	鳥栖市	鳥栖市 こどもの予防接種	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.tosu.lg.jp/soshiki/10/1886.html	鳥栖市ホームページ - こどもの予防接種 ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジネス・産業 市政
saga-official-001-042-2026	鳥栖市	鳥栖市 その他の障害福祉サービス(福祉タクシー、有料道路割引)	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.tosu.lg.jp/soshiki/38/2330.html	鳥栖市ホームページ - その他の障害福祉サービス(福祉タクシー、有料道路割引) ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文
saga-official-001-043-2026	鳥栖市	鳥栖市 ひとり親家庭医療費助成	限度額表扶養親族の数本人限度額配偶者及び扶養義務者・孤児等の養育者0人2,080,000円	https://www.city.tosu.lg.jp/soshiki/9/1006.html	鳥栖市ホームページ - ひとり親家庭医療費助成 ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジネス・産業
saga-official-001-044-2026	鳥栖市	鳥栖市 医療サービス（重度心身医療費助成・更生医療・育成医療・精神通院医療）	月額500円	https://www.city.tosu.lg.jp/soshiki/38/2328.html	鳥栖市ホームページ - 医療サービス（重度心身医療費助成・更生医療・育成医療・精神通院医療） ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉
saga-official-001-045-2026	鳥栖市	鳥栖市 高齢者インフルエンザ予防接種	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.tosu.lg.jp/soshiki/10/1888.html	鳥栖市ホームページ - 高齢者インフルエンザ予防接種 ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジネス・
saga-official-001-046-2026	鳥栖市	鳥栖市 子どもの医療費助成制度	医療費の自己負担分等を助成	https://www.city.tosu.lg.jp/soshiki/9/1009.html	鳥栖市ホームページ - 子どもの医療費助成制度 ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジネス・産業
saga-official-001-047-2026	鳥栖市	鳥栖市 児童扶養手当	月額＊令和7年4月分手当～令和8年3月分手当まで区分全部支給一部支給（請求者の所得によって異なります）児童1人目46,690円	https://www.city.tosu.lg.jp/soshiki/9/1007.html	鳥栖市ホームページ - 児童扶養手当 ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化・ イベント ビジネス・産業 市政 キー
saga-official-001-048-2026	鳥栖市	鳥栖市 治療などにより定期予防接種で得た免疫がなくなった方へ	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.tosu.lg.jp/soshiki/10/1893.html	鳥栖市ホームページ - 治療などにより定期予防接種で得た免疫がなくなった方へ ページの先頭です。 メニューを飛ばして本文へ メニュー ＜外部リンク＞ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 本文へ はじめての方へ Foreign language ふりがな やさしい日本語 読み上げ 背景色 白 黒 青 文字サイズ 標準 拡大 くらし・手続き 子育て・教育 健康・医療・ 福祉 スポーツ・文化
