slug	organization	title	maxAmount	url	evidence
okinawa-official-007-023-2026	渡名喜村	渡名喜村 渡名喜村給付金・定額減税一体支援事業【調整給付】	所得・対象区分に応じて手当・給付金等を支給	http://www.vill.tonaki.okinawa.jp/detail.jsp?id=104282&type=TopicsTopPage&select=&funcid=2&editMode=	定額減税一体支援事業【調整給付】。納税者本人と扶養親族の数から算定される減税額が、2024年分所得税、個人住民税を上回り、定額減税しきれないと見込まれる方へ差額を給付。対象者は令和6年1月1日時点で渡名喜村の住民基本台帳に登録されている方。算出方法は3万円×本人＋扶養親族から令和6年分推計所得税額、1万円×本人＋扶養親族から令和6年度個人住民税所得割額を差し引き、合計額を1万円単位で切り上げ。申請期限は令和6年11月8日、受付終了。
okinawa-official-007-024-2026	南大東村	南大東村 児童手当	支給額3歳未満：15,000円	https://www.vill.minamidaito.okinawa.jp/site/navi/460.html	児童手当 手続き申請ナビ 手続き申請ナビメニュー 本文 児童手当 更新日：2026年1月27日更新 ページID：0000460 印刷ページ表示 Post 支給対象 高校生卒業まで（18歳に到達後最初の3月31日まで）の児童を養育している方 1原則として、日本国内に住んでいる場合に支給します。（留学のために海外に住んでいて一定の要件を満たす場合は支給対象になります。） 2原則として父母ともに所得がある場合は収入の多い方が、児童手当の支給対
okinawa-official-007-025-2026	南大東村	南大東村 南大東村母子及び父子家庭等医療費助成制度	1人1ヶ月につき1つの医療機関と、同医療機関から処方された薬局調剤分を合算して1,000円	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/496.html	南大東村母子及び父子家庭等医療費助成制度 現在地 くらしの情報トップページ &gt; 分類でさがす &gt; 健康・福祉 &gt; 福祉・支援 &gt; ひとり親家庭支援 &gt; 保健センター &gt; 南大東村母子及び父子家庭等医療費助成制度 保健センター 保健センターメニュー 本文 南大東村母子及び父子家庭等医療費助成制度 更新日：2026年2月1日更新 ページID：0000496 印刷ページ表示 Post 母子及び父子家庭等医療
okinawa-official-007-026-2026	南大東村	南大東村 こども医療費助成	医療費・利用料等の自己負担分を助成または無償化	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/500.html	こども医療費助成 保健センター 保健センターメニュー 本文 こども医療費助成 更新日：2026年2月1日更新 ページID：0000500 印刷ページ表示 Post こども医療費助成について 令和6年4月診療分から高校生対象年齢（18歳になった後の最初の3月31日まで対象）の医療費助成が始まりました！ 南大東村では、こどもの疾病の早期発見と早期治療を促進し、こどもの健全な育成を図ることを目的に、令和6年4月診療分より、こども医療費助成を高
okinawa-official-007-027-2026	南大東村	南大東村 島外の医療施設への受診に係る通院費助成の対象患者について	14万円限度	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/508.html	島外の医療施設への受診に係る通院費助成の対象患者について 保健センター 保健センターメニュー 本文 島外の医療施設への受診に係る通院費助成の対象患者について 更新日：2026年2月1日更新 ページID：0000508 印刷ページ表示 Post 南大東村難病患者等島外医療施設の受診にかかる渡航費助成​ 村内に居住し、当該の医療施設へ通院する離島患者の経済的負担を軽減し、適切な医療を受ける機会の確保を図ることを目的に通院費を助成します。 島
okinawa-official-007-028-2026	南大東村	南大東村 島外での専門病院治療等にかかる渡航費助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/554.html	島外での専門病院治療等にかかる渡航費助成 保健センター 保健センターメニュー 本文 島外での専門病院治療等にかかる渡航費助成 更新日：2026年2月2日更新 ページID：0000554 印刷ページ表示 Post 南大東村では、島外での医療に係る渡航費の一部を補助する制度があります。 南大東村外の専門病院で受診することで、疾患の早期発見や重症化を回避する事を目的としています。 がん検診・入院・手術・専門治療にかかる助成制度 [PDFファイ
okinawa-official-007-029-2026	南大東村	南大東村 任意予防接種の助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/557.html	任意予防接種の助成 保健センター 保健センターメニュー 本文 任意予防接種の助成 更新日：2026年2月3日更新 ページID：0000557 印刷ページ表示 Post 予防接種の助成 予防接種には法律に基づいて市区町村が実施する 「定期接種」 と、 希望者が各自で受ける「任意接種」 があります。 接種費用について、定期接種は公費（一部で自己負担あり）ですが、任意接種は自己負担となります。 南大東村では、任意接種について一部助成する制度が
okinawa-official-007-030-2026	南大東村	南大東村 自立支援医療制度（精神通院）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/619.html	自立支援医療制度（精神通院） 保健センター 保健センターメニュー 本文 自立支援医療制度（精神通院） 更新日：2026年2月4日更新 ページID：0000619 印刷ページ表示 Post 自立支援医療受給者証（精神通院） 「自立支援医療」は、指定の医療機関で医療を受けた場合に医療費を助成する制度です。 所得に応じて自己負担限度額を設定しますが、沖縄県では精神通院医療費特別公費負担制度（復帰特別措置法）の適用により自己負担分はありません。
okinawa-official-007-031-2026	南大東村	南大東村 一時あずかり事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/1486.html	一時あずかり事業 保健センター 保健センターメニュー 本文 一時あずかり事業 更新日：2026年6月15日更新 ページID：0001486 印刷ページ表示 Post 一時あずかり事業 南大東村では、保護者の育児負担の軽減やリフレッシュを目的に生後6ヵ月から保育所入所までのお子さまを対象とした「一時あずかり事業」を実施します。 申込書 [PDFファイル／42KB] 皆さまのご意見をお聞かせください お求めの情報が十分掲載されていましたか？
okinawa-official-007-032-2026	南大東村	南大東村 ファミリー・サポート・センター	1人5,000円	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/530.html	ファミリー・サポート・センター 現在地 くらしの情報トップページ &gt; 分類でさがす &gt; くらし &gt; 子育て・教育・スポーツ &gt; 妊娠・出産 &gt; 保健センター &gt; ファミリー・サポート・センター 現在地 くらしの情報トップページ &gt; 分類でさがす &gt; くらし &gt; 子育て・教育・スポーツ &gt; 保育所・幼稚園 &gt; 保健センター &gt; ファミリー・サポート・センター 現在地
okinawa-official-007-033-2026	南大東村	南大東村 里帰り出産における妊婦健康診査費用の払い戻し	公式ページ記載の補助率・上限額または支援内容に従う	https://www.vill.minamidaito.okinawa.jp/site/hoken-c/580.html	里帰り出産における妊婦健康診査費用の払い戻し 現在地 くらしの情報トップページ &gt; 分類でさがす &gt; 健康・福祉 &gt; 健康・医療 &gt; 各種検診 &gt; 保健センター &gt; 里帰り出産における妊婦健康診査費用の払い戻し 保健センター 保健センターメニュー 本文 里帰り出産における妊婦健康診査費用の払い戻し 更新日：2026年2月3日更新 ページID：0000580 印刷ページ表示 Post 里帰り出産における
okinawa-official-007-034-2026	南大東村	南大東村 令和8年度南大東村生活応援商品券事業のお知らせ	公式ページ記載の補助率・上限額または支援内容に従う	https://www.vill.minamidaito.okinawa.jp/page/1256.html	令和8年度南大東村生活応援商品券事業のお知らせ 本文 令和8年度南大東村生活応援商品券事業のお知らせ 更新日：2026年5月22日更新 ページID：0001256 印刷ページ表示 Post 生活応援商品券事業とは 急激なエネルギー・食料品価格などの物価高騰により、家計に影響を受ける村民に対し、生活支援商品券の配布を行うことで、村民の購買力を下支えし、地域内消費の活性化を図ることを目的としています。 事業概要 配布対象者 令和8年5月1日
okinawa-official-007-035-2026	北大東村	北大東村 出産お祝い金	公式ページ記載の補助率・上限額または支援内容に従う	https://vill.kitadaito.okinawa.jp/life_event/ninsin_syussan/kodomo/oiwaikin.html	出産お祝い金 妊娠・出産 出産お祝い金 村から出産の助成金を交付しています。 対象者 北大東村に住民登録されている方、北大東村に定住予定の方 助成の内容 第一子 10 万円 ／第二子 15 万円／第三子 20 万円／第四子以降 35 万円 ・助成の決定：助成金審査会にて適否を審査し決定します。納税状況を確認します 。 手続きに必要なもの 1.印鑑 2.預金通帳 振込先口座番号がわかるもの お問い合わせ 保健センター TEL： 09802
