那智勝浦町	20	- 和歌山県 那智勝浦町 -那智勝浦町で空き家・賃貸アパートをお探しの方へ（移住希望者向け） - 和歌山県 那智勝浦町 -	https://www.town.nachikatsuura.wakayama.jp/info/723
太地町	43	出生・育児｜太地町	https://www.town.taiji.wakayama.jp/lifestage/syussei/index.html
太地町	42	出産・子育て応援給付金｜太地町	https://www.town.taiji.wakayama.jp/lifestage/syussei/syussei901.html
太地町	41	子供に係わる手当・制度｜太地町	https://www.town.taiji.wakayama.jp/fukushi/kodomo/
太地町	41	子供に係わる手当・制度｜太地町	https://www.town.taiji.wakayama.jp/fukushi/kodomo/index.html
太地町	39	就学児医療費助成制度｜太地町	https://www.town.taiji.wakayama.jp/fukushi/kodomo/shuugakuji.html
太地町	35	結婚・離婚｜太地町	https://www.town.taiji.wakayama.jp/lifestage/kekkon/index.html
太地町	35	入園・入学｜太地町	https://www.town.taiji.wakayama.jp/lifestage/nyugaku/index.html
太地町	31	ひとり親家庭等医療費助成制度｜太地町	https://www.town.taiji.wakayama.jp/fukushi/kodomo/hitorioya_iryou.html
太地町	31	移住支援金｜太地町	https://www.town.taiji.wakayama.jp/lifestage/sumai/sumai002.html
太地町	29	乳幼児医療費助成制度｜太地町	https://www.town.taiji.wakayama.jp/fukushi/kodomo/nyuyouji-jyosei.html
太地町	27	太地町創業支援事業補助金について｜太地町	https://www.town.taiji.wakayama.jp/sangyo/sangyo/2024-0501-1411-11.html
太地町	27	産業｜太地町	https://www.town.taiji.wakayama.jp/sangyo/sangyo/index.html
太地町	27	太地町経済対策商品券について｜太地町	https://www.town.taiji.wakayama.jp/sangyo/sangyo/syouhinken50506.html
太地町	25	チャイルドシート補助金｜太地町	https://www.town.taiji.wakayama.jp/fukushi/kodomo/child-seat-hojo.html
太地町	25	申請免除（全額・一部）、若年者納付猶予、学生納付特例｜太地町	https://www.town.taiji.wakayama.jp/fukushi/nenkin/menjyo.html
太地町	25	税金について｜太地町	https://www.town.taiji.wakayama.jp/kurashi/zei/index.html
太地町	25	浄化槽について｜太地町	https://www.town.taiji.wakayama.jp/kurashi/zyoukasou.html
太地町	25	ライフステージ｜太地町	https://www.town.taiji.wakayama.jp/lifestage/
太地町	25	ライフステージ｜太地町	https://www.town.taiji.wakayama.jp/lifestage/index.html
太地町	25	おくやみ｜太地町	https://www.town.taiji.wakayama.jp/lifestage/okuyami/index.html
太地町	25	令和6年度新宮白浜区間旅客鉄道利用促進補助金について｜太地町	https://www.town.taiji.wakayama.jp/tyousei/2024-0617-1743-11.html
太地町	25	地方消費税交付金（社会保障財源化分）の使途について｜太地町	https://www.town.taiji.wakayama.jp/tyousei/zaisei/chihoushouhizei/index.html
太地町	24	第4回空き家バンクセミナー&第9回空き家活用相談会について｜太地町	https://www.town.taiji.wakayama.jp/tyousei/information/2026-0624-1836-11.html
太地町	23	過疎地域における固定資産税の課税免除について｜太地町	https://www.town.taiji.wakayama.jp/kurashi/zei/kasochiikiniokerukazeimenzyo.html
太地町	22	国民年金からの給付の種類｜太地町	https://www.town.taiji.wakayama.jp/fukushi/nenkin/kyufu-syurui.html
太地町	22	犬の登録｜太地町	https://www.town.taiji.wakayama.jp/kurashi/todoke/inu-touroku.html
太地町	22	死亡届｜太地町	https://www.town.taiji.wakayama.jp/kurashi/todoke/shibou.html
太地町	22	各種証明｜太地町	https://www.town.taiji.wakayama.jp/kurashi/todoke/syoumei.html
太地町	22	転居届｜太地町	https://www.town.taiji.wakayama.jp/kurashi/todoke/tenkyo.html
太地町	22	転入届｜太地町	https://www.town.taiji.wakayama.jp/kurashi/todoke/tennyu.html
古座川町	32	古座川町の農業について	https://www.town.kozagawa.lg.jp/machidukuri/sub001_01.html
古座川町	26	暮らしの情報「医療・健康・福祉」	https://www.town.kozagawa.lg.jp/kurashi/sub003.html
古座川町	18	暮らしの情報「後期高齢者資料制度」	https://www.town.kozagawa.lg.jp/kurashi/sub003_01.html
古座川町	17	古座川町からのお知らせ：	https://www.town.kozagawa.lg.jp/osirase/appearancecare.html
古座川町	13	暮らしの情報「介護予防・日常生活支援総合事業について」	https://www.town.kozagawa.lg.jp/kurashi/sub003_07.html
古座川町	13	古座川町 地域連携による児童交流	https://www.town.kozagawa.lg.jp/kurashi/sub005_01.html
古座川町	13	古座川町農林水産業及び産業について	https://www.town.kozagawa.lg.jp/machidukuri/sub001.html
古座川町	13	農業委員及び農地利用最適化推進委員募集要項［PDF文書］	https://www.town.kozagawa.lg.jp/pdf/sangyousinkou/1_nougyouiin_bosyuuyoukou.pdf
北山村	43	住民の皆様へ	https://www.vill.kitayama.wakayama.jp/jumin/
北山村	30	北山村木造住宅等推進事業について	https://www.vill.kitayama.wakayama.jp/jigyousya/mokuzoujutaku.html
北山村	28	新たな住民税非課税世帯支援給付金について	https://www.vill.kitayama.wakayama.jp/jumin/2025-0109-1320-11.html
北山村	21	ひとり親家庭医療費助成について	https://www.vill.kitayama.wakayama.jp/jumin/2018-1111-1013-11.html
北山村	21	北山村空き家改修事業補助金交付要綱 (765KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/akiya-kaisyu30.7.pdf
北山村	21	北山村住宅取得補助金交付要綱 (884KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/jutaku-syutoku30.7.pdf
北山村	21	村での学びと教育 | 和歌山県 北山村の暮らし	https://www.vill.kitayama.wakayama.jp/kurashi/study/
北山村	20	低所得世帯へのこども加算給付金について	https://www.vill.kitayama.wakayama.jp/jumin/2025-0109-1250-11.html
北山村	19	公立学校情報機器整備事業に係る各種計画の公表について	https://www.vill.kitayama.wakayama.jp/about/disclosure/gigaschool_plan.html
北山村	19	北山村小規模事業者持続化交付金の募集について	https://www.vill.kitayama.wakayama.jp/jigyousya/2018-0424-0855-15.html
北山村	19	子ども医療費助成に係る適正受診のお願い	https://www.vill.kitayama.wakayama.jp/jumin/2024-0725-0930-20.html
北山村	19	商品券の有効期限について (251KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/20260130_140356.pdf
北山村	19	新型コロナウイルス感染症対応及び物価高騰対応重点支援地方創生臨時交付金 実施状況及び効果検証(186KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/koronabukkakouto.pdf
北山村	19	物価高騰対応重点支援地方創生臨時交付金 実施状況及び効果検証 (99KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/R6bukkakoutou.pdf
北山村	19	商品券の有効期限について (238KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/syouhinnkennshimekiri.pdf
北山村	19	移住・子育て支援制度 | 和歌山県 北山村の暮らし	https://www.vill.kitayama.wakayama.jp/kurashi/system/
北山村	18	北山村プレミアム付き商品券事業の実施について	https://www.vill.kitayama.wakayama.jp/jumin/2019-0805-1616-15.html
北山村	18	定額減税補足給付金（不足額給付）について	https://www.vill.kitayama.wakayama.jp/jumin/2026-0326-0854-20.html
北山村	17	役場組織図	https://www.vill.kitayama.wakayama.jp/about/sosikizu.html
北山村	17	北山村老朽空き家解体補助金 (564KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/kitayamayoukou.pdf
北山村	17	後期高齢者医療葬祭費支給申請書 (27KB)	https://www.vill.kitayama.wakayama.jp/jumin/files/koukisousaihi.pdf
北山村	16	和歌山県 北山村ホームページ｜全国唯一、飛び地の村	https://www.vill.kitayama.wakayama.jp/
北山村	16	北山村プレミアム商品券取扱店舗募集のお知らせ	https://www.vill.kitayama.wakayama.jp/jigyousya/2019-0805-1548-15.html
北山村	16	あいべ元気イキイキポイント事業	https://www.vill.kitayama.wakayama.jp/jumin/2018-0920-1648-11aibe.html
北山村	16	住民税均等割のみ課税世帯支援給付金について	https://www.vill.kitayama.wakayama.jp/jumin/2025-0109-1103-11.html
北山村	16	定額減税補足給付金（調整給付金）について	https://www.vill.kitayama.wakayama.jp/jumin/2025-0109-1347-11.html
北山村	15	農山漁村振興交付金（山村活性化対策事業）事業実施評価結果の公表について	https://www.vill.kitayama.wakayama.jp/about/disclosure/2024-0822-0941-20.html
北山村	15	第９期介護保険事業計画及び高齢者福祉計画 (1863KB)	https://www.vill.kitayama.wakayama.jp/about/plan/files/kaigo9keikaku.pdf
北山村	15	北山村老朽空き家解体補助金について	https://www.vill.kitayama.wakayama.jp/jumin/2018-0910-1125-15.html
北山村	15	北山村空き家改修事業補助金について	https://www.vill.kitayama.wakayama.jp/jumin/akiyakaisyu-hojo.html
串本町	58	ひとり親	https://www.town.kushimoto.wakayama.jp/kosodate/hitorioya/
串本町	54	小企業信用保証料免除に係る補助金について	https://www.town.kushimoto.wakayama.jp/sangyo/sangyou/hosyouryou-menjo-hojokin.html
串本町	50	結婚・離婚	https://www.town.kushimoto.wakayama.jp/subindex/kekkon.html
串本町	48	福祉医療制度	https://www.town.kushimoto.wakayama.jp/fukushi/seido/
串本町	48	ひとり親家庭医療費助成制度	https://www.town.kushimoto.wakayama.jp/fukushi/seido/hitorioya-josei.html
串本町	48	重度心身障害児（者）医療費助成制度	https://www.town.kushimoto.wakayama.jp/fukushi/seido/judo-shogai-josei.html
串本町	48	串本町地域住宅整備計画について	https://www.town.kushimoto.wakayama.jp/gyosei/chousei/chiiki-jutaku.html
串本町	48	子どもの福祉・制度	https://www.town.kushimoto.wakayama.jp/kosodate/kodomo-fukushi/
串本町	48	林業	https://www.town.kushimoto.wakayama.jp/sangyo/ringyou/
串本町	47	住宅耐震診断補助・住宅耐震改修補助	https://www.town.kushimoto.wakayama.jp/bousai/jutakutaishin-hojo.html
串本町	46	子ども医療費助成制度	https://www.town.kushimoto.wakayama.jp/fukushi/seido/kodomo-josei.html
串本町	46	老人医療費助成制度	https://www.town.kushimoto.wakayama.jp/fukushi/seido/rojin-josei.html
串本町	45	民生	https://www.town.kushimoto.wakayama.jp/fukushi/minsei/
串本町	45	令和6年度串本町住民税非課税世帯支援給付金（こども加算分）のご案内	https://www.town.kushimoto.wakayama.jp/kosodate/kodomo-fukushi/2025-0218-1605-11.html
串本町	45	チャイルドシートの購入補助金	https://www.town.kushimoto.wakayama.jp/kosodate/kodomo-fukushi/child-seat-hojokin.html
串本町	45	児童扶養手当法の一部改正について	https://www.town.kushimoto.wakayama.jp/kosodate/kodomo-fukushi/jidou-teate-kaisei.html
串本町	45	紀南くろしお乗り放題特急券購入費補助金	https://www.town.kushimoto.wakayama.jp/kosodate/kyoiku-gyousei/kuroshio_norihodai_hojokin.html
串本町	45	串本町紀州材利用定住促進住宅等建築費補助金について	https://www.town.kushimoto.wakayama.jp/sangyo/ringyou/kisyuzai-hojo.html
串本町	45	高齢・介護	https://www.town.kushimoto.wakayama.jp/subindex/kourei.html
串本町	44	こども未来課	https://www.town.kushimoto.wakayama.jp/gyosei/yakuba/kodomo.html
串本町	43	住民税非課税世帯等に対する3万円の給付金（電力・ガス・食料品等価格高騰緊急支援給付金）について	https://www.town.kushimoto.wakayama.jp/fukushi/minsei/2022-1011-0935-11.html
串本町	43	住民税非課税世帯等に対する7万円の給付金のご案内（物価高騰対応重点支援給付金）	https://www.town.kushimoto.wakayama.jp/fukushi/minsei/2024-0115-0757-11.html
串本町	43	住民税均等割課税世帯に対する10万円の給付金のご案内 （物価高騰対応重点支援給付金）	https://www.town.kushimoto.wakayama.jp/fukushi/minsei/2024-0322-1528-11.html
串本町	43	住民税均等割非課税又は均等割のみ課税世帯に対する 10万円の給付金のご案内 （低所得者支援給付金）	https://www.town.kushimoto.wakayama.jp/fukushi/minsei/2024-0904-1602-11.html
串本町	43	令和6年度住民税非課税世帯に対する3万円の給付金のご案内（住民税非課税世帯支援給付金）	https://www.town.kushimoto.wakayama.jp/fukushi/minsei/2025-0228-1552-11.html
串本町	43	入院時食事療養費助成制度	https://www.town.kushimoto.wakayama.jp/fukushi/seido/nyuin-josei.html
串本町	43	令和7年度串本町物価高騰対応生活支援給付金 （一人あたり2万円）のご案内	https://www.town.kushimoto.wakayama.jp/kurashi/bukka_koto_taio_seikatsushien_kyufukin_r7.html
串本町	42	教育委員会	https://www.town.kushimoto.wakayama.jp/gyosei/yakuba/kyouiku.html
串本町	42	環境	https://www.town.kushimoto.wakayama.jp/kurashi/kankyo/
串本町	42	和歌山県太陽光発電設備・蓄電池等導入支援事業補助金	https://www.town.kushimoto.wakayama.jp/kurashi/kankyo/taiyo-chikuden-hojo.html
