slug	organization	title	maxAmount	url	evidence
kagoshima-official-005-011-2026	十島村	十島村 児童福祉 十島村役場公式サイト	限度額表（平成24年6月以降）扶養親族等の数所得制限限度額収入額（目安）扶養親族等の数所得制限限度額収入額（目安）0人622万円	https://www.tokara.jp/health/kids/	児童福祉 &#8211; 十島村役場公式サイト 文字サイズ 標準 拡大 背景色 白 黒 黄 English サイトマップ English サイトマップ 暮らし 戸籍・住民票・証明書 マイナンバー制度・住基カード 税金 国民健康保険 後期高齢者医療 転入・転出・転居 各種申請ダウンロード 水道 農林水産業 求人情報 防災情報 相談窓口 健康・医療・福祉 健康・医療 障害者福祉 高齢者福祉 介護保険 児童福祉 子育て支援 妊娠・出産 教育・
kagoshima-official-005-012-2026	十島村	十島村 子育て支援 十島村役場公式サイト	公式ページ記載の補助率・上限額または支援内容に従う	https://www.tokara.jp/health/kosodatesien/	子育て支援 &#8211; 十島村役場公式サイト 文字サイズ 標準 拡大 背景色 白 黒 黄 English サイトマップ English サイトマップ 暮らし 戸籍・住民票・証明書 マイナンバー制度・住基カード 税金 国民健康保険 後期高齢者医療 転入・転出・転居 各種申請ダウンロード 水道 農林水産業 求人情報 防災情報 相談窓口 健康・医療・福祉 健康・医療 障害者福祉 高齢者福祉 介護保険 児童福祉 子育て支援 妊娠・出産 教育
kagoshima-official-005-013-2026	十島村	十島村 妊娠・出産 十島村役場公式サイト	上限5万円	https://www.tokara.jp/health/ninshin/	妊娠・出産 &#8211; 十島村役場公式サイト 文字サイズ 標準 拡大 背景色 白 黒 黄 English サイトマップ English サイトマップ 暮らし 戸籍・住民票・証明書 マイナンバー制度・住基カード 税金 国民健康保険 後期高齢者医療 転入・転出・転居 各種申請ダウンロード 水道 農林水産業 求人情報 防災情報 相談窓口 健康・医療・福祉 健康・医療 障害者福祉 高齢者福祉 介護保険 児童福祉 子育て支援 妊娠・出産 教育
kagoshima-official-005-014-2026	十島村	十島村 国民健康保険 十島村役場公式サイト	限度額66万円	https://www.tokara.jp/life/hoken/	国民健康保険 &#8211; 十島村役場公式サイト 文字サイズ 標準 拡大 背景色 白 黒 黄 English サイトマップ English サイトマップ 暮らし 戸籍・住民票・証明書 マイナンバー制度・住基カード 税金 国民健康保険 後期高齢者医療 転入・転出・転居 各種申請ダウンロード 水道 農林水産業 求人情報 防災情報 相談窓口 健康・医療・福祉 健康・医療 障害者福祉 高齢者福祉 介護保険 児童福祉 子育て支援 妊娠・出産 教
kagoshima-official-005-015-2026	十島村	十島村 教育 十島村役場公式サイト	公式ページ記載の補助率・上限額または支援内容に従う	https://www.tokara.jp/education/kyouiku/	教育 &#8211; 十島村役場公式サイト 文字サイズ 標準 拡大 背景色 白 黒 黄 English サイトマップ English サイトマップ 暮らし 戸籍・住民票・証明書 マイナンバー制度・住基カード 税金 国民健康保険 後期高齢者医療 転入・転出・転居 各種申請ダウンロード 水道 農林水産業 求人情報 防災情報 相談窓口 健康・医療・福祉 健康・医療 障害者福祉 高齢者福祉 介護保険 児童福祉 子育て支援 妊娠・出産 教育・文化
kagoshima-official-005-016-2026	十島村	十島村 高齢者福祉 十島村役場公式サイト	1人につき1月10,000円	https://www.tokara.jp/health/kourei/	高齢者福祉 &#8211; 十島村役場公式サイト 文字サイズ 標準 拡大 背景色 白 黒 黄 English サイトマップ English サイトマップ 暮らし 戸籍・住民票・証明書 マイナンバー制度・住基カード 税金 国民健康保険 後期高齢者医療 転入・転出・転居 各種申請ダウンロード 水道 農林水産業 求人情報 防災情報 相談窓口 健康・医療・福祉 健康・医療 障害者福祉 高齢者福祉 介護保険 児童福祉 子育て支援 妊娠・出産 教育
kagoshima-official-005-017-2026	さつま町	さつま町 保育園・認定こども園の副食費	月額2,500円	https://www.satsuma-net.jp/kosodate/mokuteki/azukeru/hoikuen/7912.html	保育園・認定こども園の副食費 保育園・認定こども園の副食費 Tweet 更新日：2026年05月13日 副食費とは？ 令和元年10月から「幼児教育・保育の無償化」により、1号認定または2号認定を受けて保育園や認定こども園を利用している子どもの利用者負担額（保育料）は無償化されました。 ただし、食事代については認可施設で食材料費の取り扱いが異なっているため、無償化される費用の対象外となったことから、あらたに「 副食費 」として所得状況等に
kagoshima-official-005-018-2026	さつま町	さつま町 造血細胞移植後ワクチン再接種費用助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kosodate/mokuteki/kensinyobousessyu/yobousessyu/8199.html	造血細胞移植後ワクチン再接種費用助成事業 造血細胞移植後ワクチン再接種費用助成事業 Tweet 更新日：2024年04月01日 造血細胞移植後のワクチン再接種費用を助成します さつま町では,骨髄移植,梢血幹細胞移植,臍帯血移植等の医療行為により,予防接種で得られた免疫が低下または消失したため,予防効果が期待できず,再接種が必要と医師に判断された方を対象に,再接種費用について助成します。 対象者 下記の条件すべてに該当する方が助成対象とな
kagoshima-official-005-019-2026	さつま町	さつま町 子どもと妊産婦のインフルエンザ予防接種費用を助成します	助成額と自己負担金不活化ワクチン（皮下接種）ー生後6か月～小学6年生ー助成額：1回の接種につき上限3,000円	https://www.satsuma-net.jp/kosodate/mokuteki/kensinyobousessyu/yobousessyu/8018.html	子どもと妊産婦のインフルエンザ予防接種費用を助成します 子どもと妊産婦のインフルエンザ予防接種費用を助成します Tweet 更新日：2025年09月30日 町では、お子さんのインフルエンザ発症及び重症化を予防し、子育て家庭の負担を軽減するため、インフルエンザ予防接種費用の一部助成を行います。 令和7年度の助成につきましては、対象者へ予診票等を9月下旬に発送済みです。 対象者 さつま町に住民登録を行っている方で、以下の条件をみたす方。 生
kagoshima-official-005-020-2026	さつま町	さつま町 物価高対応子育て応援手当	1人あたり2万円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/9756.html	物価高対応子育て応援手当 物価高対応子育て応援手当 Tweet 更新日：2026年04月06日 令和7年11月21日に閣議決定された「強い経済を実現する総合経済対策」において、0歳から高校3年生までの子どもの児童手当受給者等に対し、子ども1人あたり2万円の「物価高対応子育て応援手当」を支給することが決定されました。 本町の対応については、このページを更新しお知らせいたします。 こども家庭庁ホームページ 支給対象児童 令和7年9月分（※）
kagoshima-official-005-021-2026	さつま町	さつま町 就学援助制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/gakkou_josei/8131.html	就学援助制度 就学援助制度 Tweet 更新日：2024年04月01日 就学援助制度とは 生活保護世帯に準ずる世帯で経済的理由等により就学困難と認められる小・中学生の保護者に対して、学用品費・学校給食費等の援助を行うことにより義務教育を円滑に実施することを目的としています。 就学援助の手続きに関するお知らせ (PDFファイル: 112.9KB) 就学援助申請書兼世帯票 (PDFファイル: 67.0KB) 支給対象者 要保護者（生活保護受
kagoshima-official-005-022-2026	さつま町	さつま町 通学費補助	1人1台につき3万円	https://www.satsuma-net.jp/kosodate/mokuteki/syoutyuugakkoujouhou/8115.html	通学費補助 通学費補助 Tweet 更新日：2025年04月21日 本町では、通学費に係る保護者の負担を軽減するために、町内に居住し、町内の小学校及び中学校へ遠距離で通学する児童生徒の通学に係る経費の一部を補助する制度があります。 対象となる通学手段は下記のとおりです。 通学費補助を受けるには、各交通手段における補助要件を満たしている必要があります。 同じ公民会でも、 距離によって 補助を受けられる世帯と受けられない世帯があります。 町
kagoshima-official-005-023-2026	さつま町	さつま町 未熟児養育医療給付制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/8026.html	未熟児養育医療給付制度 未熟児養育医療給付制度 Tweet 更新日：2024年03月01日 未熟児養育医療の給付 身体の発育が未熟なまま生まれた乳児は、生後速やかに適切な処置を講じる必要があり、また、正常な新生児が有している機能を得るまで、必要な医療を受ける必要があります。 この制度は、母子保健法に基づき、この期間に指定養育医療機関で受けられる保険診療による入院医療費を助成するものです。（世帯の所得税等の課税状況に応じた一部自己負担があ
kagoshima-official-005-024-2026	さつま町	さつま町 産婦健康診査の助成について	助成額1回あたり5,000円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/8045.html	産婦健康診査の助成について 産婦健康診査の助成について Tweet 更新日：2025年12月09日 制度の目的 産婦健康診査は、産後のこころや体の回復状況を確認でき、不安な気持ちや悩みなどを相談できる機会です。 1.対象者 さつま町に住所を有する産婦 2.助成対象となる期間 1回目：産後2週間健診時（出産から21日以内） 2回目：産後1ヶ月健診時（出産から42日以内） 3.助成額 1回あたり5,000円 （超過分は自己負担となります）
kagoshima-official-005-025-2026	さつま町	さつま町 先進医療不妊治療費助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/8006.html	先進医療不妊治療費助成事業 先進医療不妊治療費助成事業 Tweet 更新日：2024年03月01日 さつま町先進医療不妊治療費助成事業の概要 さつま町では、安心して子どもを産み育てることのできる環境づくりを推進するとともに、不妊に悩むご夫婦の経済的負担の軽減を図るため、健康保険適用の生殖補助医療と併用可能な先進医療を受けたご夫婦に治療費の一部を助成しています。 対象となる方 生殖補助医療以外の治療法では妊娠の見込みがない、または極めて少
kagoshima-official-005-026-2026	さつま町	さつま町 子ども医療費給付事業（令和7年4月から対象者拡大）	医療費・利用料等の自己負担分を助成または無償化	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/9165.html	子ども医療費給付事業（令和7年4月から対象者拡大） 子ども医療費給付事業（令和7年4月から対象者拡大） Tweet 更新日：2025年06月16日 【お知らせ】令和7年4月から対象者拡大 町では、県内の医療機関等を受診した際の子ども医療費について、令和7年4月診療分から、課税世帯の子どもについても現物給付方式（窓口払無料）により助成を行います。 ただし、保険適用とならない費用など、助成の対象外の費用については、医療機関等の窓口でお支払い
kagoshima-official-005-027-2026	さつま町	さつま町 こうのとり支援事業（健康保険適用分）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/8004.html	こうのとり支援事業（健康保険適用分） こうのとり支援事業（健康保険適用分） Tweet 更新日：2025年03月21日 さつま町こうのとり支援事業（健康保険適用分）の概要 さつま町では健康保険適用内で不妊治療を行ったご夫婦に対し費用の一部を助成する「 さつま町こうのとり支援事業(健康保険適用分) 」を実施しています。 対象となる治療等 保険適用となる不妊治療 保険適用となる不育症治療 ※夫婦以外の第三者から精子、卵子等を用いた治療や代理
kagoshima-official-005-028-2026	さつま町	さつま町 特別児童扶養手当	1人あたり）1級（重度障害児）月額58,450円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/teate/7893.html	特別児童扶養手当 特別児童扶養手当 Tweet 更新日：2026年05月18日 手当を受けることができる方 20歳未満で、身体または精神に重度（1級に該当）または中度（2級に該当）以上の障がいをお持ちの児童を監護している父もしくは母（所得が多い方）、または父母にかわってその児童を養育している方（養育者）が手当を受けることができます。 手当が支給されない場合 児童や、父もしくは母、または養育者が日本国内に住んでいないとき 児童が、障害を支
kagoshima-official-005-029-2026	さつま町	さつま町 児童手当制度の改正（令和6年10月分から）	支給額（多子加算）が30,000円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/teate/7891.html	児童手当制度の改正（令和6年10月分から） 児童手当制度の改正（令和6年10月分から） Tweet 更新日：2024年10月01日 1.制度の変更点 所得制限 が 撤廃 されます。 支給期間 が 高校生年代まで に延長されます。 支給回数 が 年6回(偶数月) へ変更されます。 第3子以降の支給額（多子加算） が 30,000円 へ変更されます。 多子加算の算定児童年齢 が 大学生年代まで に延長されます。 2.制度改正により申請が必要
kagoshima-official-005-030-2026	さつま町	さつま町 さつま町生活応援給付金給付事業	支給額一律1世帯10,000円	https://www.satsuma-net.jp/kenko_fukushi/fukushi/3/9815.html	さつま町生活応援給付金給付事業 さつま町生活応援給付金給付事業 Tweet 更新日：2026年02月10日 概要 この給付金は、国が交付する物価高騰対応重点支援地方創生臨時交付金を活用し、近年の物価高騰により家計への負担が増している状況を踏まえ、生活の支援を図るため、全世帯に対して一律1万円の給付金を支給します。 対象者 全世帯 支給額 一律1世帯10,000円 基準日 令和8年1月1日 支給に係る書類発送・支給日は、次のとおりです。
kagoshima-official-005-031-2026	さつま町	さつま町 さつま町物価高騰対策支援給付金事業（障害福祉施設分）	支給額入所施設：3,500円	https://www.satsuma-net.jp/kenko_fukushi/fukushi/3/9817.html	さつま町物価高騰対策支援給付金事業（障害福祉施設分） さつま町物価高騰対策支援給付金事業（障害福祉施設分） Tweet 更新日：2026年01月14日 概要 この給付金は、国が交付する物価高騰対応重点支援地方創生臨時交付金を活用し、価格高騰の影響を受けている医療・福祉施設等に対し、事業の運営を支援するための給付金を交付することで、利用者への安定的なサービス提供に資することを目的としております。 対象施設 障害者の日常生活及び社会生活を総
kagoshima-official-005-032-2026	さつま町	さつま町 短期人間ドック助成事業	助成額助成額1日ドック、2日ドック、脳ドック25,000円	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/3691.html	短期人間ドック助成事業 短期人間ドック助成事業 Tweet 更新日：2026年03月19日 医療機関の詳細については、ページ下部に掲載してあります。 令和8年度短期人間ドック検査費用の一部助成について さつま町国民健康保険、鹿児島県後期高齢者医療の被保険者を対象に健康の保持増進（疾病の予防、早期発見、早期治療）を目的として、短期人間ドックの検査費用の一部助成を実施します。 【注意】 令和8年度における後期高齢者医療被保険者の人間ドック検
kagoshima-official-005-033-2026	さつま町	さつま町 一部負担金の減免制度（後期高齢者医療制度）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kenko_fukushi/kokikoreishairyo/2/3663.html	一部負担金の減免制度（後期高齢者医療制度） 一部負担金の減免制度（後期高齢者医療制度） Tweet 更新日：2024年04月01日 災害や失業などの「特別な事由」により、一時的に、一部負担金の支払いが困難となった場合、医療機関や薬局の窓口で支払う一部負担金（医療費の自己負担額）の減免等を受けられる制度です。 特別な事由 震災、風水害、火災その他これらに類する災害により、住宅、家財その他の財産について著しい損害を受けたとき 世帯主が死亡し
kagoshima-official-005-034-2026	さつま町	さつま町 自立支援給付事業（障害福祉サービス）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.satsuma-net.jp/kenko_fukushi/shogaishashien/1/3777.html	自立支援給付事業（障害福祉サービス） 自立支援給付事業（障害福祉サービス） Tweet 更新日：2024年04月01日 自立支援給付事業は、障がいの種別（身体障がい・知的障がい・精神障がい・一定範囲の難病）にかかわらず全国共通の仕組みで行われます。障がい者や難病等対象者が日常生活や社会生活を営むことができるよう、必要に応じて障害福祉サービスを提供しています。 障害福祉サービスは、介護の支援を受ける「介護給付」、訓練等の支援を受ける「訓練
kagoshima-official-005-035-2026	さつま町	さつま町 重度心身障害者医療費助成制度	医療費・利用料等の自己負担分を助成または無償化	https://www.satsuma-net.jp/kenko_fukushi/shogaishashien/2/3776.html	重度心身障害者医療費助成制度 重度心身障害者医療費助成制度 Tweet 更新日：2024年04月01日 重度心身障害者医療費助成 重度の障がいがある方に対して、医療に要した費用の自己負担分の一部を助成します。医療保険適用分が助成の対象となります。（医療費・薬剤・訪問看護・治療用装具等） 1.助成を受けることができる人 身体障害者手帳1級2級の方 療育手帳A1・A2に該当する方 身体障害者手帳3級を有し、療育手帳B1に該当する方 療育手帳
kagoshima-official-005-036-2026	さつま町	さつま町 施設等利用給付認定	月額11,300円	https://www.satsuma-net.jp/kosodate/mokuteki/azukeru/hoikuen/7916.html	施設等利用給付認定 施設等利用給付認定 Tweet 更新日：2024年03月01日 子育てのための施設等利用給付認定とは 1号認定を受けて教育施設を利用する場合、保護者の就労等の「保育の必要性」がなくても利用することができますが、令和元年10月以降については、保育の必要性がある場合、市町村からの認定を受けることで預かり保育等の費用についても月額11,300円を上限に無償化の対象となりました。 また、2・3号認定の非課税世帯の子どもが、町
kagoshima-official-005-037-2026	さつま町	さつま町 英語検定補助	補助金額一覧級の区分金額(本会場)金額(準会場)補助回数2級9,000円	https://www.satsuma-net.jp/kosodate/mokuteki/syoutyuugakkoujouhou/8127.html	英語検定補助 英語検定補助 Tweet 更新日：2024年04月01日 2026年度英語検定の補助について 事業名 さつま町英語力向上推進事業 事業の目的 グローバル化が急速に進展する中で、学校に就学する児童生徒の外国語によるコミュニケーション能力を高め、英語力の向上を図るために、平成29年度から町単独事業として、財団法人日本英語検定協会が実施する実用英語技能検定の受験機会の拡大を目指し、保護者の負担軽減を目的として、検定料を下記のとお
kagoshima-official-005-038-2026	さつま町	さつま町 奨学資金返還支援補助金制度	上限あり）奨学資金返還支援制度創設に伴い、奨学金貸与制度を拡充します高等学校の公立・私立の区分をなくし、いずれも貸与額を月額2万円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/gakkou_josei/8122.html	奨学資金返還支援補助金制度 奨学資金返還支援補助金制度 Tweet 更新日：2024年03月01日 さつま町で暮らす・働くあなたを応援します‼ さつま町教育委員会では定住施策の一環として、一定の条件を満たす者を対象として、返還された奨学金に対して補助金を支給する制度があります。 さつま町奨学資金返還支援補助金制度のお知らせ (PDFファイル: 39.1KB) 対象者【さつま町奨学金制度貸与者】 次の全てを満たす方 平成30年4月1日から
kagoshima-official-005-039-2026	さつま町	さつま町 奨学資金貸与制度	月額高等学校、高等専門学校（第1～3学年）、専修学校（高等課程）、特別支援学校（高等部）20,000円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/gakkou_josei/8120.html	奨学資金貸与制度 奨学資金貸与制度 Tweet 更新日：2025年10月27日 高等学校、高等専門学校、短期大学、専門学校、大学等に在学又は進学予定で、経済的な理由により学費の支出が困難な方に対して、無利子で学費を貸与する奨学資金貸与制度です。 さつま町奨学資金制度について (Wordファイル: 52.0KB) 令和7年度募集期間（令和8年4月貸付開始） 令和8年1月5日（月曜日）から1月30日（金曜日）まで ※ 随時受付も行っておりま
kagoshima-official-005-040-2026	さつま町	さつま町 ひとり親家庭等医療費助成	限度額扶養親族受給者本人孤児等の養育者配偶者・扶養義務者等0人2,080,000円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/iryouhi_josei/7894.html	ひとり親家庭等医療費助成 ひとり親家庭等医療費助成 Tweet 更新日：2026年07月13日 ひとり親家庭等の医療費助成制度は、ひとり親家庭、父母ともいない家庭、両親のいずれかに障がいのある家庭の親と子を受給者とし、受給者の健康保険給付の自己負担分のうち一部負担金を除いて助成する制度です。 受給家庭と受給者 ひとり親家庭 生活を共にする母子家庭または父子家庭「親と児童」 離婚、死別、未婚の子女（父の扶養がある場合を除く） 父母ともいな
kagoshima-official-005-041-2026	さつま町	さつま町 出産準備応援給付金	3万円を支給	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/kyufukin/8022.html	出産準備応援給付金 出産準備応援給付金 Tweet 更新日：2024年03月01日 出産準備応援給付金 出産準備応援給付金について 町では、妊娠期の経済的負担を減らし、安全安心な出産を迎えるために、産科への交通費や出産準備用品などの購入費としてお祝い金3万円を支給いたします。 また、出産準備や産後についての相談や出産・育児を迎えていただく情報提供を行うために、アンケートを実施しています。 1.対象者 さつま町に住所登録のある、妊娠7か月
kagoshima-official-005-042-2026	さつま町	さつま町 妊婦のための支援給付事業	1人あたり5万円	https://www.satsuma-net.jp/kosodate/mokuteki/teatejosei/kyufukin/8047.html	妊婦のための支援給付事業 妊婦のための支援給付事業 Tweet 更新日：2026年02月20日 妊婦のための支援給付事業 妊婦のための支援給付事業について 町では、すべての妊婦・子育て家庭が安心して出産・子育てができる環境を整備するため、面談等で相談に応じながら必要な支援につなぐ「伴走型支援」と、出産育児用品の購入等の負担軽減を図る「経済的支援」を一体的に実施するため、妊婦のための支援給付金を支給します。 伴走型相談支援 出産・育児等の
kagoshima-official-005-043-2026	さつま町	さつま町 さつま町物価高騰対策支援給付金事業（介護保険施設分）	支給額居宅介護支援等：事業所あたり21,000円	https://www.satsuma-net.jp/kenko_fukushi/kaigohoken/9822.html	さつま町物価高騰対策支援給付金事業（介護保険施設分） さつま町物価高騰対策支援給付金事業（介護保険施設分） Tweet 更新日：2025年12月25日 概要 この給付金は、国が交付する物価高騰対応重点支援地方創生臨時交付金を活用し、価格高騰の影響を受けている医療・福祉施設等に対し、事業の運営を支援するための給付金を交付することで、利用者への安定的なサービス提供に資することを目的としております。 対象施設 介護保険法に規定する施設や事業所
