slug	organization	title	maxAmount	url	evidence
tokushima-official-004-013-2026	美波町	美波町 美波町不妊治療費助成事業について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.minami.lg.jp/docs/5166110.html	美波町不妊治療費助成事業について - にぎやかな過疎の町 美波町公式ホームページ メニュー 本文へ 小 中 大 Foreign Language 検索 検索 くらし・手続き 届出・証明 税金 ごみ・リサイクル 住まい・環境 地域活動・ボランティア 道路・交通 安全・安心 子育て・教育 妊娠・出産 子育て支援 保育園・幼稚園 小学校・中学校 高等学校 生涯学習 教育委員会 教育・相談窓口 健康・福祉 健康・医療 保険・年金 介護・福祉 福
tokushima-official-004-014-2026	美波町	美波町 未熟児養育医療給付制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.minami.lg.jp/docs/867046.html	未熟児養育医療給付制度 - にぎやかな過疎の町 美波町公式ホームページ メニュー 本文へ 小 中 大 Foreign Language 検索 検索 くらし・手続き 届出・証明 税金 ごみ・リサイクル 住まい・環境 地域活動・ボランティア 道路・交通 安全・安心 子育て・教育 妊娠・出産 子育て支援 保育園・幼稚園 小学校・中学校 高等学校 生涯学習 教育委員会 教育・相談窓口 健康・福祉 健康・医療 保険・年金 介護・福祉 福祉政策 観
tokushima-official-004-015-2026	美波町	美波町 子どもはぐくみ医療費助成制度	医療費の自己負担分等を助成	https://www.town.minami.lg.jp/docs/148.html	子どもはぐくみ医療費助成制度 - にぎやかな過疎の町 美波町公式ホームページ メニュー 本文へ 小 中 大 Foreign Language 検索 検索 くらし・手続き 届出・証明 税金 ごみ・リサイクル 住まい・環境 地域活動・ボランティア 道路・交通 安全・安心 子育て・教育 妊娠・出産 子育て支援 保育園・幼稚園 小学校・中学校 高等学校 生涯学習 教育委員会 教育・相談窓口 健康・福祉 健康・医療 保険・年金 介護・福祉 福祉政
tokushima-official-004-016-2026	海陽町	海陽町 【2026年度】海陽町住宅用太陽光発電システム設置費補助金について	上限16万円	https://www.town.kaiyo.lg.jp/docs/2026033000013/	【2026年度】海陽町住宅用太陽光発電システム設置費補助金について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 くらし・教育 環境・衛生 TOP 組織 海陽町役場 住民環境課 【2026年度】海陽町住宅用太
tokushima-official-004-017-2026	海陽町	海陽町 海陽町みらいの担い手育成補助金の公募について	上限は、雇用者一人につき10万円	https://www.town.kaiyo.lg.jp/docs/2015050100028/	海陽町みらいの担い手育成補助金の公募について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 産業・労働 農業・畜産業 TOP 記事カテゴリ 分野 産業・労働 林業 TOP 記事カテゴリ 分野 産業・労働 水産
tokushima-official-004-018-2026	海陽町	海陽町 海陽町空き家改修支援補助金	上限は100万円	https://www.town.kaiyo.lg.jp/docs/2024052300015/	海陽町空き家改修支援補助金 | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 移住・定住 住まい TOP 記事カテゴリ 分野 くらし・教育 住まい・建築 TOP 記事カテゴリ 分野 移住・定住 移住支援制度 TO
tokushima-official-004-019-2026	海陽町	海陽町 海陽町産材活用住宅等建築推進事業補助金について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kaiyo.lg.jp/docs/2026060800013/	海陽町産材活用住宅等建築推進事業補助金について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 組織 海陽町役場 産業振興課 海陽町産材活用住宅等建築推進事業補助金について 公開日 2026年06月08日 〇補助制度について 海陽
tokushima-official-004-020-2026	海陽町	海陽町 合併処理浄化槽の補助金について	限度額【新設】人槽補助限度額５人槽１９８，０００円	https://www.town.kaiyo.lg.jp/docs/2016080300037/	合併処理浄化槽の補助金について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 くらし・教育 上下水道 TOP 記事カテゴリ 属性 許可・認可・届出・申請 TOP 組織 海陽町役場 上下水道課 合併処理浄化槽の
tokushima-official-004-021-2026	海陽町	海陽町 防災士資格の取得費用に対する補助金について	上限12,000円	https://www.town.kaiyo.lg.jp/docs/2025051600021/	防災士資格の取得費用に対する補助金について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 安心・安全 TOP 記事カテゴリ 分野 安心・安全 防災 TOP 記事カテゴリ 属性 募集 TOP 記事カテゴリ 属性
tokushima-official-004-022-2026	海陽町	海陽町 令和８年度「海陽町ふるさと創造戦略補助金」の募集について	補助額の上限100万円	https://www.town.kaiyo.lg.jp/docs/2023040700035/	令和８年度「海陽町ふるさと創造戦略補助金」の募集について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 産業・労働 商工業・経済 TOP 記事カテゴリ 分野 行政・まちづくり 地域づくり TOP 記事カテゴリ
tokushima-official-004-023-2026	海陽町	海陽町 「マリッサとくしま」マッチングシステム会員登録補助事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kaiyo.lg.jp/docs/2024110700016/	「マリッサとくしま」マッチングシステム会員登録補助事業 | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 組織 海陽町役場 子どもあゆみ保健課 「マリッサとくしま」マッチングシステム会員登録補助事業 公開日 2025年06月09日
tokushima-official-004-024-2026	海陽町	海陽町 おかえReターン海陽・奨学金支援制度について	助成額年間最大24万円	https://www.town.kaiyo.lg.jp/docs/2022040100050/	おかえReターン海陽・奨学金支援制度について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 組織 教育委員会 教育政策課 おかえReターン海陽・奨学金支援制度について 公開日 2025年02月28日 町へのUターン及び定住、地元
tokushima-official-004-025-2026	海陽町	海陽町 すくすく”海陽っ子”応援事業 ～ベビー用品購入費助成事業～	助成額・お子さま1人につき、各品目1台ずつ購入金額の2分の1を助成（百円未満切捨て）・各品目上限額・・・ベビーベッド（１万円	https://www.town.kaiyo.lg.jp/docs/2023051000032/	すくすく”海陽っ子”応援事業 ～ベビー用品購入費助成事業～ | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 組織 海陽町役場 子どもあゆみ保健課 すくすく”海陽っ子”応援事業 ～ベビー用品購入費助成事業～ 公開日 2025年05月
tokushima-official-004-026-2026	海陽町	海陽町 ファミリー・サポート・センター利用補助について	200円を補助	https://www.town.kaiyo.lg.jp/docs/2025091000027/	ファミリー・サポート・センター利用補助について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 移住・定住 子育て TOP 記事カテゴリ 分野 くらし・教育 児童・母子福祉 TOP 記事カテゴリ 属性 サービス
tokushima-official-004-027-2026	海陽町	海陽町 海陽町介護職員等確保支援助成金のご案内	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kaiyo.lg.jp/docs/2023032000020/	海陽町介護職員等確保支援助成金のご案内 | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 くらし・教育 介護保険 TOP 記事カテゴリ 属性 その他お知らせ TOP 組織 海陽町役場 長寿福祉人権課 海陽町介護職
tokushima-official-004-028-2026	海陽町	海陽町 海陽町出産・子育て応援交付金事業について	1人当たり5万円	https://www.town.kaiyo.lg.jp/docs/2023030100012/	海陽町出産・子育て応援交付金事業について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 移住・定住 子育て TOP 記事カテゴリ 分野 くらし・教育 児童・母子福祉 TOP 組織 海陽町役場 子どもあゆみ保健
tokushima-official-004-029-2026	海陽町	海陽町 海陽町奨学金貸与のお知らせ	月額１５，０００円	https://www.town.kaiyo.lg.jp/docs/2022012900022/	海陽町奨学金貸与のお知らせ | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 属性 許可・認可・届出・申請 TOP 組織 教育委員会 教育政策課 海陽町奨学金貸与のお知らせ 公開日 2025年01月15日 海陽町奨学金
tokushima-official-004-030-2026	海陽町	海陽町 海陽町不育症治療費等助成事業	上限５万円	https://www.town.kaiyo.lg.jp/docs/2025042800041/	海陽町不育症治療費等助成事業 | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 移住・定住 子育て TOP 記事カテゴリ 分野 くらし・教育 児童・母子福祉 TOP 記事カテゴリ 属性 サービス利用案内 TOP
tokushima-official-004-031-2026	海陽町	海陽町 海陽町不妊治療費等助成事業	助成額助成回数一般不妊治療タイミング法・人工授精・排卵誘発法等治療開始日から１年以内に受けた治療費用について上限５万円	https://www.town.kaiyo.lg.jp/docs/2025042800010/	海陽町不妊治療費等助成事業 | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 移住・定住 子育て TOP 記事カテゴリ 分野 くらし・教育 児童・母子福祉 TOP 記事カテゴリ 属性 サービス利用案内 TOP 組
tokushima-official-004-032-2026	海陽町	海陽町 自転車用ヘルメットの購入に係る一部補助についてのお知らせ	補助金額新品のヘルメット購入額の２分の１（１００円	https://www.town.kaiyo.lg.jp/docs/2023100200017/	自転車用ヘルメットの購入に係る一部補助についてのお知らせ | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 組織 海陽町役場 建設防災課 自転車用ヘルメットの購入に係る一部補助についてのお知らせ 公開日 2023年10月04日 自転
tokushima-official-004-033-2026	海陽町	海陽町 妊婦健診・出産時交通費・宿泊費助成について	助成額海部郡外の医療機関への妊婦健診時にかかる交通費健診時期等令和7年6月分まで令和7年7月分以降32週未満1回1,000円	https://www.town.kaiyo.lg.jp/docs/2025091100031/	妊婦健診・出産時交通費・宿泊費助成について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 移住・定住 子育て TOP 記事カテゴリ 分野 くらし・教育 児童・母子福祉 TOP 記事カテゴリ 属性 サービス利用
tokushima-official-004-034-2026	海陽町	海陽町 物価高対応子育て応援手当について	所得・対象区分に応じて手当等を支給	https://www.town.kaiyo.lg.jp/docs/2025120500023/	物価高対応子育て応援手当について | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 くらし・教育 児童・母子福祉 TOP 組織 海陽町役場 子どもあゆみ保健課 物価高対応子育て応援手当について 公開日 2026年
tokushima-official-004-035-2026	海陽町	海陽町 令和８年度 就学援助費のお知らせ	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.kaiyo.lg.jp/docs/2026031700014/	令和８年度 就学援助費のお知らせ | 海陽町 本文へ移動 ｜文字サイズ｜ 小 中 大 ｜背景色｜ 黒 青 白 ｜ ふりがなをつける ｜ よみあげる ご利用案内 海陽町 お問い合わせ サイトマップ トップ くらし・教育 観光・文化 産業・労働 行政・まちづくり 移住・定住 安心・安全 TOP 記事カテゴリ 分野 くらし・教育 学校教育 TOP 記事カテゴリ 属性 許可・認可・届出・申請 TOP 組織 教育委員会 教育政策課 令和８年度 就
tokushima-official-004-036-2026	松茂町	松茂町 火葬料助成金制度について	限度額３万円	https://www.town.matsushige.tokushima.jp/docs/2016042500017/	火葬料助成金制度について | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 くらし・教育 トップ カテゴリ 分野 くらし・教育 住民票・戸籍 トップ カテゴリ 属性 担当課の業務
tokushima-official-004-037-2026	松茂町	松茂町 要配慮者が宿泊施設へ避難した際の宿泊費補助について（松茂町WITH・コロナ事前避難促進事業補助金）	補助金額避難者１人１泊５，０００円	https://www.town.matsushige.tokushima.jp/docs/2021052500018/	要配慮者が宿泊施設へ避難した際の宿泊費補助について（松茂町WITH・コロナ事前避難促進事業補助金） | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 安心・安全 防災情報 トップ
tokushima-official-004-038-2026	松茂町	松茂町 松茂町「松のこころ」特産品開発事業補助金申請について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.matsushige.tokushima.jp/docs/2018042700039/	松茂町「松のこころ」特産品開発事業補助金申請について | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 観光・産業・労働 トップ カテゴリ 分野 観光・産業・労働 特産品 トップ
tokushima-official-004-039-2026	松茂町	松茂町 児童手当について	支給額児童の年齢支給額(1人当たり月額）３歳未満15,000円	https://www.town.matsushige.tokushima.jp/docs/2018050800028/	児童手当について | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 健康・福祉 児童・母子福祉 トップ カテゴリ 属性 担当課の業務及び制度 トップ カテゴリ ライフステージ 出
tokushima-official-004-040-2026	松茂町	松茂町 小中学校の就学援助制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.matsushige.tokushima.jp/docs/2015111700105/	小中学校の就学援助制度 | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 くらし・教育 学校教育 トップ カテゴリ 属性 募集情報 トップ カテゴリ ライフステージ 教育 トップ
tokushima-official-004-041-2026	松茂町	松茂町 妊婦に対する遠方の分娩取扱施設への交通費及び宿泊費助成事業	最大１４泊分）・実費額（地域により上限額が異なります）から１泊につき、２,０００円	https://www.town.matsushige.tokushima.jp/docs/2025080500026/	妊婦に対する遠方の分娩取扱施設への交通費及び宿泊費助成事業 | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 健康・福祉 妊娠・育児 トップ カテゴリ 属性 担当課の業務及び制度
tokushima-official-004-042-2026	松茂町	松茂町 松茂町の不妊治療助成事業について	助成額】本事業の助成の額は、治療等に要した自己負担額の合計金額に相当する額とし、１回あたり１０万円	https://www.town.matsushige.tokushima.jp/docs/2026031800028/	松茂町の不妊治療助成事業について | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 健康・福祉 妊娠・育児 トップ カテゴリ 属性 担当課の業務及び制度 トップ カテゴリ ライフ
tokushima-official-004-043-2026	松茂町	松茂町 松茂町骨髄等移植ドナー支援事業助成金交付について	上限１４万円	https://www.town.matsushige.tokushima.jp/docs/2021052600015/	松茂町骨髄等移植ドナー支援事業助成金交付について | 松茂町 本文へ移動 文字の大きさ： 小さく 標準 大きく 背景色： 白 青 黒 ふりがなをつける よみあげる お問い合わせ ご利用案内 サイトマップ メニュー トップ くらし・教育 健康・福祉 観光・産業・労働 行政・まちづくり 安心・安全 施設から探す 組織から探す 分野から探す トップ カテゴリ 分野 健康・福祉 トップ 組織 保健相談センター 松茂町骨髄等移植ドナー支援事業助成
