organization	title	url	status	score	evidence
嬉野市	「児童手当」について	https://www.city.ureshino.lg.jp/kosodate/teate/193.html	200	38	嬉野市｜「児童手当」について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育てに関する手当・助成 >「児童手当」について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 「児童手当」について 1．趣旨 児童手当は、次代の社会を担う児童の健やかな成長に資するため、 児童を養育している方に支給するものです。 2．支給対象となる児童 日本国内に住んでいる（または、海外に留学して
嬉野市	未熟児養育医療給付について	https://www.city.ureshino.lg.jp/kosodate/teate/_22021.html	200	38	嬉野市｜未熟児養育医療給付について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育てに関する手当・助成 >未熟児養育医療給付について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 未熟児養育医療給付について 未熟児養育医療給付とは 身体の発達が未熟なままで生まれ、治療を必要とする乳児の医療費を市が負担する制度です。なお、世帯の市町村民税額に応じて、自己負担額が生じます。
嬉野市	特別児童扶養手当および特別障害者手当等の額の改定について	https://www.city.ureshino.lg.jp/kosodate/teate/1782.html	200	38	嬉野市｜特別児童扶養手当および特別障害者手当等の額の改定について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育てに関する手当・助成 >特別児童扶養手当および特別障害者手当等の額の改定について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 特別児童扶養手当および特別障害者手当等の額の改定について 「児童扶養手当法による児童扶養手当の額等の改定の特例に関する法律」に基づき
嬉野市	令和3年8月豪雨で被災された皆様へ	https://www.city.ureshino.lg.jp/kurashi/anzen/_27788.html	200	36	嬉野市｜令和3年8月豪雨で被災された皆様へ 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き > 安全・安心 >令和3年8月豪雨で被災された皆様へ くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 令和3年8月豪雨で被災された皆様へ 被災された皆さまへ ・ 住
嬉野市	特別保育（一時預かり、病児保育）等について	https://www.city.ureshino.lg.jp/kosodate/shien/195.html	200	36	嬉野市｜特別保育（一時預かり、病児保育）等について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育て支援 >特別保育（一時預かり、病児保育）等について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 特別保育（一時預かり、病児保育）等について 特別保育（一時預かり、病児保育）等 一時預かり事業 一時的に保育ができない児童を保育所で受け入れて保育することにより、多様な保護者
嬉野市	嬉野市ファミリー・サポート・センターを利用しませんか?	https://www.city.ureshino.lg.jp/kosodate/shien/_19452.html	200	36	嬉野市｜嬉野市ファミリー・サポート・センターを利用しませんか? 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育て支援 >嬉野市ファミリー・サポート・センターを利用しませんか? 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 嬉野市ファミリー・サポート・センターを利用しませんか? 嬉野市ファミリー・サポート・センターとは？ 子育てをお手伝いしたい人(まかせて会員)と 子育て
嬉野市	ひとり親家庭相談	https://www.city.ureshino.lg.jp/kosodate/shien/shien/_27067.html	200	34	嬉野市｜ひとり親家庭相談 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育て支援 > こども家庭センター >ひとり親家庭相談 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 ひとり親家庭相談 母子父子自立支援員が、ひとり親家庭や寡婦家庭に対し、生活上のさまざまな相談に応じ、自立に向けて必要な助言・支援を行います。 お気軽にお問い合わせください。 寡婦とは かつて母子家庭の母
嬉野市	こども誰でも通園制度（乳児等通園支援事業）について	https://www.city.ureshino.lg.jp/kosodate/hoikusho/_32075.html	200	34	嬉野市｜こども誰でも通園制度（乳児等通園支援事業）について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 保育所・幼稚園 >こども誰でも通園制度（乳児等通園支援事業）について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 こども誰でも通園制度（乳児等通園支援事業）について 概要 こども誰でも通園制度（乳児等通園支援事業）とは、全てのこどもの育ちを応援し、こどもの良質な成育環
嬉野市	嬉野市	https://www.city.ureshino.lg.jp/kurashi/	200	33	嬉野市｜くらし・手続き 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ >くらし・手続き くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 お知らせ 2026年7月16日 カフェこくさいじんに あそびに きませんか？ 2026年7月8日 【空き家バンク】塩田地区の物件を掲載しま
嬉野市	嬉野市	https://www.city.ureshino.lg.jp/kurashi.html	200	33	嬉野市｜くらし・手続き 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ >くらし・手続き くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 お知らせ 2026年7月16日 カフェこくさいじんに あそびに きませんか？ 2026年7月8日 【空き家バンク】塩田地区の物件を掲載しま
嬉野市	移住・定住について	https://www.city.ureshino.lg.jp/kurashi/teiju.html	200	33	嬉野市｜移住・定住について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き >移住・定住について くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 移住・定住について 嬉野市お試し移住体験補助金(準備中) 移住者向け嬉野市紹介動画を作成しました！！ 「住みよ
嬉野市	市税等の減免について	https://www.city.ureshino.lg.jp/kurashi/zeikin/_27744.html	200	33	嬉野市｜市税等の減免について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き > 税金 >市税等の減免について くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 市税等の減免について 災害に伴う市税等の減免について サイトマップ ホームページ運用に関する基本
嬉野市	妊娠・出産	https://www.city.ureshino.lg.jp/kosodate/ninshin.html	200	33	嬉野市｜妊娠・出産 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 >妊娠・出産 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 妊娠・出産 RSウイルス感染症予防接種について 妊婦歯科健康診査について 妊娠SOSさがについて 母子健康手帳交付について 流産や死産を経験された方へ 嬉野市不妊治療費助成事業（男性の不妊治療の助成も行っています） 嬉野市不育症治療費助成事業 サイトマッ
嬉野市	保育所・幼稚園	https://www.city.ureshino.lg.jp/kosodate/hoikusho.html	200	33	嬉野市｜保育所・幼稚園 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 >保育所・幼稚園 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 保育所・幼稚園 第2子以降の保育料の無償化および年齢制限撤廃について 保育所退所届のオンライン申請について 令和8年度保育所・認定こども園・幼稚園等の利用申込みについて こども誰でも通園制度（乳児等通園支援事業）について 児童手当からの保育料の徴
嬉野市	流産や死産を経験された方へ	https://www.city.ureshino.lg.jp/kosodate/ninshin/_31472.html	200	33	嬉野市｜流産や死産を経験された方へ 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 妊娠・出産 >流産や死産を経験された方へ 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 流産や死産を経験された方へ 流産・死産を経験され、悲しみ・怒り・罪悪感・喪失感…とさまざまな感情をお持ちかと思います。 そのような感情が生まれるのは自然なことです。 話してみると、少し楽になるかもしれません
嬉野市	ひとり親支援	https://www.city.ureshino.lg.jp/kosodate/shien/_27454.html	200	33	嬉野市｜ひとり親支援 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育て支援 >ひとり親支援 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 ひとり親支援 ひとり親子育て世帯応援給付金事業について ひとり親家庭の子どもの進学を支援します ひとり親家庭の資格取得を応援します！ ひとり親家庭医療費助成事業について 児童扶養手当について 離婚後の「養育費」と「親子交流」について
嬉野市	第2子以降の保育料の無償化および年齢制限撤廃について	https://www.city.ureshino.lg.jp/kosodate/hoikusho/_32696.html	200	33	嬉野市｜第2子以降の保育料の無償化および年齢制限撤廃について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 保育所・幼稚園 >第2子以降の保育料の無償化および年齢制限撤廃について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 第2子以降の保育料の無償化および年齢制限撤廃について 令和8年4月から「第2子以降の保育料無償化および年齢制限撤廃」をスタートします 嬉野市では、市内
嬉野市	令和8年度保育所・認定こども園・幼稚園等の利用申込みについて	https://www.city.ureshino.lg.jp/kosodate/hoikusho/_32249.html	200	33	嬉野市｜令和8年度保育所・認定こども園・幼稚園等の利用申込みについて 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 保育所・幼稚園 >令和8年度保育所・認定こども園・幼稚園等の利用申込みについて 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 令和8年度保育所・認定こども園・幼稚園等の利用申込みについて 令和8年4月以降、下記の施設を利用する場合には毎年度嬉野市への申請が必要
嬉野市	ゆっつら子育てアプリご存じですか？	https://www.city.ureshino.lg.jp/kosodate/shien/_25192.html	200	32	嬉野市｜ゆっつら子育てアプリご存じですか？ 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育て支援 >ゆっつら子育てアプリご存じですか？ 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 ゆっつら子育てアプリご存じですか？ ゆっつら子育てアプリご存知ですか？ 妊娠・出産・育児・予防接種に関する記録や地域の子育て情報が収集できるスマートフォン・PC向けのサービス母子手帳アプリの
嬉野市	コンビニで住民票などが取得できます	https://www.city.ureshino.lg.jp/kurashi/koseki/_27899.html	200	32	嬉野市｜コンビニで住民票などが取得できます 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き > 戸籍・住民票・証明・マイナンバー >コンビニで住民票などが取得できます くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 コンビニで住民票などが取得できます マイ
嬉野市	RSウイルス感染症予防接種について	https://www.city.ureshino.lg.jp/kosodate/ninshin/_32713.html	200	32	嬉野市｜RSウイルス感染症予防接種について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 妊娠・出産 >RSウイルス感染症予防接種について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 RSウイルス感染症予防接種について RSウイルス感染症予防接種が始まります 令和8年4月1日から妊婦を対象としたRSウイルス感染症予防接種が始まります 。 実施医療機関等につきましては、決ま
嬉野市	妊婦歯科健康診査について	https://www.city.ureshino.lg.jp/kosodate/ninshin/_31467.html	200	32	嬉野市｜妊婦歯科健康診査について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 妊娠・出産 >妊婦歯科健康診査について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 妊婦歯科健康診査について 嬉野市では妊婦さんと産まれてくるお子さんの健康のために、妊婦の方を対象に実施医療機関にて妊婦歯科健康診査を無料で実施しています。 お口のトラブルは早産や低出生体重児のリスクを高める可能
嬉野市	妊娠SOSさがについて	https://www.city.ureshino.lg.jp/kosodate/ninshin/_25586.html	200	32	嬉野市｜妊娠SOSさがについて 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 妊娠・出産 >妊娠SOSさがについて 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 妊娠SOSさがについて 思いがけない妊娠や出産への心配・不安だけではなく、女性特有の健康に関する相談窓口として、佐賀県では、「妊娠SOSさが」を設置しています。助産師や医療ソーシャルワーカー等専門スタッフがあなたの
嬉野市	両親学級（ゆっつら子育て教室）開催中です	https://www.city.ureshino.lg.jp/kosodate/shien/_29598.html	200	32	嬉野市｜両親学級（ゆっつら子育て教室）開催中です 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子育て支援 >両親学級（ゆっつら子育て教室）開催中です 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 両親学級（ゆっつら子育て教室）開催中です 生まれたら待ったなしで始まる赤ちゃんのお世話。 基本となる4つのお世話と、よりママの気持ちがわかるようになるパパの妊婦体験。 助産師さん
嬉野市	2歳児歯科健康診査について（個別健診）	https://www.city.ureshino.lg.jp/kosodate/kenko/_31629.html	200	32	嬉野市｜2歳児歯科健康診査について（個別健診） 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子どもの健康 >2歳児歯科健康診査について（個別健診） 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 2歳児歯科健康診査について（個別健診） 2歳を過ぎると自我が芽生え始め、歯みがきを自分でがんばろうとする時期でもあります。 一方で、仕上げ磨きを嫌がり、むし歯になるお子さまも少なく
嬉野市	こどもの健診について	https://www.city.ureshino.lg.jp/kosodate/kenko/_25972.html	200	32	嬉野市｜こどもの健診について 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子どもの健康 >こどもの健診について 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 こどもの健診について 嬉野市では、お子さまの身体的、精神的な成長・発達について確認するために乳幼児健康診査を行っています。医師による診察や専門の保健師、助産師、管理栄養士が育児についての相談を受け付けます。 日程表は
嬉野市	妊娠・出産	https://www.city.ureshino.lg.jp/lifeEvent/_24798.html	200	30	嬉野市｜妊娠・出産 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > ライフイベントから探す >妊娠・出産 メニュー 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・住まい 高齢・介護 おくやみ 妊娠・出産 令和6年1月1日より産前産後期間の国民健康保険税が減免されます 小児時間外診療医R8.6月、7月 新生児聴覚スクリーニング検査費用助成制度について 大人の風しん抗体検査・予防接種費用を助成します 県外の医療機関で妊婦・乳児健康診査を受診する方へ 両親学級（ゆっつら
嬉野市	戸籍・住民票・証明・マイナンバー	https://www.city.ureshino.lg.jp/kurashi/koseki.html	200	30	嬉野市｜戸籍・住民票・証明・マイナンバー 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き >戸籍・住民票・証明・マイナンバー くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 戸籍・住民票・証明・マイナンバー オンライン申請・郵送請求キャッシュレスサービス
嬉野市	国民年金基金のご案内	https://www.city.ureshino.lg.jp/kurashi/hoken/_25282.html	200	30	嬉野市｜国民年金基金のご案内 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き > 保険・年金 >国民年金基金のご案内 くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 国民年金基金のご案内 国民年金基金制度は、自営業者やフリーランスなどの方々が安心して老後を
嬉野市	環境	https://www.city.ureshino.lg.jp/kurashi/kankyo/_24713.html	200	29	嬉野市｜環境 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > くらし・手続き > 環境・ごみ・し尿汲取 >環境 くらし・手続き 戸籍・住民票・証明・マイナンバー 税金 保険・年金 出会い・結婚サポート 環境・ごみ・し尿汲取 動物・ペット 上下水道 移住・定住について 住まい・道路・交通 人権・男女共同参画 安全・安心 まちづくり・地域振興 嬉野市カレンダー お知らせ一覧 環境 ≪募集開始≫嬉野市省エネルギー診断補助金について 嬉野市太陽光発電設備の適正な設置及び管理に関する条例につ
嬉野市	予防接種健康被害救済制度	https://www.city.ureshino.lg.jp/kosodate/yobosesshu/_27950.html	200	29	嬉野市｜予防接種健康被害救済制度 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子どもの予防接種 >予防接種健康被害救済制度 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 予防接種健康被害救済制度 副反応により健康被害が生じた場合の補償 予防接種後の副反応には、一時的な発熱や接種部位の腫れ・痛みなどの、比較的よく起こる副反応もありますが、極めてまれに副反応による健康被害（病
嬉野市	予防接種の受け方	https://www.city.ureshino.lg.jp/kosodate/yobosesshu/_24779.html	200	29	嬉野市｜予防接種の受け方 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子どもの予防接種 >予防接種の受け方 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 予防接種の受け方 予防接種は健康な人が元気なときに接種を受け、その病原体の感染を予防するものですから、体調のよいときに受けるのが原則です。日ごろから保護者の方はお子さんの体質、体調など健康状態によく気を配ってください。
嬉野市	結婚・離婚	https://www.city.ureshino.lg.jp/lifeEvent/_24802.html	200	28	嬉野市｜結婚・離婚 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > ライフイベントから探す >結婚・離婚 メニュー 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・住まい 高齢・介護 おくやみ 結婚・離婚 嬉野市営住宅案内 嬉野市結婚支援相談員について 嬉野市ではあなたの結婚を支援します うれしの結婚応援事業所について ひとり親家庭等医療費助成事業について 離婚届 婚姻届 不受理申出 出産育児一時金 療養費（補装具・一般診療等） 国民健康保険（加入、脱退） 国民健康
嬉野市	小児時間外診療医	https://www.city.ureshino.lg.jp/kosodate/kenko/_19642.html	200	27	嬉野市｜ 小児時間外診療医 担当課から探す ライフイベントから探す ご意見・ご回答から探す トップページ > 子育て・教育 > 子どもの健康 > 小児時間外診療医 子育て・教育 妊娠・出産 子育て支援 保育所・幼稚園 子どもの健康 子どもの予防接種 子育てに関する手当・助成 学校教育 お知らせ一覧 小児時間外診療医 夜間小児時間外診療 夜間、お子さんの急な病気でお困りのときにご利用ください。 【時間】 午後7時～午後9時 【対象者】 15歳以下の初期急患 診療日 実施場所 電話番号 毎日 （年中無休） 武雄地区休日
