
## 竹富町
33	30	障害渡航費助成	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/shougaitsuintokouhi/	障害渡航費助成 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 障がい者の通院にかかる渡航費助成 ホーム 暮らしのガイド 健康・
34	30	日常生活用具	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/shougainichisei/	日常生活用具 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 日常生活用具給付について ホーム 暮らしのガイド 健康・福祉 障が
35	30	補装具について	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/shougaihosougu/	補装具について | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 補装具について ホーム 暮らしのガイド 健康・福祉 障がい福祉
36	30	小児慢性特定疾病児童の日常生活用具給付について	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/shounimanseikyufu/	小児慢性特定疾病児童の日常生活用具給付について | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 小児慢性特定疾病児童の日常生活用
37	30	軽度・中等度の聴覚障害のある児童の補聴器購入について	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/nanchoujishien/	軽度・中等度の聴覚障害のある児童の補聴器購入について | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 軽度・中等度の聴覚障害のあ
38	30	障害児福祉サービス	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/syougaihukushi/syougaijiservice/	障害児福祉サービス | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 18歳未満の方の障害福祉サービス利用について ホーム 暮らし
39	28	軽自動車税	https://www.town.taketomi.lg.jp/guide/zeikin/1530768841/	軽自動車税 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 軽自動車税 ホーム 暮らしのガイド 税金 軽自動車税 軽自動車税（種
40	28	ファミリーサポートセンターについて	https://www.town.taketomi.lg.jp/soshiki/1712708496/1646272872/	ファミリーサポートセンターについて | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け ファミリーサポートセンターについて ホーム
41	28	黒島保育所 保育補助（代替職員）募集	https://www.town.taketomi.lg.jp/topics/1784096012/	黒島保育所 保育補助（代替職員）募集 | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 黒島保育所 保育補助（代替職
42	28	竹富町合併処理浄化槽設置整備事業補助金交付について	https://www.town.taketomi.lg.jp/topics/1782955399/	竹富町合併処理浄化槽設置整備事業補助金交付について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 竹富町合併処理
43	28	令和8年度 竹富町住宅リフォーム支援事業補助金にかかる公募について	https://www.town.taketomi.lg.jp/topics/taketomireform/	令和8年度 竹富町住宅リフォーム支援事業補助金にかかる公募について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け
44	28	竹富町生ごみ処理機及び処理容器購入補助金事業の公募について	https://www.town.taketomi.lg.jp/topics/1775801483/	竹富町生ごみ処理機及び処理容器購入補助金事業の公募について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 竹富町
45	28	沖縄県宿泊税の導入に対応に向けたシステム改修等補助金のお知らせ	https://www.town.taketomi.lg.jp/topics/1776231136/	沖縄県宿泊税の導入に対応に向けたシステム改修等補助金のお知らせ | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 沖
46	28	【1万円給付】生活支援給付金について	https://www.town.taketomi.lg.jp/topics/1769395879/	【1万円給付】生活支援給付金について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 【1万円給付】生活支援給付金
47	28	令和7年度 竹富町ブロードバンド加入促進補助金交付事業	https://www.town.taketomi.lg.jp/topics/1747356743/	令和7年度 竹富町ブロードバンド加入促進補助金交付事業 | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 令和7年度
48	28	【手続き不要】水道料金及び下水道使用料の減免措置について	https://www.town.taketomi.lg.jp/topics/1702619461/	【手続き不要】水道料金及び下水道使用料の減免措置について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 【手続き
49	28	在宅看取り支援事業について	https://www.town.taketomi.lg.jp/topics/1675146998/	在宅看取り支援事業について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 在宅看取り支援事業について ホーム 新
50	28	【注意喚起】給付金に関する詐欺にご注意ください	https://www.town.taketomi.lg.jp/topics/1588238439/	【注意喚起】給付金に関する詐欺にご注意ください | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 【注意喚起】給付金
51	28	竹富町役場	https://www.town.taketomi.lg.jp/info/rss/	竹富町役場 https://www.town.taketomi.lg.jp/ 新着情報 ja Mon, 29 Jun 2026 09:30:00 +0900 令和8年度 竹富町住宅リフォーム支援事業補助金にかかる公募について https://www.town.taketomi.lg.jp/topics/taketomireform/ 令和8年度 竹富町住宅リ
52	28	竹富町役場	https://www.town.taketomi.lg.jp/topics/rss/	竹富町役場 https://www.town.taketomi.lg.jp/ 新着情報 ja Fri, 17 Jul 2026 17:30:00 +0900 上原小学校プール開放の利用休止について https://www.town.taketomi.lg.jp/topics/1784097799/ さて、夏季期間中に実施を予定しておりました「上原小学校プール
53	28	竹富町産後ケア事業	https://www.town.taketomi.lg.jp/guide/kosodate/ninshin_shussan/1703055970/	竹富町産後ケア事業 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 竹富町産後ケア事業 ホーム 暮らしのガイド 子育て・教育 妊
54	28	軽自動車税	https://www.town.taketomi.lg.jp/sp/guide/zeikin/1530768841/	軽自動車税 | 竹富町ホームページ LANGUAGE 日本語 English 简体中文 繁体中文 ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け よくある質問 サイトマップ お問い合わせ 軽自動車税 ホーム 暮らしのガイド 税金 軽自動車税 軽自動車税（種別割） 軽自動車税（種別割）は、原動機付自転車、軽自
55	27	在宅看取り支援事業について	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/kaigo_fukushi/1715313977/1735186034/	在宅看取り支援事業について | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 在宅看取り支援事業について ホーム 暮らしのガイド
56	26	国民健康保険 海外療養費制度	https://www.town.taketomi.lg.jp/soshiki/kenkozukuri/1646275134/	国民健康保険 海外療養費制度 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 国民健康保険 海外療養費制度 ホーム 組織一覧 健
57	26	【6	https://www.town.taketomi.lg.jp/soshiki/kodomomirai/1780365409/	【6/13開催】toRmansion公演・ワークショップのお知らせ | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 【6/13開
58	26	竹富町民等交通コスト（航空路）負担軽減事業について	https://www.town.taketomi.lg.jp/topics/1712810864/	竹富町民等交通コスト（航空路）負担軽減事業について | 新着情報 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 竹富町民等交通
59	25	健康・福祉	https://www.town.taketomi.lg.jp/guide/kenkou_fukushi/	健康・福祉 | 竹富町ホームページ 本文へ 日本最南端のまち竹富町 文字サイズ 背景色 LANGUAGE 日本語 English 简体中文 繁体中文 サイトマップ よくある質問 お問い合わせ ホーム 暮らしのガイド イベント・行事 竹富町を知ろう 町政情報 防災情報 防災マップ 事業者向け 健康・福祉 ホーム 暮らしのガイド 健康・福祉 医療・健康 後期高齢
