slug	organization	title	maxAmount	url	evidence
okayama-official-005-023-2026	勝央町	勝央町 勝央町省エネ促進事業補助金	補助金額表2ZEH一律20万円	https://www.town.shoo.lg.jp/soshiki/16/7358.html	令和8年度勝央町省エネ促進事業補助金について - 勝央町ホームページ（環境班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予防 高
okayama-official-005-024-2026	勝央町	勝央町 勝央町縁結び同窓会応援事業補助金	補助金額出席人数&times;2,000円	https://www.town.shoo.lg.jp/site/iju/1340.html	同窓会の開催を応援します！～勝央町縁結び同窓会応援事業補助金～ - 移住定住特設サイト - 勝央町ホームページ（元気なまち推進室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活
okayama-official-005-025-2026	勝央町	勝央町 結婚新生活支援事業補助金	補助金額次の1と2を合算した額婚姻に伴う住居費(物件の賃料1月分のみ※最大5万円	https://www.town.shoo.lg.jp/site/iju/1343.html	新婚さんの新生活を支援します！ - 移住定住特設サイト - 勝央町ホームページ（元気なまち推進室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉
okayama-official-005-026-2026	勝央町	勝央町 ご結婚された方への祝金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.shoo.lg.jp/site/iju/1342.html	ご結婚された方に祝金を支給します！ - 移住定住特設サイト - 勝央町ホームページ（元気なまち推進室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福
okayama-official-005-027-2026	勝央町	勝央町 未就園児子育て給付金	支給額対象児童一人あたり10,000円	https://www.town.shoo.lg.jp/site/kosodate/1215.html	未就園児子育て給付金について - 子育て支援 - 勝央町ホームページ（こども未来室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予
okayama-official-005-028-2026	勝央町	勝央町 妊婦等支援給付金	1人につき5万円	https://www.town.shoo.lg.jp/site/kosodate/1221.html	妊婦等支援給付金について - 子育て支援 - 勝央町ホームページ（こども未来室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予防
okayama-official-005-029-2026	勝央町	勝央町 風しんの抗体検査・予防接種の助成	上限金額麻しん風しん混合ワクチン10,290円	https://www.town.shoo.lg.jp/site/kosodate/1235.html	風しんの抗体検査・予防接種の助成 - 子育て支援 - 勝央町ホームページ（こども未来室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康
okayama-official-005-030-2026	勝央町	勝央町 勝央町不育治療費助成制度	1人当たりの上限を1年度30万円	https://www.town.shoo.lg.jp/site/kosodate/1246.html	勝央町不育治療費助成制度のご案内 - 子育て支援 - 勝央町ホームページ（こども未来室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康
okayama-official-005-031-2026	勝央町	勝央町 勝央町不妊治療費助成金事業	上限額および助成上限回数】区分助成金額助成回数保険診療自己負担額（夫婦の両方が治療を受けた場合はその合計額）※上限10万円	https://www.town.shoo.lg.jp/site/kosodate/6216.html	勝央町不妊治療費助成金事業のご案内 - 子育て支援 - 勝央町ホームページ（こども未来室） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健
okayama-official-005-032-2026	勝央町	勝央町 母子・父子・寡婦福祉資金貸付制度	公式ページ記載の貸付額・貸付条件に従う	https://www.town.shoo.lg.jp/site/navi/1508.html	母子・父子・寡婦福祉資金貸付制度について - 申請・手続きナビ - 勝央町ホームページ（医療班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大
okayama-official-005-033-2026	勝央町	勝央町 児童扶養手当	月額児童1人目全部支給48,050円	https://www.town.shoo.lg.jp/site/navi/1521.html	児童扶養手当 - 申請・手続きナビ - 勝央町ホームページ（医療班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予防 高齢者・介護
okayama-official-005-034-2026	勝央町	勝央町 ひとり親家庭等医療費助成制度	医療費の自己負担分等を助成	https://www.town.shoo.lg.jp/site/navi/1526.html	ひとり親家庭等医療費助成制度 - 申請・手続きナビ - 勝央町ホームページ（医療班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予
okayama-official-005-035-2026	勝央町	勝央町 乳幼児及び児童生徒等医療費助成制度	医療費の自己負担分等を助成	https://www.town.shoo.lg.jp/site/navi/1527.html	乳幼児及び児童生徒等医療費助成制度 - 申請・手続きナビ - 勝央町ホームページ（医療班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健
okayama-official-005-036-2026	勝央町	勝央町 障害者医療費助成制度	限度額扶養者数0人1人2人3人4人限度額1,695,000円	https://www.town.shoo.lg.jp/site/navi/1529.html	障害者医療費助成制度 - 申請・手続きナビ - 勝央町ホームページ（医療班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予防 高齢
okayama-official-005-037-2026	勝央町	勝央町 児童手当の制度改正	支給額を3万円	https://www.town.shoo.lg.jp/soshiki/8/1511.html	令和6年10月から児童手当の制度が改正されます。 - 勝央町ホームページ（医療班） ページの先頭です。 メニューを飛ばして本文へ 当サイトはJavaScriptを使用したコンテンツや機能を提供しています。ご利用の際はJavaScriptを有効にしてください。 ホーム 検索 メニュー 情報をさがす # × 暮らし・手続き 防災・減災 安心・安全 住民票・戸籍 町税・料 保険・年金 ごみ・生活環境・水道・下水道 健康・福祉 大人の健康・予防
okayama-official-005-038-2026	奈義町	奈義町 子ども医療費の高校生入院費まで無料化	医療費の自己負担分等を助成	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/kosodate/koukoumade_muryouka.html	奈義町／子ども医療費の高校生入院費まで無料化 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 く
okayama-official-005-039-2026	奈義町	奈義町 奈義町結婚新生活応援事業補助金	上限金額住居費用及び引越し費用の合計・夫婦ともに29歳以下の世帯：上限60万円	https://www.town.nagi.okayama.jp/gyousei/kurashi/sumai/hojo_shien/kekkon_shinseikatsu.html	奈義町／奈義町結婚新生活応援事業補助金 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの
okayama-official-005-040-2026	奈義町	奈義町 地球温暖化対策設備導入補助金	補助金額定置型蓄電池&hellip;補助対象経費の10分の1以内とし、上限額は20万円	https://www.town.nagi.okayama.jp/gyousei/chikyuuonndannka.html	奈義町／地球温暖化対策設備導入補助金 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情
okayama-official-005-041-2026	奈義町	奈義町 不妊治療助成事業	上限20万円	https://www.town.nagi.okayama.jp/gyousei/hoken_hunin.html	奈義町／不妊治療助成事業 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情報 防災・消
okayama-official-005-042-2026	奈義町	奈義町 ひとり親家庭等医療費助成	医療費の自己負担分等を助成	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/hitorioya/hitorioya_iryouhijosei.html	奈義町／ひとり親家庭等医療費助成 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情報
okayama-official-005-043-2026	奈義町	奈義町 児童扶養手当	支給額子の人数令和6年度（11月〜）令和7年度（4月〜）子1人の場合全部支給月額45,500円	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/hitorioya/jidoufuyouteate.html	奈義町／児童扶養手当 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情報 防災・消防
okayama-official-005-044-2026	奈義町	奈義町 児童手当	支給額児童の年齢児童手当の額（1人当たり月額）3歳未満15,000円	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/kosodate/jidouteate.html	奈義町／児童手当 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情報 防災・消防 手続
okayama-official-005-045-2026	奈義町	奈義町 乳幼児及び児童生徒医療費助成	医療費の自己負担分等を助成	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/kosodate/nyuyouji_josei.html	奈義町／乳幼児及び児童生徒医療費助成 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情
okayama-official-005-046-2026	奈義町	奈義町 高等学校等就学支援金支給事業	1人に年額240,000円	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/kosodate/shugakushienkin.html	奈義町／高等学校等就学支援金支給事業 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情
okayama-official-005-047-2026	奈義町	奈義町 在宅育児支援手当	月額15,000円	https://www.town.nagi.okayama.jp/gyousei/kosodate_kyouiku_bunka/ninshin_shussan_kosodate/kosodate/zaikakuikuji_shienkin.html	奈義町／在宅育児支援手当 このサイトではJavaScriptを使用したコンテンツ・機能を提供しています。JavaScriptを有効にするとご利用いただけます。 HOME 子育て・教育・文化 子育て・教育・文化 妊娠・出産・子育て 教育 文化 移住・定住 イベント情報 イベント情報 年間イベント イベントカレンダー 町政 町政 町の紹介 町の方針・計画 広報なぎ 行政・財政情報 町議会 選挙 広告募集 くらしの情報 くらしの情報 防災・消
