slug	organization	title	maxAmount	url	evidence
kumamoto-official-004-011-2026	南関町	南関町 南関町空家等家財処分等支援事業補助金	補助金額補助対象経費&times;2/3（上限10万円	https://www.town.nankan.lg.jp/kurashi/kurashisodan/3111.html	南関町空家等家財処分等支援事業補助金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡
kumamoto-official-004-012-2026	南関町	南関町 こども医療費助成制度	医療費の自己負担分等を助成	https://www.town.nankan.lg.jp/kenko/iryo/3447.html	こども医療費助成制度について - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大
kumamoto-official-004-013-2026	南関町	南関町 南関町空家等除却促進事業補助金	上限30万円	https://www.town.nankan.lg.jp/kurashi/kurashisodan/3120.html	南関町空家等除却促進事業補助金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町
kumamoto-official-004-014-2026	南関町	南関町 南関町家庭用再生可能エネルギー導入促進事業	上限50,000円	https://www.town.nankan.lg.jp/sangyo/sundeyokatta/2780.html	南関町家庭用再生可能エネルギー導入促進事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県
kumamoto-official-004-015-2026	南関町	南関町 南関町空き店舗等活用開業支援事業助成金	補助金額開業に伴う経費（店舗改修費、備品購入費）の1/3（上限30万円	https://www.town.nankan.lg.jp/sangyo/chiikishinko/4400.html	南関町空き店舗等活用開業支援事業助成金の活用について - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-089
kumamoto-official-004-016-2026	南関町	南関町 南関町マルシェ開催事業	補助金額補助対象経費総額の10/10以内（上限20万円	https://www.town.nankan.lg.jp/sangyo/chiikishinko/3135.html	南関町マルシェ開催事業募集について - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南
kumamoto-official-004-017-2026	南関町	南関町 若年がん患者在宅療養生活支援事業	上限60,000円	https://www.town.nankan.lg.jp/kenko/iryo/sonota/3974.html	若年がん患者在宅療養生活支援事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関
kumamoto-official-004-018-2026	南関町	南関町 1か月児健康診査費用助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/kosodate/kosodateshien/4888.html	1か月児健康診査費用助成チラシ (PDF 355KB) カテゴリー お知らせ新着一覧 子育て・学び 子育て・学び 子育て支援 こども家庭センター こども家庭センター お問い合わせ 福祉課 こども家庭センター 電話: 0968-57-8553 HOME &rsaquo; 子育て・学び &rsaquo; 子育て支援 &rsaquo; 南関町１か月児健康診査費用助成について こども家庭センター 子育て支援 ひとり親家庭支援 保育園・認定こども
kumamoto-official-004-019-2026	南関町	南関町 産婦健康診査費用助成事業	上限5,000円	https://www.town.nankan.lg.jp/kosodate/kosodateshien/4873.html	産婦健康診査費用助成事業について - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関
kumamoto-official-004-020-2026	南関町	南関町 有害鳥獣防護柵等購入費補助	上限70,000円	https://www.town.nankan.lg.jp/sangyo/noringyo/tyouju/4153.html	有害鳥獣から農作物を守る電気防護柵等の購入費を補助します - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0
kumamoto-official-004-021-2026	南関町	南関町 生ごみ処理機器等設置補助金	上限30,000円	https://www.town.nankan.lg.jp/kurashi/kankyo/2396.html	生ごみ処理機器等設置補助金交付事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南
kumamoto-official-004-022-2026	南関町	南関町 水質浄化処理器具設置補助金	上限５０，０００円	https://www.town.nankan.lg.jp/kurashi/kankyo/2557.html	水質浄化処理器具設置補助金交付事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南
kumamoto-official-004-023-2026	南関町	南関町 資源回収事業奨励金交付事業	公式ページ記載の給付額・支援額に従う	https://www.town.nankan.lg.jp/kurashi/kankyo/2504.html	資源回収事業奨励金交付事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字
kumamoto-official-004-024-2026	南関町	南関町 住民税非課税等世帯給付金	1世帯当たり10万円	https://www.town.nankan.lg.jp/kurashi/kurashisodan/shohisodan/3228.html	令和６年度新たに住民税非課税等となる世帯への給付金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898
kumamoto-official-004-025-2026	南関町	南関町 定住住宅取得等補助金	補助額加算額（登録事業者利用）交付対象基準日住宅の新築・新築建売住宅の購入50万円	https://www.town.nankan.lg.jp/kurashi/kurashisodan/page2764.html	定住住宅取得等補助金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字関町6
kumamoto-official-004-026-2026	南関町	南関町 関所っ子応援金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/kurashi/todokede/page2765.html	関所っ子応援金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字関町64 T
kumamoto-official-004-027-2026	南関町	南関町 南関町家庭内保育世帯応援金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/kosodate/kosodateshien/page1295.html	南関町家庭内保育世帯応援金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字
kumamoto-official-004-028-2026	南関町	南関町 南関町定住新築住宅固定資産補助金交付事業	上限5万円	https://www.town.nankan.lg.jp/tyosei/hojokinjoseikin/page1285.html	南関町定住新築住宅固定資産補助金交付事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉
kumamoto-official-004-029-2026	南関町	南関町 南関町保育料助成金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/kosodate/kosodateshien/page1288.html	南関町保育料助成金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字関町64
kumamoto-official-004-030-2026	南関町	南関町 町内小中学校学校給食費無償化	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/sangyo/sundeyokatta/kosodateshien/page1287.html	町内小中学校学校給食費の無償化について - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名
kumamoto-official-004-031-2026	南関町	南関町 南関町不妊治療費等助成事業	上限）◎生殖補助医療：体外受精、顕微授精又は男性不妊手術等の医療保険適用をしている治療10万円	https://www.town.nankan.lg.jp/kosodate/kodomokatei/page2410.html	南関町不妊治療費等助成事業について - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南
kumamoto-official-004-032-2026	南関町	南関町 タクシー料金助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/kurashi/kurashisodan/page1289.html	タクシー料金助成事業 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字関町6
kumamoto-official-004-033-2026	南関町	南関町 人材育成基金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nankan.lg.jp/tyosei/hojokinjoseikin/page1862.html	人材育成基金 - 南関町 --> 本文へスキップします。 --> くらしの情報 くらしの手続き ごみ出し 相談窓口 施設情報 各種様式 補助金申請 --> 補助金申請 もしもの時は その他の情報 メインメニュー くらし 健康 子育て・学び 仕事 町政情報 防災・防犯 南関MOVIE 観光情報 ふるさと納税 南関MOVIE 南関フォトギャラリー 法人番号 8000020433675 〒861-0898 熊本県玉名郡南関町大字関町64 Te
kumamoto-official-004-034-2026	長洲町	長洲町 長洲町若者定住就職奨励金	1人10万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/kiji0032012	長洲町若者定住就職奨励金～｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ くらし・手続き
kumamoto-official-004-035-2026	長洲町	長洲町 長洲町結婚新生活支援事業補助金	最大6か月分(3)引越費用（引越業者または運送業者に支払った費用）補助額住居費と引越費用の合計額・夫婦の年齢の高い方が29歳以下上限60万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/kiji0036958/	長洲町結婚新生活支援事業補助金のご案内～｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ く
kumamoto-official-004-036-2026	長洲町	長洲町 空き家解体費用補助	補助金額(1)空家等除去事業補助金対象空き家の解体・除去工事費用の1/2（上限30万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/kiji0032064/	空き家の解体費用を補助します！｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ くらし・手続
kumamoto-official-004-037-2026	長洲町	長洲町 長洲町空家等成約奨励金	公式ページ記載の給付額・支援額に従う	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/kiji0037439/	長洲町空家等成約奨励金）｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ くらし・手続き 健
kumamoto-official-004-038-2026	長洲町	長洲町 長洲町空家改修費等補助金	補助金額補助対象経費の2分の1（上限30万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/kiji0037437/	長洲町空家改修費等補助金）｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ くらし・手続き
kumamoto-official-004-039-2026	長洲町	長洲町 長洲町空家家財道具等撤去促進事業補助金	補助金額補助対象経費の2分の1（上限10万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/kiji0037438/	長洲町空家家財道具等撤去促進事業補助金）｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ く
kumamoto-official-004-040-2026	長洲町	長洲町 子育て住宅ローン利子補給金	最大20万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/177612827427765/	子育て住宅ローン利子補給金のご案内～｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ くらし
kumamoto-official-004-041-2026	長洲町	長洲町 民間タクシー利用料金助成	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nagasu.lg.jp/soshiki/machizukuri/kikaku/17506612599555/	民間タクシー利用料金助成のチラシ 長洲町タクシー利用料金助成登録申請書（PDF版） 長洲町タクシ－利用料金助成登録申請書 （Word版） 書類の送付先 ・住所 〒869-0198 熊本県玉名郡長洲町大字長洲２７６６ 長洲町役場 まちづくり課企画調整係 宛 ・電子メール kikaku@town.nagasu.lg.jp ※件名に「タクシー利用料金助成の申請」と記載の上、送付すること。 企画係 他のカテゴリを見る カテゴリ選択 きんぎょタク
kumamoto-official-004-042-2026	長洲町	長洲町 長洲町民間宅地開発事業補助金・土地提供奨励金	補助金額1事業につき300万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/177613396332688/	長洲町民間宅地開発事業補助金・土地提供奨励金のご案内～｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報
kumamoto-official-004-043-2026	長洲町	長洲町 長洲町若者奨学金返済サポート事業補助金	補助金額上限額12万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/177614108426880/	長洲町若者奨学金返済サポート事業補助金のご案内～｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテ
kumamoto-official-004-044-2026	長洲町	長洲町 住宅リフォーム工事費用補助	補助金額対象リフォーム工事費用の1/10（上限10万円	https://www.town.nagasu.lg.jp/soshiki/machizukuri/teiju/175677286914918/	住宅リフォーム工事費用を補助します！｜定住促進係｜まちづくり課｜担当課から探す｜長洲町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 担当課から探す 行事カレンダー くらし・手続き 健康・医療・福祉 子育て・教育 産業・しごと 行政情報 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 担当課から探す 行事カレンダー 翻訳 新着情報 コンテンツ くらし
kumamoto-official-004-045-2026	和水町	和水町 就学援助費制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.nagomi.lg.jp/soshiki/gakoukyoiku/kyoikusportsbunka/3_2036/	就学援助費制度について｜教育・スポーツ・文化｜学校教育課｜組織から探す｜和水町 文字サイズ 背景色 ふりがな --> 検索 翻訳 新着情報 コンテンツ 標準 大 最大 白 青 黒 組織から探す 人生のできごとから探す 施設から探す くらしの情報 農林商工業 町政 観光 教育・スポーツ・文化 防災・交通 町議会 メニュー 文字サイズ 標準 大 最大 背景色 白 青 黒 ふりがな --> 検索 組織から探す 人生のできごとから探す 施設から
