slug	organization	title	maxAmount	url	evidence
oita-official-002-011-2026	杵築市	杵築市 「障がい者移動支援助成制度」をご利用ください	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitsuki.lg.jp/shinseisho/fukushi/3990.html	「障がい者移動支援助成制度」をご利用ください 「障がい者移動支援助成制度」をご利用ください Tweet 更新日：2023年03月01日 障がい者移動支援助成制度 障がい者手帳所持者の社会参加、地域生活への移行、就労を促進することを目的とし、公共交通機関の利用にかかる経済的な負担を軽減するために交通費を助成する事業です。 助成対象者 身体手帳1級、療育手帳A、精神手帳1～2級 の各手帳所持者 ※生活保護受給者を除く 助成方法 助成券を交付
oita-official-002-012-2026	臼杵市	臼杵市 臼杵市国民健康保険一部負担金の減免制度についてお知らせします	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.usuki.oita.jp/docs/2021060400034/	臼杵市国民健康保険一部負担金の減免制度についてお知らせします 公開日 2020年4月30日 更新日 2026年5月29日 国民健康保険制度では、医療機関（病院・診療所など）に保険証を提示することにより、医療費の一部（一部負担金として1割から3割、収入や年齢などで異なります）を負担すれば、さまざまな医療を受けることができます。 臼杵市国民健康保険に加入されている方で、 災害や失業、事業の不振や休廃止などの理由により一部負担金の支払いが困難
oita-official-002-013-2026	杵築市	杵築市 杵築市在宅重度障害者住宅改造助成事業	補助額等改造のための助成基本額は、60万円	https://www.city.kitsuki.lg.jp/kenkofukushi/shougaifukushi/2538.html	杵築市在宅重度障害者住宅改造助成事業 杵築市在宅重度障害者住宅改造助成事業 Tweet 更新日：2020年06月25日 1 補助対象者（下記の1、2の両方を満たす人） 本市に居住する在宅の重度心身障がい者（児）(以下「障がい者」という。)またはその同居者 上記障がい者と生計を一にする世帯内生計中心者の収入が200万円を越えない人（同一敷地内で居住しており、住民票上、別世帯となっている場合も同一世帯とみなします。） 2 障がいの程度 1級
oita-official-002-014-2026	杵築市	杵築市 危険ブロック塀等除却事業補助金のお知らせ	補助金額補助対象ブロック塀等の解体撤去に要する費用の2分の1以内の額（上限10万円	https://www.city.kitsuki.lg.jp/kurashi/bousai_bouhan_anzen/1/4579.html	危険ブロック塀等除却事業補助金のお知らせ 危険ブロック塀等除却事業補助金のお知らせ Tweet 更新日：2026年04月01日 地震等の発生におけるブロック塀等の倒壊による通行人等への被害の防止を図るとともに、避難経路を確保するため、危険なブロック塀等の一部または全部の解体撤去を行う際、必要な費用の一部が補助されます。 補助制度利用にあたっての注意点 補助を受けるには事前に申し込みが必要です。 新たな塀等を作る場合（この補助の対象ではあ
oita-official-002-015-2026	杵築市	杵築市 飼い主のいない猫の不妊去勢手術費補助金制度について	上限は次のとおり不妊手術1頭10,000円	https://www.city.kitsuki.lg.jp/kurashi/kankyou_eisei_gomi/pet/11017.html	飼い主のいない猫の不妊去勢手術費補助金制度について 飼い主のいない猫の不妊去勢手術費補助金制度について Tweet 更新日：2026年05月01日 飼い主のいない猫の繁殖を抑制し、地域の公衆衛生の向上と良好な生活環境の保持を目的とし、飼い主のいない猫の不妊去勢手術に係る費用の一部を補助します ※手術する前に必ず申請が必要となります。市民生活課環境衛生係にご相談ください。 制度概要 対象となる猫 杵築市に生息している飼い主のいない猫 不妊
oita-official-002-016-2026	杵築市	杵築市 合併処理浄化槽設置整備事業補助金	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitsuki.lg.jp/kurashi/kankyou_eisei_gomi/shinyou/7540.html	合併処理浄化槽設置整備事業補助金 合併処理浄化槽設置整備事業補助金 Tweet 更新日：2026年04月30日 既設の汲み取り便槽等から合併処理浄化槽へ設置転換する場合、補助制度があります 補助対象の要件 杵築市の区域内（一部の補助対象外地域を除く）において、既設の単独処理浄化槽またはくみ取り便槽から合併処理浄化槽に設置替えする個人に対して補助金が交付されます。ただし、予算の範囲内であり、かつ、令和9年1月末までに工事が完了する場合に限
oita-official-002-017-2026	杵築市	杵築市 杵築市学校児童生徒就学援助制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitsuki.lg.jp/kyoikukosodate/gakkoukyouiku/1/3376.html	杵築市学校児童生徒就学援助制度 こんなときには 転入・転出 妊娠・出産・子育て 入園・入学 就職・退職 結婚・離婚 高齢者・介護 終活・死亡・相続 税金 現在の位置 ホーム 教育・子育て 学校教育 杵築市学校児童生徒就学援助制度 杵築市学校児童生徒就学援助制度 杵築市学校児童生徒就学援助制度 Tweet 更新日：2025年04月28日 杵築市では、杵築市立小中学校に在学する児童及び生徒を養育している保護者で経済的な理由でお困りの世帯を対
oita-official-002-018-2026	杵築市	杵築市 ミカンバエ防除のお願いと補助事業のお知らせ	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitsuki.lg.jp/sangyobijinesu/nourinsuisangyou/1/5235.html	ミカンバエ防除のお願いと補助事業のお知らせ ミカンバエ防除のお願いと補助事業のお知らせ Tweet 更新日：2025年07月16日 ミカンバエ防除のお願い 「温州みかん(極早生、早生、普通)」「小みかん」「キンカン」「はるみ」「ポンカン」「果研4号」など、果皮の薄い柑橘にミカンバエという害虫が産卵します。ミカンバエ被害果が流通すると、みかんのイメージダウンになり、みかん産地として大きな打撃を受けることになりますので、ミカンバエ防除農薬の
oita-official-002-019-2026	杵築市	杵築市 杵築市内の中小企業者に対する事業資金の融資に関する制度（杵築市中小企業振興資金）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.kitsuki.lg.jp/sangyobijinesu/sangyoushinkou/3/2717.html	杵築市内の中小企業者に対する事業資金の融資に関する制度（杵築市中小企業振興資金） 杵築市内の中小企業者に対する事業資金の融資に関する制度（杵築市中小企業振興資金） Tweet 更新日：2026年04月01日 杵築市中小企業振興資金融資制度のご案内 杵築市中小企業振興資金融資制度チラシ (PDFファイル: 250.2KB) 市内の中小企業者に対し、企業の合理化、設備の近代化等に必要な事業資金や創業資金の融資を行います。その際の信用保証料を
oita-official-002-020-2026	杵築市	杵築市 企業誘致促進補助金等のご案内	限度額3,000万円	https://www.city.kitsuki.lg.jp/sangyobijinesu/sangyoushinkou/3/2715.html	企業誘致促進補助金等のご案内 企業誘致促進補助金等のご案内 Tweet 更新日：2023年02月27日 杵築市では工場等を新設・増設する場合に優遇策を展開しています。 企業誘致促進補助金の一覧 条例 企業立地促進条例 工場立地促進条例 中小企業振興資金貸付（規則） コールセンター企業立地促進補助金 目的 新たな雇用機会の拡大 地域経済の発展 市民生活の向上 市内工場立地の促進 産業の振興及び雇用の増大 企業の合理化、設備の近代化 中小企
oita-official-002-021-2026	臼杵市	臼杵市 NHK放送受信料の減免	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.usuki.oita.jp/docs/2014020400472/	NHK放送受信料の減免 公開日 2019年2月14日 更新日 2026年7月17日 全額免除 「身体障がい者」「知的障がい者」「精神障がい者」が世帯構成員であり、世帯全員が市民税非課税の場合 半額免除 次のいずれかに該当する人でその人が世帯主の場合 視覚または聴覚障がいの身体障害者手帳をもっている人 身体障害者手帳1級・2級をもっている人 療育手帳A1・A2をもっている人 精神障害者保健福祉手帳1級をもっている人 障がい区分 免除要件
oita-official-002-022-2026	杵築市	杵築市 交通遺児育成資金貸付制度	月額20,000円	https://www.city.kitsuki.lg.jp/kurashi/bousai_bouhan_anzen/3/3492.html	交通遺児育成資金貸付制度 交通遺児育成資金貸付制度 Tweet 更新日：2018年08月01日 自動車事故対策機構では、自動車事故が原因で死亡された人または重度の後遺障害が残った人のお子様に対し0歳から中学校卒業まで無利子で育成資金の貸付を行っています。 貸付額 一時金155,000円、月額20,000円、入学支度金（小・中学校入学時）44,000円 返済期間 中学校卒業後20年以内（高校・大学に進学した場合は、卒業まで返済開始を猶予）
oita-official-002-023-2026	臼杵市	臼杵市 ひとり親家庭等医療費の助成	医療費の自己負担分等を助成	https://www.city.usuki.oita.jp/docs/2014020500486/	ひとり親家庭等医療費の助成 公開日 2019年2月14日 更新日 2025年4月22日 母子家庭、父子家庭および父母のいない児童が保険診療を受けた医療費の自己負担額を助成します。 （高額療養費・附加給付金は除きます。） 医療費の助成を受けるためには、ひとり親家庭等受給資格者証の交付申請が必要です。 （所得制限があり：児童扶養手当法に定める所得の範囲内） 対象者 18歳に達する日以後の最初の3月31日までの児童を養育している「母子及び父子
oita-official-002-024-2026	臼杵市	臼杵市 臼杵市移住者自動車運転支援（ペーパードライバー用）補助金	上限6,000円	https://www.city.usuki.oita.jp/docs/2018080800029/	臼杵市移住者自動車運転支援（ペーパードライバー用）補助金 補助対象者 （1）自動車の運転免許証を有し、転入後1年以内に市内自動車学校で教習を受講する者 （2）転入後5年以上居住することを誓約できる者 （3）市税等を滞納していない者 （4）過去に本補助金の交付を受けていない者 補助率 補助率10分の10（上限6,000円、最大2回） 交付申請（請求）書類 臼杵市移住者自動車運転支援補助金交付申請書及び請求書（様式第1号）[PDF：94.1
oita-official-002-025-2026	臼杵市	臼杵市 臼杵市企業立地促進助成金	1人以上（事業家賃助成金・社宅整備助成金は除く）助成内容対象経費区分限度額立地促進支援助成金設備投資助成金設備投資額の10%2,000万円	https://www.city.usuki.oita.jp/docs/2014013100228/	臼杵市企業立地促進助成金」の概要 適用要件 下記対象業種に該当し、（1）および（2）の要件をともに満たし、市の認定を受けることが必要です。 対象業種 製造業、運輸業、ソフトウェア業、情報処理・提供サービス業、旅館・ホテル業、結婚式場業及び電気・ガス・熱供給業を営む法人または個人、もしくは事業協同組合または協業組合、その他市長が特に認めるもの 要件 新設 増設 投資額 設備投資額と用地取得費の合計が 5,000万円を超える 設備投資額と用
oita-official-002-026-2026	臼杵市	臼杵市 不妊治療費助成制度	助成額１組の夫婦につき１年度あたり上限２０万円	https://www.city.usuki.oita.jp/docs/2014032400033/	不妊治療費助成制度 公開日 2019年2月12日 更新日 2026年4月13日 臼杵市では、不妊治療を受けているご夫婦の経済的負担の軽減と少子化対策の推進を図るため、不妊治療の一部を助成しています。治療を行った年度によって、助成内容が異なりますので、ご自身の治療期間に該当する年度をご確認ください。また、これから治療を考えている方へのご相談も受け付けております。詳しくはこども子育て課までお問合せください。（相談・申請は事前予約制です） ●
oita-official-002-027-2026	臼杵市	臼杵市 妊産婦医療費助成制度	医療費の自己負担分等を助成	https://www.city.usuki.oita.jp/docs/2020121100012/	妊産婦医療費助成制度のご案内 臼杵市では、妊産婦の方が、安心して子どもを産み育てる環境づくりの促進を図る事を目的に、保険適用による医療費の自己負担額を助成します。 母子健康手帳が交付された日からの領収明細書を保管し、受診月の翌月以降に申請してください。 対象となる妊産婦 令和７年３月３１日までに母子手帳の交付を受けた方 下記の２つの条件を満たしている方が対象となります。 臼杵市に住民票がある妊婦および産婦の方 健康保険に加入している方
oita-official-002-028-2026	臼杵市	臼杵市 子ども医療費助成制度	医療費の自己負担分等を助成	https://www.city.usuki.oita.jp/docs/2014012800044/	子ども医療費助成制度 子ども医療費助成制度は、将来を担う子どもたちの健全な育成と子育て世帯の経済的負担を軽減するため保護者が支払う医療費(保険診療の自己負担額)の一部を助成する制度です。 １．助成対象者 ２．助成内容 ３．助成方法（現物給付と償還払い） ４．交付申請（出生や転入など） ５．登録内容変更した場合 ・市外転出 ・氏名・住所が変わったとき ・健康保険が変わったとき ・受給者証をなくしたとき ６．他の医療費助成との関連について（
oita-official-002-029-2026	臼杵市	臼杵市 ストーマ用装具購入費助成制度について（本制度は終了しました）	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.usuki.oita.jp/docs/2014020400250/	ストーマ用装具購入費助成制度について（本制度は終了しました） 公開日 2019年2月14日 更新日 2026年7月17日 ストーマ用装具購入費助成の廃止について ストーマ装具については、令和8年4月1日から基準単価を引き上げました。 これに伴い、本市独自のストーマ用装具購入費の助成については、令和8年3月31日をもって終了しました。 なお、助成の対象は令和8年3月購入分までとし、請求期間は令和8年4月30日（木曜日）までです。請求漏れの
oita-official-002-030-2026	臼杵市	臼杵市 特別障害者手当・障害児福祉手当	所得・対象区分に応じて手当等を支給	https://www.city.usuki.oita.jp/docs/2014021300085/	特別障害者手当・障害児福祉手当について 」をご覧ください。 このようなときは届け出が必要です 氏名や住所、振込先口座に変更が生じたとき 受給者が施設に入所したとき 受給者が3か月を超えて入院したとき(特別障害者手当の受給者の場合のみ) 受給者が死亡したとき 詳しくは大分県のHP「 特別障害者手当・障害児福祉手当について 」をご覧ください。 お問合せ 福祉課 各課の担当業務や直通電話、メールフォームによるお問い合わせは こちら をご覧くだ
oita-official-002-031-2026	杵築市	杵築市 令和8年度帯状疱疹予防接種（任意接種）費用助成のお知らせ	助成額予防接種費用の2分の1（上限5,000円	https://www.city.kitsuki.lg.jp/kenkofukushi/kenkou_iryou/12295.html	令和8年度帯状疱疹予防接種（任意接種）費用助成のお知らせ 令和8年度帯状疱疹予防接種（任意接種）費用助成のお知らせ Tweet 更新日：2026年04月01日 帯状疱疹予防接種（任意接種）費用の一部を助成します。 かかりつけ医や接種医等にご相談のうえ、効果や副反応等についてご理解いただいたうえで接種するかどうかご判断ください。 助成対象者 初めて帯状疱疹の助成を受ける方で、予防接種日において杵築市の住民基本台帳に登録されている満50歳以
oita-official-002-032-2026	竹田市	竹田市 就学援助制度について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/kosodate_kyoiku/nyugaku_nyuen/12625.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-033-2026	竹田市	竹田市 子ども医療費助成事業	医療費の自己負担分等を助成	https://www.city.taketa.oita.jp/kosodate_kyoiku/kenshin_yobosesshu/4952.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-034-2026	竹田市	竹田市 竹田市英語検定料助成金について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/kosodate_kyoiku/kyoikuosirase/12660.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-035-2026	竹田市	竹田市 保育料完全無償化と利用料軽減について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/life_scene/nyuen/8207.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-036-2026	竹田市	竹田市 竹田市住宅用火災警報器設置促進事業補助金交付	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/shinseisho/9801.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-037-2026	竹田市	竹田市 在宅高齢者住宅改造助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/kenko_fukushi/fukushi_kaigo/5693.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-038-2026	竹田市	竹田市 物価高対応子育て応援手当についてのお知らせ	所得・対象区分に応じて手当等を支給	https://www.city.taketa.oita.jp/kosodate_kyoiku/kosodateshien/12060.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-039-2026	竹田市	竹田市 竹田市飼い主のいない猫の不妊去勢手術費補助制度について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/kurashi_tetsuzuki/gomi_recycling/environment/4370.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-040-2026	竹田市	竹田市 竹田市飲用水改善事業費補助金交付制度について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.city.taketa.oita.jp/kurashi_tetsuzuki/gomi_recycling/environment/4783.html	くらし・手続き 健康・福祉・人権 市政・まちづくり 子育て・教育 産業・事業者向け情報 学び・スポーツ 移住・定住 文化・歴史・観光 背景色変更 文字サイズ Select Language PC版を表示 --> 目的別で探す 妊娠・出産 子育て 入園・入学 就職・退職 結婚・離婚 引越し・ 住まい 高齢・介護 おくやみ よく利用されるメニュー 手続き検索ナビ 申請書ダウンロード ごみ検索 イベントカレンダー お問い合わせ お問い合わせフ
oita-official-002-041-2026	津久見市	津久見市 不育症治療費助成制度	上限３０万円	https://www.city.tsukumi.oita.jp/site/kosodate/23836.html	不育症治療費助成制度 本文 不育症治療費助成制度 印刷ページ表示 更新日：2024年4月1日更新 津久見市では、子どもを望むご夫婦を支援するために、不育症治療費の一部を助成しています。 治療中の方、これから治療を受ける予定の方はご相談ください。 不育症とは 不育症とは妊娠をしても、2回以上の流産や死産を繰り返して、結果的に子どもを持てない状態のことです。 詳しくは、 Fuiku-Labo(フイク-ラボ) ＜外部リンク＞ を御覧ください。
oita-official-002-042-2026	津久見市	津久見市 子ども医療費助成制度のお知らせ	医療費の自己負担分等を助成	https://www.city.tsukumi.oita.jp/site/kosodate/76.html	子ども医療費助成制度のお知らせ 本文 子ども医療費助成制度のお知らせ 印刷ページ表示 更新日：2024年7月4日更新 子ども医療費助成制度のお知らせ お子さんの健やかな成長とご家庭の経済的負担軽減のため、病気やケガなどで医療機関に入院・通院したときの保険診療内の医療費（入院時の食事料含む）を助成しています。 助成対象となる「子ども」は以下のとおりです 0歳～小学校就学前 &rArr; 入院・外来・入院時食事療養費を助成します。 小学生～
oita-official-002-043-2026	津久見市	津久見市 不妊治療費助成事業	上限１０万円	https://www.city.tsukumi.oita.jp/site/kosodate/70.html	不妊治療費助成事業 本文 不妊治療費助成事業 印刷ページ表示 更新日：2024年4月1日更新 津久見市では、子どもを望むご夫婦の経済的負担の軽減を図るために、不妊検査及び不妊治療費の一部を助成しています。 助成対象者 以下のすべてを満たすことが必要です。 法律上の婚姻をしている夫婦（事実婚関係の夫婦を含む） 夫及び妻が申請日において本市に居住し、かつ、本市の住民基本台帳に連続して1年間以上記録されており、今後も1年以上本市に居住予定であ
oita-official-002-044-2026	津久見市	津久見市 児童手当の制度が一部改正されます	支給額の増額、第３子のカウント方法の変更第３子のカウント方法が大学生世代（２２歳に到達した年の最初の３月３１日まで）まで延長され、支給額が月額３万円	https://www.city.tsukumi.oita.jp/soshiki/20/27857.html	児童手当の制度が一部改正されます 本文 児童手当の制度が一部改正されます 印刷ページ表示 更新日：2024年8月30日更新 令和６年１０月１日より児童手当の制度が一部改正されます 令和６年１０月１日より児童手当の制度が一部改正となります。１０月分（１２月支給）より適用されます。 ・支給期間を高校生世代まで延長 ・所得制限の撤廃 ・第３子以降の支給額の増加、第３子のカウント方法の変更 ・支給月を年３回（６、１０、２月）から年６回（偶数月）
