slug	organization	title	maxAmount	url	evidence
okayama-official-004-015-2026	早島町	早島町 子育て・教育シーン別支援	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.hayashima.lg.jp/soshiki/kodomo/gyomu/shi-nbetsu/index.html	シーン別／早島町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English 繁體中文 &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; 翻訳 くらし・手続き 子育て・教育 医療・健康・福祉 観光・文化 スポーツ しごと・産業 行政情報 よくある質問 くらし・手続き 子育て・教育 医療・健康・福祉 観光・文化・スポーツ
okayama-official-004-016-2026	早島町	早島町 高齢者福祉・介護支援	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.hayashima.lg.jp/soshiki/kenkofukushi/gyomu/kourei_fukushi_kaigo/index.html	高齢者福祉・介護／早島町ホームページ スマートフォン版を表示 本文へ 文字サイズ 背景色 Select Language English 繁體中文 &#31616;&#20307;&#20013;&#25991; &#54620;&#44397;&#50612; 翻訳 くらし・手続き 子育て・教育 医療・健康・福祉 観光・文化 スポーツ しごと・産業 行政情報 よくある質問 くらし・手続き 子育て・教育 医療・健康・福祉 観光・文化・ス
okayama-official-004-017-2026	里庄町	里庄町 高齢者肺炎球菌予防接種	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/13514.html	高齢者肺炎球菌予防接種 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの
okayama-official-004-018-2026	里庄町	里庄町 令和8年度65歳以上の帯状疱疹定期予防接種	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/13831.html	令和8年度65歳以上の帯状疱疹定期予防接種 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム く
okayama-official-004-019-2026	里庄町	里庄町 子どもの予防接種について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/8580.html	子どもの予防接種について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごと
okayama-official-004-020-2026	里庄町	里庄町 風しんの無料抗体検査と予防接種について	助成額5,000円	https://www.town.satosho.okayama.jp/soshiki/7/1145.html	風しんの無料抗体検査と予防接種について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらし
okayama-official-004-021-2026	里庄町	里庄町 子ども医療費助成制度について	医療費の自己負担分等を助成	https://www.town.satosho.okayama.jp/soshiki/7/9292.html	子ども医療費助成制度について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 し
okayama-official-004-022-2026	里庄町	里庄町 骨髄・末梢血幹細胞ドナー等支援事業	９万円を限度	https://www.town.satosho.okayama.jp/soshiki/7/1178.html	骨髄・末梢血幹細胞ドナー等支援事業のお知らせ - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム
okayama-official-004-023-2026	里庄町	里庄町 高齢者等緊急通報装置給付等事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/1185.html	高齢者等緊急通報装置給付等事業 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報
okayama-official-004-024-2026	里庄町	里庄町 障がいがある方への手当・助成	月額）令和7年4月現在1級（重度）56,800円	https://www.town.satosho.okayama.jp/soshiki/7/12560.html	障がいがある方への手当・助成 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 し
okayama-official-004-025-2026	里庄町	里庄町 障がいがある方への減免措置	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/1159.html	障がいがある方への減免措置 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しご
okayama-official-004-026-2026	里庄町	里庄町 自立支援医療について	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/1154.html	自立支援医療について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの情
okayama-official-004-027-2026	里庄町	里庄町 保育士就職支援について	最大４０万円	https://www.town.satosho.okayama.jp/soshiki/7/10338.html	保育士就職支援について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの
okayama-official-004-028-2026	里庄町	里庄町 妊娠・出産された方へ	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/1152.html	妊娠・出産された方へ - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの情
okayama-official-004-029-2026	里庄町	里庄町 子育て世帯訪問支援事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/7/12675.html	子育て世帯訪問支援事業 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの
okayama-official-004-030-2026	里庄町	里庄町 里庄町生殖補助医療費助成金支給事業里庄町不妊治療支援事業助成金	上限10万円	https://www.town.satosho.okayama.jp/soshiki/7/12617.html	里庄町生殖補助医療費助成金支給事業里庄町不妊治療支援事業助成金 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカス
okayama-official-004-031-2026	里庄町	里庄町 低所得者に対する初回産科受診料支援事業	上限１万円	https://www.town.satosho.okayama.jp/soshiki/7/11478.html	低所得者に対する初回産科受診料支援事業について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム
okayama-official-004-032-2026	里庄町	里庄町 妊婦のための支援給付	支給額(1)妊婦支援給付金（1回目）：5万円	https://www.town.satosho.okayama.jp/soshiki/7/11284.html	妊婦のための支援給付(旧：出産子育て応援給付金） - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホー
okayama-official-004-033-2026	里庄町	里庄町 里庄町出産支援金	1人あたり3万円	https://www.town.satosho.okayama.jp/soshiki/7/11179.html	里庄町出産支援金のお知らせ - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しご
okayama-official-004-034-2026	里庄町	里庄町 ひとり親家庭等の医療費助成	上限月額所得区分負担上限月額外来のみ入院を含む一定以上下記のいずれにもあてはまらない場合44,400円	https://www.town.satosho.okayama.jp/soshiki/7/12262.html	ひとり親家庭等の医療費を助成しています - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらし
okayama-official-004-035-2026	里庄町	里庄町 児童手当	支給額を月3万円	https://www.town.satosho.okayama.jp/soshiki/7/1316.html	児童手当 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの情報 観光情報
okayama-official-004-036-2026	里庄町	里庄町 児童扶養手当	月額（令和7年4月現在）手当月額対象児童数全部支給一部支給児童1人目46,690円	https://www.town.satosho.okayama.jp/soshiki/7/1171.html	児童扶養手当について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの情
okayama-official-004-037-2026	里庄町	里庄町 医療用ウィッグ等購入費助成	助成額購入費用の２分の１の額（上限３万円	https://www.town.satosho.okayama.jp/soshiki/7/12548.html	医療用ウィッグ等購入費助成のお知らせ - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの
okayama-official-004-038-2026	里庄町	里庄町 住宅改造費の助成	上限20万円	https://www.town.satosho.okayama.jp/soshiki/7/1179.html	住宅改造費の助成 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの情報
okayama-official-004-039-2026	里庄町	里庄町 子育て短期支援事業	1人1日当たりの利用料】生活保護世帯の児童：500円	https://www.town.satosho.okayama.jp/soshiki/7/12758.html	子育て短期支援事業 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しごとの情報
okayama-official-004-040-2026	里庄町	里庄町 医療機関・社会福祉施設等物価高騰対策臨時支援金	公式ページ記載の給付額・支援額に従う	https://www.town.satosho.okayama.jp/soshiki/7/11059.html	医療機関・社会福祉施設等物価高騰対策臨時支援金 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム
okayama-official-004-041-2026	里庄町	里庄町 特別支援教育就学奨励費制度	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/11/8692.html	特別支援教育就学奨励費制度についてのご案内 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム く
okayama-official-004-042-2026	里庄町	里庄町 子育て世帯応援タクシー料金助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/3/10205.html	子育て世帯応援タクシー料金助成事業 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情
okayama-official-004-043-2026	里庄町	里庄町 高齢者タクシー料金助成事業	公式ページ記載の補助率・上限額または支援内容に従う	https://www.town.satosho.okayama.jp/soshiki/3/1184.html	高齢者タクシー料金助成事業 - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム くらしの情報 しご
okayama-official-004-044-2026	里庄町	里庄町 令和8年度空家等除却支援事業補助金	補助金額補助対象経費の合計額に２分の１を乗じて得た額とし、60万円	https://www.town.satosho.okayama.jp/soshiki/15/11455.html	令和8年度空家等除却支援事業補助金について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Googleカスタム検索 ホーム く
okayama-official-004-045-2026	里庄町	里庄町 令和8年度移住・定住のための空き家リフォーム支援事業補助金	補助金額補助対象工事に要する費用の２分の１以内の額で、120万円	https://www.town.satosho.okayama.jp/soshiki/15/8644.html	令和８年度里庄町移住・定住のための空き家リフォーム支援事業補助金について - 里庄町公式ホームページ ページの先頭です。 メニューを飛ばして本文へ スマートフォン表示 本文へ 初めての方へ Foreign languages サイトマップ JavaScriptが無効のため、文字の大きさ・背景色を変更する機能を使用できません。 背景色 白 黒 青 文字サイズ 標準 拡大 分類でさがす 組織でさがす カレンダーでさがす 地図でさがす Goo
okayama-official-004-046-2026	矢掛町	矢掛町 妊産婦医療費助成制度	医療費の自己負担分等を助成	http://www.town.yakage.okayama.jp/kosodate/system/ninsanpuiryohi.html	妊産婦医療費助成制度 | 矢掛町子育て支援サイト 目的別に探す 年齢別に探す MENU CLOSE 目的別に探す 年齢別に探す HOME 手当・支援 妊産婦医療費助成制度 妊産婦医療費助成制度 妊産婦さんの母体の健康を維持して安心・安全に妊娠期を過ごし、出産を迎えていただけるように、医療費の一部（上限3万5千円 ※令和4年4月1日改正）を助成しています。 対象者 矢掛町内に住所がある妊産婦 対象期間 母子健康手帳の交付を受けた月の初日ま
okayama-official-004-047-2026	矢掛町	矢掛町 子ども医療費助成	医療費の自己負担分等を助成	http://www.town.yakage.okayama.jp/kosodate/system/kodomoiryohi.html	子ども医療費助成 | 矢掛町子育て支援サイト 目的別に探す 年齢別に探す MENU CLOSE 目的別に探す 年齢別に探す HOME 手当・支援 子ども医療費助成 子ども医療費助成 健康保険に加入している子ども（18歳の年度末まで）が医療機関を受診した場合、保険診療の自己負担分が助成され、 原則無料 で医療を受けられます。 医療機関の窓口で、「小児医療費受給資格者証」「マイナンバーカードまたは資格確認書」の提示が必要です。 対象 0歳～
