checked: 80
failures: 0
200 osaka-official-009-071-2026 https://www.town.kanan.osaka.jp/kurashi_tetsuzuki/sumai/iyuteijyu/2876.html
200 osaka-official-009-072-2026 https://www.town.kanan.osaka.jp/kurashi_navi/kore_kaigo/2/4645.html
200 osaka-official-009-073-2026 https://www.vill.chihayaakasaka.osaka.jp/kosodate_kyoiku/ninshin/1839.html
200 osaka-official-009-074-2026 https://www.vill.chihayaakasaka.osaka.jp/kosodate_kyoiku/teate/1858.html
200 osaka-official-009-075-2026 https://www.vill.chihayaakasaka.osaka.jp/kosodate_kyoiku/teate/1857.html
200 osaka-official-009-076-2026 https://www.vill.chihayaakasaka.osaka.jp/kenko_fukushi/kenshin/yobou_sesshu/4203.html
200 osaka-official-009-077-2026 https://www.vill.chihayaakasaka.osaka.jp/kenko_fukushi/kenshin/yobou_sesshu/4207.html
200 osaka-official-009-078-2026 https://www.vill.chihayaakasaka.osaka.jp/bamen/tennyu/12128.html
200 osaka-official-009-079-2026 https://www.vill.chihayaakasaka.osaka.jp/kenko_fukushi/kenshin/yobou_sesshu/4208.html
200 osaka-official-009-080-2026 https://www.vill.chihayaakasaka.osaka.jp/kenko_fukushi/fukushi/3/1868.html
