org	detailScore	score	title	url	snippet
みやま市	31	17	新着情報一覧（くらし・手続き）	https://www.city.miyama.lg.jp/li/kurashi/news.html	新着情報一覧（くらし・手続き）｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > 新着情報一覧（くらし・手続き） 新着情報一覧（くらし・手続き） LINEで送る シェア ツイート 2026年7月10日 不審者にご注意ください 2026年7月1日 みやま市花いっぱい推進事業 2026年6月22日 地方就職
みやま市	31	14	軽自動車税（種別割）	https://www.city.miyama.lg.jp/li/kurashi/020/010/index.html	軽自動車税（種別割）｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 税金 > 軽自動車税（種別割） 軽自動車税（種別割） LINEで送る シェア ツイート 継続検査（車検）での「納税証明書の提示」が原則不要になります！ 軽自動車などの廃車や名義変更の手続きは3月までに済ませましょ
みやま市	31	14	固定資産税	https://www.city.miyama.lg.jp/li/kurashi/020/030/index.html	固定資産税｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 税金 > 固定資産税 固定資産税 LINEで送る シェア ツイート 家屋の減額措置 固定資産税のQ＆A 家屋の異動をお知らせください 課税台帳に登載がない旨の証明書の交付について 課税台帳に登載がある旨の証明書の交付につい
みやま市	31	14	道路・水路	https://www.city.miyama.lg.jp/li/kurashi/070/index.html	道路・水路｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 道路・水路 道路・水路 LINEで送る シェア ツイート 有明海沿岸道路（長洲町ー玉名市）道路計画に関するアンケートについて 道路緊急ダイヤル（#9910）について 社会資本整備総合交付金の整備計画について 通学路の安全対
みやま市	31	14	市民活動・市政参加	https://www.city.miyama.lg.jp/li/kurashi/110/index.html	市民活動・市政参加｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 市民活動・市政参加 市民活動・市政参加 LINEで送る シェア ツイート 市民協働まちづくり事業補助金 市への後援申請について 地縁による団体（地縁団体） くらし・手続き 届け出・証明 税金 水道・下水道・浄化槽
みやま市	31	14	労働・雇用	https://www.city.miyama.lg.jp/li/kurashi/120/index.html	労働・雇用｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 労働・雇用 労働・雇用 LINEで送る シェア ツイート 特定技能制度における地域の共生施策に関する連携について 福岡県最低賃金 大牟田出張労働相談 業務改善助成金制度のご案内 技能取得 みやま市企業紹介ガイドブック 社団
みやま市	31	14	クーリングシェルター（指定暑熱避難施設）について	https://www.city.miyama.lg.jp/s031/kurashi/taisaku/010/010/010/20240624113216.html	クーリングシェルター（指定暑熱避難施設）について｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 地球温暖化対策 > ご案内 > クーリングシェルター（指定暑熱避難施設）について クーリングシェルター（指定暑熱避難施設）について LINEで送る シェア ツイート 更新日：2026年
みやま市	31	14	商品車の課税免除について	https://www.city.miyama.lg.jp/s015/kurashi/020/080/050/20200109004000.html	商品車の課税免除について｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > 税金 > 軽自動車税（種別割） > 商品車の課税免除について 商品車の課税免除について LINEで送る シェア ツイート 更新日：2022年3月30日 1.対象車両 商品車として展示され、かつ、運行の用に供さ
みやま市	31	13	野良猫について	https://www.city.miyama.lg.jp/li/kurashi/130/050/index.html	野良猫について｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > ペット・動物・環境 > 野良猫について 野良猫について LINEで送る シェア ツイート さくらねこ無料不妊手術事業を継続して行います。 ペット・動物・環境 騒音・振動規制 その他の公害 野良猫について 犬について そ
みやま市	31	13	紙おむつ回収ボックス	https://www.city.miyama.lg.jp/s030/kurashi/recycle/070/010/010/000/20250319144908.html	紙おむつ回収ボックス｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > ごみ・リサイクル > 種類ごとのごみ出し場所 > 紙おむつ回収ボックス 紙おむつ回収ボックス LINEで送る シェア ツイート 更新日：2025年5月23日 紙おむつ回収ボックス設置場所（24時間回収） 旧上庄学
みやま市	31	13	ごみを直接持ち込まれたい方	https://www.city.miyama.lg.jp/s030/kurashi/recycle/030/020/20210916085727.html	ごみを直接持ち込まれたい方｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > ごみ・リサイクル > ごみ関連施設 > ごみを直接持ち込まれたい方 ごみを直接持ち込まれたい方 LINEで送る シェア ツイート 更新日：2025年4月15日 ごみの直接持ち込みをされたい場合、 資源ごみ、
みやま市	31	13	家電4品目(テレビ、エアコン、洗濯機、衣類乾燥機、冷蔵庫、冷凍庫)の処分の仕方	https://www.city.miyama.lg.jp/s030/kurashi/recycle/060/060/20230807095228.html	家電4品目(テレビ、エアコン、洗濯機、衣類乾燥機、冷蔵庫、冷凍庫)の処分の仕方｜みやま市 メニューにジャンプ コンテンツにジャンプ ホーム MENU を開く 検索 を開く 閲覧補助 を開く Foreign Language サイト内検索 安全・安心 くらし・手続き 子育て・教育・スポーツ 健康・福祉 観光・ビジネス 市政情報 トップページ > くらし・手続き > ごみ・リサイクル > その他 > 家電4品目(テレビ、エアコン、洗濯機、衣類乾燥機、冷蔵庫、冷凍庫)の処分の仕方 家電4品目(テレビ、エアコン、洗濯機、衣
