score	organization	title	url	snippet
22	諸塚村	住民税非課税世帯等)臨時特別給付金について	https://www.vill.morotsuka.miyazaki.jp/kenko-fukushi/fukushi/1/613.html	住民税非課税世帯等)臨時特別給付金について／諸塚村公式ホームページ 本文へ メニュー キーワード検索 くらし くらしを開く 子育て・教育 子育て・教育を開く 健康・福祉 健康・福祉を開く 観光・文化 観光・文化を開く しごと・産業 しごと・産業を開く 村政 村政を開く 閲覧支援 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景
22	諸塚村	住民税非課税世帯等)臨時特別給付金について	https://www.vill.morotsuka.miyazaki.jp/kurashi/sodan/1/540.html	住民税非課税世帯等)臨時特別給付金について／諸塚村公式ホームページ 本文へ メニュー キーワード検索 くらし くらしを開く 子育て・教育 子育て・教育を開く 健康・福祉 健康・福祉を開く 観光・文化 観光・文化を開く しごと・産業 しごと・産業を開く 村政 村政を開く 閲覧支援 文字サイズ 標準 （初期状態） 標準 に戻す 拡大 （初期状態） 拡大 拡大（最大状態） 背景色変更 黒 背景色を黒色にする 青 背景色を青色にする 標準 背景
22	美郷町	ケーブルテレビ	https://www.town.miyazaki-misato.lg.jp/list00160.html	ケーブルテレビ / 宮崎県美郷町ホームページ ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・手続き・生活環境 福祉・保健・子育て 教育・文化 入札・契約・産業・就労・事業 イベント・観光 行政情報 新型コロナウイルス感染症 町の状況、お知らせ 個人向け支援情報 事業者向け支援情報 感染予防
22	美郷町	空き家サブリース事業	https://www.town.miyazaki-misato.lg.jp/kiji0031116/index.html	空き家サブリース事業 / 宮崎県美郷町ホームページ ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・手続き・生活環境 福祉・保健・子育て 教育・文化 入札・契約・産業・就労・事業 イベント・観光 行政情報 新型コロナウイルス感染症 町の状況、お知らせ 個人向け支援情報 事業者向け支援情報 感
22	美郷町	美郷町生活応援商品券の配布について	https://www.town.miyazaki-misato.lg.jp/kiji0031258/index.html	美郷町生活応援商品券の配布について / 宮崎県美郷町ホームページ ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・手続き・生活環境 福祉・保健・子育て 教育・文化 入札・契約・産業・就労・事業 イベント・観光 行政情報 新型コロナウイルス感染症 町の状況、お知らせ 個人向け支援情報 事業者向
22	美郷町	固定資産税	https://www.town.miyazaki-misato.lg.jp/kiji00368/index.html	固定資産税 / 宮崎県美郷町ホームページ ヘッダーをスキップ 本文へジャンプ Foreign Language English 中文(简化字) 中文(繁體字) 한국어 日本語 アクセシビリティ グローバルナビゲーションをスキップ くらし・手続き・生活環境 福祉・保健・子育て 教育・文化 入札・契約・産業・就労・事業 イベント・観光 行政情報 新型コロナウイルス感染症 町の状況、お知らせ 個人向け支援情報 事業者向け支援情報 感染予防対策
21	高千穂町	子育て	https://www.town-takachiho.jp/top/life_scene/kosodate/index.html	子育て／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 ライフシーンから探す 子育て 子育て 教育 子育て支援 手当・助成 Tweet 更新日：2019年04月03日 ライフシーンから探す 妊娠・出産 子育て 入園・入学 引越し 仕事・就職 結婚・離婚 上下水道 高齢・介護 お悔やみ ページの先頭へ 〒882-1192 宮崎県西臼杵郡高千穂町大字三田井13 電話番号一覧 サイトマップ
21	高千穂町	農林業・畜産	https://www.town-takachiho.jp/top/sangyo/norin/index.html	農林業・畜産／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 産業 農林業・畜産 農林業・畜産 農業委員会 林業係 農地・農業用施設で災害が発生したら 高千穂町新規就農者支援事業について 農地の賃借料について 農業用ため池マップ 人・農地プランの実質化に向けた工程表の公開について 令和6年災 農地・農業用施設災害復旧事業の補助申請 農地整備課 更新日：2019年04月03日 産業 妊
21	高千穂町	病後児保育事業のご案内	https://www.town-takachiho.jp/top/kosodate_kyoiku/kosodate_shien/3818.html	病後児保育事業のご案内／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 子育て・教育 子育て支援 病後児保育事業のご案内 病後児保育事業のご案内 ★病後児保育事業の利用には「事前の登録」が必要です。 利用の可能性が少しでもあれば、いざという時あわてずに済むよう、年度初めに登録されておくことをお勧めします。 ※随時受付けはしております。 高千穂町病後児保育事業利用登録申請書兼台帳(Wo
21	高千穂町	令和6年災 農地・農業用施設災害復旧事業の補助申請	https://www.town-takachiho.jp/top/kurashi/anzen/2/3619.html	令和6年災 農地・農業用施設災害復旧事業の補助申請／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 くらし・手続き 安全・安心 防災・消防 令和6年災 農地・農業用施設災害復旧事業の補助申請 令和6年災 農地・農業用施設災害復旧事業の補助申請 大雨等の自然災害で農地、農道、水路が被災した場合、条件を満たす場合に限り復旧費用の一部が補助されます。（事業の概要は こちら ） 補助を希望す
21	高千穂町	令和6年災 農地・農業用施設災害復旧事業の補助申請	https://www.town-takachiho.jp/top/sangyo/norin/3618.html	令和6年災 農地・農業用施設災害復旧事業の補助申請／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 産業 農林業・畜産 令和6年災 農地・農業用施設災害復旧事業の補助申請 令和6年災 農地・農業用施設災害復旧事業の補助申請 大雨等の自然災害で農地、農道、水路が被災した場合、条件を満たす場合に限り復旧費用の一部が補助されます。（事業の概要は こちら ） 補助を希望する場合は農地整備課に
21	高千穂町	子育て・教育	https://www.town-takachiho.jp/top/soshiki/fukushihoken/4/index.html	子育て・教育／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 組織から探す 福祉保険課 子育て・教育 子育て・教育 こどもの健診・予防接種 子育て支援 手当・助成 更新日：2019年04月03日 福祉保険課 妊娠・出産 子育て 入園・入学 引越し 仕事・就職 結婚・離婚 上下水道 高齢・介護 お悔やみ ページの先頭へ 〒882-1192 宮崎県西臼杵郡高千穂町大字三田井13 電話番号
21	高千穂町	病後児保育事業のご案内	https://www.town-takachiho.jp/top/soshiki/fukushihoken/4/3/2116.html	病後児保育事業のご案内／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 組織から探す 福祉保険課 子育て・教育 子育て支援 病後児保育事業のご案内 病後児保育事業のご案内 ★病後児保育事業の利用には「事前の登録」が必要です。 利用の可能性が少しでもあれば、いざという時あわてずに済むよう、年度初めに登録されておくことをお勧めします。 ※随時受付けはしております。 高千穂町病後児保育事業
21	高千穂町	子育て・教育	https://www.town-takachiho.jp/top/soshiki/genkiso/4/index.html	子育て・教育／高千穂町 スマートフォン版を表示 本文へ 文字サイズ変更 背景色 現在のページ ホーム くらし・行政 組織から探す 保健福祉総合センターげんき荘 子育て・教育 子育て・教育 手当・助成 高千穂町産後ケア事業 こども家庭センター 更新日：2019年04月03日 保健福祉総合センターげんき荘 妊娠・出産 子育て 入園・入学 引越し 仕事・就職 結婚・離婚 上下水道 高齢・介護 お悔やみ ページの先頭へ 〒882-1192 宮崎
